hash,file,bundle,offset,size
9fda1c238d56346b,rig_f2860110.smd,Art/Models/Portals/OblivionPortal,560118,620196
12b776f92e82a06b,rig_f2860110.smd.header,Tiny_3,24897258,1185
52619585dda93cff,rig.amd,Tiny_3,24896996,262
390cf1095098cb0c,rig.ast,Art/Models/Portals/OblivionPortal,493689,66429
e3e8ffb2b5e62d06,oblivionportal.sm,Tiny_3,24896416,580
a6a272ac8aa64fa3,oblivionportal.fmt,Art/Models/Portals/OblivionPortal,0,493689
c5e6996fe8369c33,oblivionportal.fmt.header,Tiny_3,24896234,182
