hash,file,bundle,offset,size
10f6f706ce76c9b9,starsc.mat,Tiny_6,95531957,3416
751c14b56895df0b,stars.dds,Art/Models/Effects/monster_effects/labyrinth/skeleton_king_1,1129936,349700
02ef4861b9b3900f,stars.dds.header,Tiny_6,95530437,1520
b10d3a3df84c1eb7,spark_swirlc.mat,Tiny_6,95526747,3690
723d49e204f2fe95,spark_swirl.dds,Art/particles/monster_particles/labyrinth_1,349700,174948
66334dc6e97c7060,spark_swirl.dds.header,Tiny_6,95525907,840
bd0a362907849569,shooty_outc.mat,Tiny_6,95523003,2904
351050da2d211f39,shooty_out.dds,Art/Models/Effects/monster_effects/labyrinth/skeleton_king_1,780236,349700
047ed0ed765669bf,shooty_out.dds.header,Tiny_6,95521483,1520
29b3e4e6f83ab356,sharp_testc.mat,Tiny_6,95518699,2784
bc50aa12947062b2,sharp_test.dds,Art/particles/monster_particles/labyrinth_1,0,349700
8d1093397ec35a99,sharp_test.dds.header,Tiny_6,95517179,1520
98eb844d0b4d0e3d,causticc.mat,Tiny_6,95514813,2366
96e4a3d148b66ac8,caustic_edgec.mat,Tiny_6,95511871,2942
cc0a4f063c0ee549,caustic_edge.dds,Art/Models/Effects/monster_effects/labyrinth/skeleton_king_1,1479636,22020
7cea0c2bf42a9d84,caustic_edge.dds.header,Tiny_6,95510351,1520
df3daefc0fa854f3,caustic.dds,Art/Models/Effects/monster_effects/labyrinth/skeleton_king_1,769152,11084
e3a032e7ab500c6a,caustic.dds.header,Tiny_6,95508831,1520
