hash,file,bundle,offset,size
8aaadb7f87371617,nobridge_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1827230,6050
8309ceb8c0a18200,mission_01.arm,Tiny.VE.1,208452129,3496
dfdf1f642801f88b,holodeck.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1767626,59604
0aa1bf1ca3f599a0,entrance_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1754926,6672
ee08b4354e06328d,entrance_quest_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1761598,6028
18b30a6ee3fc4fc4,branch_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1604302,5274
3296ae4aff6a8847,bridge_02_long.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1658350,48134
d435fa2b8757931e,bridge_03_long.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1706484,48442
bfff8ef1ada12b75,bridge_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1609576,4850
01b32b47f44ddef1,bridge_01_long.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1614426,43924
7bb6a6e08818ac83,boss_01.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1520362,41726
82a4c2224b427d8f,boss_holodeck.arm,Content/data/balance/worldareas/hideouttencentapocalypse.vworld,1562088,42214
