hash,file,bundle,offset,size
5c68ad07905d2709,mannequinstand_b.fmt,Folders/art/models/terrain/doodads/hideouts/mtxmannequin,258159,27524
ef547125ad88c1cb,mannequinstand_b.fmt.header,Tiny_4,37119236,193
185e8de125e76b39,mannequinstand_a.fmt,Folders/art/models/terrain/doodads/hideouts/mtxmannequin,236491,21668
cd7e79d005cc0d72,mannequinstand_a.fmt.header,Tiny_4,37119043,193
5e38f4c1e952ae8e,mannequinrock_a.fmt,Folders/art/models/terrain/doodads/hideouts/mtxmannequin,231043,5448
6dc58ca230df97c0,mannequinrock_a.fmt.header,Tiny_4,37118869,174
b64f32c374cf1016,mannequinplinth_a.fmt,Tiny_4,37115551,3122
191c66a23ace22c1,mannequinplinth_a.fmt.header,Tiny_4,37118673,196
