hash,file,bundle,offset,size
2c36b40346a05f2d,stonehands.mat,Tiny.VA.1,122675741,44306
a8b35575cdbff82e,emergeglowsred.mat,Tiny.V6.1,122124445,44646
1ff1736a9facec4b,wave_trigger_u.mat,Tiny.V5.1,123110318,5436
7538a6cc08d1aa48,wave_r1.mat,Tiny.VD.1,123557586,80516
38723063e45cf8cf,wave_r3.mat,Tiny.VF.1,120386684,20790
a6a2dc5ca4a0f0dd,wave_r4.mat,Tiny.V7.1,119659228,29286
c8654e65a205c77a,debris_r.mat,Tiny.V5.1,123092346,17972
7fe4837cd954b3ad,debris_u.mat,Tiny.V8.1,123976518,11910
6b2dfdd9c0bd8a0d,lingering_smoke_r.mat,Tiny.V1.1,123506826,16882
0d8f7641c0160cb4,lingering_smoke_u.mat,Tiny.V6.1,122169091,9224
