hash,file,bundle,offset,size
e33e2c130cdacd9c,vault_sewerc.mat,Tiny_7,72470332,1930
c85fc989c50735f0,vault_sewerfadec.mat,Tiny_7,72472262,1932
c07bb9c5ec3f77ff,vault_sewer_normal_dxt5.dds,Art/Textures/Environment/Leagues/Heist_72,0,1398276
1ee0fab809bc3851,vault_sewer_normal_dxt5.dds.header,Tiny_7,72468812,1520
6f901466bf24faf8,vault_sewer_colour_dxt5.dds,Art/Textures/Environment/Leagues/Heist_71,699212,1398276
c40c36a48413de7b,vault_sewer_colour_dxt5.dds.header,Tiny_7,72467292,1520
587fc532775d6375,vault_sewer_colour_dxt1.dds,Art/Textures/Environment/Leagues/Heist_71,0,699212
74b1adf53cf7fd3a,vault_sewer_colour_dxt1.dds.header,Tiny_7,72465772,1520
9f77e1471b7fe586,vault_sewer_colour_bc1.dds,Art/Textures/Environment/Leagues/Heist_71,0,699212
10b3719d8e749c83,vault_sewer_colour_bc1.dds.header,Tiny_7,72465772,1520
886c693ca5cf1854,vault_robotc.mat,Tiny_7,72461630,2052
e2bead9ee7fc3d20,vault_robotfadec.mat,Tiny_7,72463682,2090
ae1c048347140e7f,vault_robot_normal_dxt5.dds,Art/Textures/Environment/Leagues/Heist_70,0,1398276
b64cfac4a74d496d,vault_robot_normal_dxt5.dds.header,Tiny_7,72460110,1520
052967d558e52339,vault_robot_colour_dxt5.dds,Art/Textures/Environment/Leagues/Heist_69,0,1398276
1ff41003148c1920,vault_robot_colour_dxt5.dds.header,Tiny_7,72458590,1520
b9dedaee0acfba32,vault_mansionc.mat,Tiny_7,72454754,1954
6fced0c3459e7465,vault_mansionfadec.mat,Tiny_7,72456708,1882
f770962d72415ba5,vault_mansion_normal_dxt5.dds,Art/Textures/Environment/Leagues/Heist_68,0,1398276
739f6c5eb6209464,vault_mansion_normal_dxt5.dds.header,Tiny_7,72453234,1520
80907c2c2828f746,vault_mansion_colour_dxt5.dds,Art/Textures/Environment/Leagues/Heist_67,0,1398276
a850ee157e150b66,vault_mansion_colour_dxt5.dds.header,Tiny_7,72451714,1520
6f1c787db10cca98,vaultrobotc.mat,Tiny_7,72574586,1054
bc606d482dcd067a,vaultrobot_colour.dds,Art/Textures/Environment/Leagues/Heist_115,0,699212
4d81a358e7780114,vaultrobot_colour.dds.header,Tiny_7,72573066,1520
2523d5c683a6800c,vaultreliquaryc.mat,Tiny_7,72563904,1966
e3fcf973138739ff,vaultreliquary_normal_dxt5.dds,Art/Textures/Environment/Leagues/Heist_114,0,1398276
29e11cd5cec09e24,vaultreliquary_normal_dxt5.dds.header,Tiny_7,72562384,1520
20d6255af1ebda40,vaultreliquary_colour_dxt5.dds,Art/Textures/Environment/Leagues/Heist_65,0,1398276
a4b67df97324eb8a,vaultreliquary_colour_dxt5.dds.header,Tiny_7,72560864,1520
ab053f592e1ad0b6,vaultreliquaryfadec.mat,Tiny_7,72570282,2784
7a08d4134df8e22d,vaultreliquaryfade_colour.dds,Tiny_7,72565870,2892
4d754fba03ddb9f9,vaultreliquaryfade_colour.dds.header,Tiny_7,72568762,1520
