hash,file,bundle,offset,size
4e7e8267cfe409f2,fetid_bog_1_1.tgr,Tiny_11,120672576,3492
60e6d548492850bc,fetid_bog_1_2.tgr,Tiny_11,120676068,4142
e4c3ef0fffb2135c,fetid_bog_1_3.tgr,Tiny_11,120680210,2742
0d5a9062318d0693,fetid_bog_1_4.tgr,Tiny_11,120682952,3778
