hash,file,bundle,offset,size
c4ec5b441fddb1cb,hempfabric03bc.mat,Tiny.V7,43552626,752
78b6d24c0966c660,hempfabric03b_normal.dds,Streaming/Content/data/balance/worldareas/99/mapuberboss_fallenstar.vworld,421734,5592580
ed7fc58730c1751c,hempfabric03b_normal.dds.header,Tiny.VC,43771938,1520
d8fb5f3dc870dddb,hempfabric03b_colour.dds,Streaming/Content/data/balance/worldareas/FF/mapuberboss_fallenstar.vworld,4723561,2796364
a6f306b876cee0fb,hempfabric03b_colour.dds.header,Tiny.VC,43770418,1520
