file,bundle,offset,size
smallwhare_xmwmw_01_c3r3.tgm.header,Tiny.V8,14244874,1454
smallwhare_xmwwm_01_c1r1.tgm,Streaming/Content/data/worldareas/C3/karuishowcase.vworld,999412,1269143
smallwhare_xmwwm_01_c1r1.tgm.header,Content/data/worldareas/karuishowcase.vworld,741174,9550
smallwhare_xmwwm_01_c1r2.tgm,Tiny.V3,13950335,373
smallwhare_xmwwm_01_c1r2.tgm.header,Tiny.V0,10111806,424
smallwhare_xmwwm_01_c1r3.tgm,Tiny.VE,14212760,289
smallwhare_xmwwm_01_c1r3.tgm.header,Tiny.V2,14316041,424
smallwhare_xmwwm_01_c2r1.tgm,Tiny.VE,14211887,265
smallwhare_xmwwm_01_c2r1.tgm.header,Tiny.V6,22181700,424
smallwhare_xmwwm_01_c2r2.tgm,Tiny.VC,14090905,313
smallwhare_xmwwm_01_c2r2.tgm.header,Tiny.V5,13931343,424
smallwhare_xmwwm_01_c2r3.tgm,Tiny.V3,13948616,265
smallwhare_xmwwm_01_c2r3.tgm.header,Tiny.V6,22181700,424
smallwhare_xmwwm_01_c3r1.tgm,Tiny.VE,14212152,289
smallwhare_xmwwm_01_c3r1.tgm.header,Tiny.V2,14316041,424
smallwhare_xmwwm_01_c3r2.tgm,Tiny.VE,14212441,319
smallwhare_xmwwm_01_c3r2.tgm.header,Tiny.VD,22359974,424
smallwhare_xmwwm_01_c3r3.tgm,Streaming/Content/data/worldareas/04/karuishowcase.vworld,14159,1698893
smallwhare_xmwwm_01_c3r3.tgm.header,Content/data/worldareas/karuishowcase.vworld,750724,26974
smallwhare_xwwwm_01_c1r1.tgm,Streaming/Content/data/worldareas/BA/karuishowcase.vworld,1403841,1269143
smallwhare_xwwwm_01_c1r1.tgm.header,Content/data/worldareas/karuishowcase.vworld,777698,9550
smallwhare_xwwwm_01_c1r2.tgm,Tiny.V4,14552623,373
smallwhare_xwwwm_01_c1r2.tgm.header,Tiny.V0,10111806,424
smallwhare_xwwwm_01_c1r3.tgm,Tiny.V5,13931054,289
smallwhare_xwwwm_01_c1r3.tgm.header,Tiny.V2,14316041,424
smallwhare_xwwwm_01_c2r1.tgm,Tiny.V4,14552039,265
smallwhare_xwwwm_01_c2r1.tgm.header,Tiny.V6,22181700,424
smallwhare_xwwwm_01_c2r2.tgm,Tiny.VD,14034428,313
smallwhare_xwwwm_01_c2r2.tgm.header,Tiny.V5,13931343,424
smallwhare_xwwwm_01_c2r3.tgm,Tiny.VE,14222649,265
smallwhare_xwwwm_01_c2r3.tgm.header,Tiny.V6,22181700,424
smallwhare_xwwwm_01_c3r1.tgm,Tiny.V6,14104941,289
smallwhare_xwwwm_01_c3r1.tgm.header,Tiny.V2,14316041,424
smallwhare_xwwwm_01_c3r2.tgm,Tiny.VF,14311051,319
smallwhare_xwwwm_01_c3r2.tgm.header,Tiny.VD,22359974,424
smallwhare_xwwwm_01_c3r3.tgm,Streaming/Content/data/worldareas/E5/karuishowcase.vworld,6295345,1269143
smallwhare_xwwwm_01_c3r3.tgm.header,Content/data/worldareas/karuishowcase.vworld,787248,9550
smallwhare_xwwww_01_c1r1.tgm,Streaming/Content/data/worldareas/69/karuishowcase.vworld,429220,1269143
smallwhare_xwwww_01_c1r1.tgm.header,Content/data/worldareas/karuishowcase.vworld,796798,9550
smallwhare_xwwww_01_c1r2.tgm,Tiny.V0,14396313,373
smallwhare_xwwww_01_c1r2.tgm.header,Tiny.V0,10111806,424
smallwhare_xwwww_01_c1r3.tgm,Tiny.V6,14097337,289
smallwhare_xwwww_01_c1r3.tgm.header,Tiny.V2,14316041,424
smallwhare_xwwww_01_c2r1.tgm,Tiny.VE,14211887,265
smallwhare_xwwww_01_c2r1.tgm.header,Tiny.V6,22181700,424
smallwhare_xwwww_01_c2r2.tgm,Streaming/Content/data/worldareas/B1/karuishowcase.vworld,5610009,700447
smallwhare_xwwww_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,806348,6256
smallwhare_xwwww_01_c2r3.tgm,Tiny.V3,13948616,265
smallwhare_xwwww_01_c2r3.tgm.header,Tiny.V6,22181700,424
smallwhare_xwwww_01_c3r1.tgm,Tiny.VE,14212152,289
smallwhare_xwwww_01_c3r1.tgm.header,Tiny.V2,14316041,424
smallwhare_xwwww_01_c3r2.tgm,Tiny.VE,14212441,319
smallwhare_xwwww_01_c3r2.tgm.header,Tiny.VD,22359974,424
smallwhare_xwwww_01_c3r3.tgm,Streaming/Content/data/worldareas/87/karuishowcase.vworld,8388944,1269143
smallwhare_xwwww_01_c3r3.tgm.header,Content/data/worldareas/karuishowcase.vworld,812604,9550
whare_fill_01_c1r1.tgm,Streaming/Content/data/worldareas/A7/karuishowcase.vworld,0,738781
whare_fill_01_c1r1.tgm.header,Tiny.V7,14216874,1806
whare_fill_01_c1r2.tgm,Streaming/Content/data/worldareas/56/karuishowcase.vworld,3390356,297363
whare_fill_01_c1r2.tgm.header,Tiny.V6,14097626,794
whare_fill_01_c1r3.tgm,Streaming/Content/data/worldareas/AC/karuishowcase.vworld,1887794,708957
whare_fill_01_c1r3.tgm.header,Tiny.V4,14540651,1850
whare_fill_01_c2r1.tgm,Streaming/Content/data/worldareas/2B/karuishowcase.vworld,6057880,461329
whare_fill_01_c2r1.tgm.header,Tiny.VF,14298841,2466
whare_fill_01_c2r2.tgm,Streaming/Content/data/worldareas/53/karuishowcase.vworld,3329783,559245
whare_fill_01_c2r2.tgm.header,Tiny.V9,14430545,2774
whare_fill_01_c2r3.tgm,Streaming/Content/data/worldareas/37/karuishowcase.vworld,6957624,465793
whare_fill_01_c2r3.tgm.header,Tiny.V5,13916705,2334
whare_fill_01_c3r1.tgm,Streaming/Content/data/worldareas/E2/karuishowcase.vworld,83136,707651
whare_fill_01_c3r1.tgm.header,Tiny.V0,14398140,1894
whare_fill_01_c3r2.tgm,Streaming/Content/data/worldareas/1C/karuishowcase.vworld,22629,297309
whare_fill_01_c3r2.tgm.header,Tiny.VD,14025693,794
whare_fill_01_c3r3.tgm,Streaming/Content/data/worldareas/60/karuishowcase.vworld,1362544,731473
whare_fill_01_c3r3.tgm.header,Tiny.V1,14164356,1806
whare_fill_02_c1r1.tgm,Streaming/Content/data/worldareas/71/karuishowcase.vworld,2081258,226821
whare_fill_02_c1r1.tgm.header,Tiny.V8,14246328,1586
whare_fill_02_c1r2.tgm,Streaming/Content/data/worldareas/4A/karuishowcase.vworld,222900,23563
whare_fill_02_c1r2.tgm.header,Tiny.VC,14091218,1410
whare_fill_02_c1r3.tgm,Streaming/Content/data/worldareas/EE/karuishowcase.vworld,396662,225319
whare_fill_02_c1r3.tgm.header,Tiny.VC,14092628,1542
whare_fill_02_c2r1.tgm,Streaming/Content/data/worldareas/E7/karuishowcase.vworld,371754,592967
whare_fill_02_c2r1.tgm.header,Tiny.V4,14542501,1894
whare_fill_02_c2r2.tgm,Streaming/Content/data/worldareas/6B/karuishowcase.vworld,5959503,304829
whare_fill_02_c2r2.tgm.header,Tiny.V0,14400034,1234
whare_fill_02_c2r3.tgm,Streaming/Content/data/worldareas/22/karuishowcase.vworld,732135,556469
whare_fill_02_c2r3.tgm.header,Tiny.VD,14026487,1894
whare_fill_02_c3r1.tgm,Streaming/Content/data/worldareas/D9/karuishowcase.vworld,673352,428595
whare_fill_02_c3r1.tgm.header,Tiny.V2,14305779,2378
whare_fill_02_c3r2.tgm,Streaming/Content/data/worldareas/19/karuishowcase.vworld,2097520,14949
whare_fill_02_c3r2.tgm.header,Tiny.V8,14247914,794
whare_fill_02_c3r3.tgm,Streaming/Content/data/worldareas/C3/karuishowcase.vworld,2268555,432023
whare_fill_02_c3r3.tgm.header,Tiny.V0,14401268,2422
whare_fill_02_c4r1.tgm,Streaming/Content/data/worldareas/7C/karuishowcase.vworld,191511,441491
whare_fill_02_c4r1.tgm.header,Tiny.VD,14028381,2290
whare_fill_02_c4r2.tgm,Streaming/Content/data/worldareas/2E/karuishowcase.vworld,1516605,639063
whare_fill_02_c4r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,822154,4358
whare_fill_02_c4r3.tgm,Streaming/Content/data/worldareas/18/karuishowcase.vworld,956403,433115
whare_fill_02_c4r3.tgm.header,Tiny.V3,13950708,2158
whare_fill_02_c5r1.tgm,Streaming/Content/data/worldareas/D8/karuishowcase.vworld,2796364,555941
whare_fill_02_c5r1.tgm.header,Tiny.V0,14403690,1894
whare_fill_02_c5r2.tgm,Streaming/Content/data/worldareas/82/karuishowcase.vworld,1882915,305825
whare_fill_02_c5r2.tgm.header,Tiny.V6,14098420,1234
whare_fill_02_c5r3.tgm,Streaming/Content/data/worldareas/F8/karuishowcase.vworld,0,578783
whare_fill_02_c5r3.tgm.header,Tiny.V8,14248708,1894
whare_fill_02_c6r1.tgm,Streaming/Content/data/worldareas/B6/karuishowcase.vworld,136154,229675
whare_fill_02_c6r1.tgm.header,Tiny.V7,14218680,1542
whare_fill_02_c6r2.tgm,Streaming/Content/data/worldareas/03/karuishowcase.vworld,257167,23563
whare_fill_02_c6r2.tgm.header,Tiny.V1,14166162,1410
whare_fill_02_c6r3.tgm,Streaming/Content/data/worldareas/36/karuishowcase.vworld,1413991,229311
whare_fill_02_c6r3.tgm.header,Tiny.V1,14167572,1586
wharewall_alleyway_cccr_01_c1r1.tgm,Tiny.V2,14296308,319
wharewall_alleyway_cccr_01_c1r1.tgm.header,Tiny.VD,22359974,424
wharewall_alleyway_cccr_01_c1r2.tgm,Streaming/Content/data/worldareas/2D/karuishowcase.vworld,307733,32501
wharewall_alleyway_cccr_01_c1r2.tgm.header,Tiny.VD,14030671,424
wharewall_alleyway_cccr_01_c1r3.tgm,Streaming/Content/data/worldareas/1D/karuishowcase.vworld,30601,312075
wharewall_alleyway_cccr_01_c1r3.tgm.header,Tiny.V9,14433319,1322
wharewall_alleyway_cccr_01_c2r1.tgm,Streaming/Content/data/worldareas/F9/karuishowcase.vworld,8208280,32393
wharewall_alleyway_cccr_01_c2r1.tgm.header,Tiny.VB,14149612,424
wharewall_alleyway_cccr_01_c2r2.tgm,Streaming/Content/data/worldareas/3D/karuishowcase.vworld,1728531,3747475
wharewall_alleyway_cccr_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,826512,13818
wharewall_alleyway_cccr_01_c2r3.tgm,Streaming/Content/data/worldareas/5B/karuishowcase.vworld,4439088,328099
wharewall_alleyway_cccr_01_c2r3.tgm.header,Tiny.VA,14329990,618
wharewall_alleyway_cccr_01_c3r1.tgm,Streaming/Content/data/worldareas/15/karuishowcase.vworld,1407419,312459
wharewall_alleyway_cccr_01_c3r1.tgm.header,Tiny.V1,14169158,1322
wharewall_alleyway_cccr_01_c3r2.tgm,Streaming/Content/data/worldareas/0F/karuishowcase.vworld,0,328045
wharewall_alleyway_cccr_01_c3r2.tgm.header,Tiny.V2,14308157,618
wharewall_alleyway_cccr_01_c3r3.tgm,Streaming/Content/data/worldareas/8A/karuishowcase.vworld,709363,398567
wharewall_alleyway_cccr_01_c3r3.tgm.header,Tiny.VC,14094170,1630
wharewall_alleyway_cccr_02_c1r1.tgm,Streaming/Content/data/worldareas/33/karuishowcase.vworld,719816,480989
wharewall_alleyway_cccr_02_c1r1.tgm.header,Tiny.V6,14099654,3346
wharewall_alleyway_cccr_02_c1r2.tgm,Streaming/Content/data/worldareas/98/karuishowcase.vworld,279113,17801
wharewall_alleyway_cccr_02_c1r2.tgm.header,Tiny.VC,14095800,424
wharewall_alleyway_cccr_02_c1r3.tgm,Streaming/Content/data/worldareas/FC/karuishowcase.vworld,1731226,229861
wharewall_alleyway_cccr_02_c1r3.tgm.header,Tiny.V4,14544395,1410
wharewall_alleyway_cccr_02_c2r1.tgm,Streaming/Content/data/worldareas/71/karuishowcase.vworld,2308079,17693
wharewall_alleyway_cccr_02_c2r1.tgm.header,Tiny.V5,13919039,424
wharewall_alleyway_cccr_02_c2r2.tgm,Streaming/Content/data/worldareas/A5/karuishowcase.vworld,13308445,3233251
wharewall_alleyway_cccr_02_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,840330,8544
wharewall_alleyway_cccr_02_c2r3.tgm,Streaming/Content/data/worldareas/4C/karuishowcase.vworld,211815,326777
wharewall_alleyway_cccr_02_c2r3.tgm.header,Tiny.V6,14103000,574
wharewall_alleyway_cccr_02_c3r1.tgm,Streaming/Content/data/worldareas/39/karuishowcase.vworld,428152,229957
wharewall_alleyway_cccr_02_c3r1.tgm.header,Tiny.VF,14301307,1410
wharewall_alleyway_cccr_02_c3r2.tgm,Streaming/Content/data/worldareas/B0/karuishowcase.vworld,323564,326831
wharewall_alleyway_cccr_02_c3r2.tgm.header,Tiny.VA,14330608,574
wharewall_alleyway_cccr_02_c3r3.tgm,Streaming/Content/data/worldareas/C7/karuishowcase.vworld,720506,879225
wharewall_alleyway_cccr_02_c3r3.tgm.header,Content/data/worldareas/karuishowcase.vworld,848874,4754
wharewall_alleyway_ccst_01_c1r1.tgm,Streaming/Content/data/worldareas/24/karuishowcase.vworld,402987,654653
wharewall_alleyway_ccst_01_c1r1.tgm.header,Tiny.V7,14220222,3214
wharewall_alleyway_ccst_01_c1r2.tgm,Streaming/Content/data/worldareas/74/karuishowcase.vworld,0,32501
wharewall_alleyway_ccst_01_c1r2.tgm.header,Tiny.VD,14030671,424
wharewall_alleyway_ccst_01_c1r3.tgm,Streaming/Content/data/worldareas/2D/karuishowcase.vworld,340234,312075
wharewall_alleyway_ccst_01_c1r3.tgm.header,Tiny.V5,13919463,1322
wharewall_alleyway_ccst_01_c2r1.tgm,Streaming/Content/data/worldareas/CC/karuishowcase.vworld,576750,17693
wharewall_alleyway_ccst_01_c2r1.tgm.header,Tiny.V5,13919039,424
wharewall_alleyway_ccst_01_c2r2.tgm,Streaming/Content/data/worldareas/A9/karuishowcase.vworld,0,1765457
wharewall_alleyway_ccst_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,853628,7174
wharewall_alleyway_ccst_01_c2r3.tgm,Streaming/Content/data/worldareas/FD/karuishowcase.vworld,3448601,328099
wharewall_alleyway_ccst_01_c2r3.tgm.header,Tiny.V8,14250602,618
wharewall_alleyway_ccst_01_c3r1.tgm,Streaming/Content/data/worldareas/22/karuishowcase.vworld,1288604,100213
wharewall_alleyway_ccst_01_c3r1.tgm.header,Tiny.V3,13952866,1014
wharewall_alleyway_ccst_01_c3r2.tgm,Streaming/Content/data/worldareas/E3/karuishowcase.vworld,245866,21381
wharewall_alleyway_ccst_01_c3r2.tgm.header,Tiny.V2,14308775,926
wharewall_alleyway_ccst_01_c3r3.tgm,Streaming/Content/data/worldareas/89/karuishowcase.vworld,460852,268423
wharewall_alleyway_ccst_01_c3r3.tgm.header,Tiny.VA,14331182,1410
wharewall_alleyway_ccst_02_c1r1.tgm,Streaming/Content/data/worldareas/DE/karuishowcase.vworld,562459,480989
wharewall_alleyway_ccst_02_c1r1.tgm.header,Tiny.V0,14405584,3346
wharewall_alleyway_ccst_02_c1r2.tgm,Streaming/Content/data/worldareas/63/karuishowcase.vworld,5565,251419
wharewall_alleyway_ccst_02_c1r2.tgm.header,Tiny.V1,14170480,756
wharewall_alleyway_ccst_02_c1r3.tgm,Streaming/Content/data/worldareas/AB/karuishowcase.vworld,14553,230077
wharewall_alleyway_ccst_02_c1r3.tgm.header,Tiny.VB,14150036,1410
wharewall_alleyway_ccst_02_c2r1.tgm,Streaming/Content/data/worldareas/27/karuishowcase.vworld,8853708,1064275
wharewall_alleyway_ccst_02_c2r1.tgm.header,Tiny.VE,14213049,3390
wharewall_alleyway_ccst_02_c2r2.tgm,Streaming/Content/data/worldareas/39/karuishowcase.vworld,658109,193669
wharewall_alleyway_ccst_02_c2r2.tgm.header,Tiny.V5,13920785,882
wharewall_alleyway_ccst_02_c2r3.tgm,Streaming/Content/data/worldareas/63/karuishowcase.vworld,256984,509195
wharewall_alleyway_ccst_02_c2r3.tgm.header,Tiny.V0,14408930,1630
wharewall_alleyway_ccst_02_c3r1.tgm,Streaming/Content/data/worldareas/69/karuishowcase.vworld,1698363,100213
wharewall_alleyway_ccst_02_c3r1.tgm.header,Tiny.V7,14223436,1014
wharewall_alleyway_ccst_02_c3r2.tgm,Streaming/Content/data/worldareas/84/karuishowcase.vworld,1099444,682181
wharewall_alleyway_ccst_02_c3r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,860802,4402
wharewall_alleyway_ccst_02_c3r3.tgm,Streaming/Content/data/worldareas/07/karuishowcase.vworld,2832387,736589
wharewall_alleyway_ccst_02_c3r3.tgm.header,Content/data/worldareas/karuishowcase.vworld,865204,4666
wharewall_alleyway_stst_01_c1r1.tgm,Streaming/Content/data/worldareas/0B/karuishowcase.vworld,151836,645535
wharewall_alleyway_stst_01_c1r1.tgm.header,Tiny.V5,13921667,3126
wharewall_alleyway_stst_01_c1r2.tgm,Streaming/Content/data/worldareas/DF/karuishowcase.vworld,950359,32393
wharewall_alleyway_stst_01_c1r2.tgm.header,Tiny.V4,14545805,424
wharewall_alleyway_stst_01_c1r3.tgm,Streaming/Content/data/worldareas/3D/karuishowcase.vworld,5476006,312435
wharewall_alleyway_stst_01_c1r3.tgm.header,Tiny.V7,14224450,1322
wharewall_alleyway_stst_01_c2r1.tgm,Tiny.VE,14222914,319
wharewall_alleyway_stst_01_c2r1.tgm.header,Tiny.VD,22359974,424
wharewall_alleyway_stst_01_c2r2.tgm,Streaming/Content/data/worldareas/2C/karuishowcase.vworld,529823,1231757
wharewall_alleyway_stst_01_c2r2.tgm.header,Tiny.V4,14546229,3742
wharewall_alleyway_stst_01_c2r3.tgm,Streaming/Content/data/worldareas/BE/karuishowcase.vworld,0,329313
wharewall_alleyway_stst_01_c2r3.tgm.header,Tiny.VC,14096224,662
wharewall_alleyway_stst_01_c3r1.tgm,Streaming/Content/data/worldareas/57/karuishowcase.vworld,10541,663741
wharewall_alleyway_stst_01_c3r1.tgm.header,Tiny.V7,14225772,3302
wharewall_alleyway_stst_01_c3r2.tgm,Streaming/Content/data/worldareas/karuishowcase.vworld,371574,32609
wharewall_alleyway_stst_01_c3r2.tgm.header,Tiny.V7,14229074,424
wharewall_alleyway_stst_01_c3r3.tgm,Streaming/Content/data/worldareas/B2/karuishowcase.vworld,2825217,312951
wharewall_alleyway_stst_01_c3r3.tgm.header,Tiny.V3,13953880,1322
wharewall_alleyway_stst_02_c1r1.tgm,Streaming/Content/data/worldareas/AE/karuishowcase.vworld,31593,480905
wharewall_alleyway_stst_02_c1r1.tgm.header,Tiny.V2,14309701,3346
wharewall_alleyway_stst_02_c1r2.tgm,Streaming/Content/data/worldareas/D6/karuishowcase.vworld,162476,17693
wharewall_alleyway_stst_02_c1r2.tgm.header,Tiny.V8,14251220,424
wharewall_alleyway_stst_02_c1r3.tgm,Streaming/Content/data/worldareas/01/karuishowcase.vworld,63117,230053
wharewall_alleyway_stst_02_c1r3.tgm.header,Tiny.VE,14216439,1410
wharewall_alleyway_stst_02_c2r1.tgm,Tiny.V5,13924793,319
wharewall_alleyway_stst_02_c2r1.tgm.header,Tiny.VD,22359974,424
wharewall_alleyway_stst_02_c2r2.tgm,Streaming/Content/data/worldareas/D8/karuishowcase.vworld,3352305,2112119
wharewall_alleyway_stst_02_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,869870,6960
wharewall_alleyway_stst_02_c2r3.tgm,Streaming/Content/data/worldareas/41/karuishowcase.vworld,8457,326723
wharewall_alleyway_stst_02_c2r3.tgm.header,Tiny.VB,14151446,574
wharewall_alleyway_stst_02_c3r1.tgm,Streaming/Content/data/worldareas/DF/karuishowcase.vworld,982752,481043
wharewall_alleyway_stst_02_c3r1.tgm.header,Tiny.VF,14302717,3346
wharewall_alleyway_stst_02_c3r2.tgm,Streaming/Content/data/worldareas/02/karuishowcase.vworld,0,17963
wharewall_alleyway_stst_02_c3r2.tgm.header,Tiny.VE,14217849,424
wharewall_alleyway_stst_02_c3r3.tgm,Streaming/Content/data/worldareas/12/karuishowcase.vworld,871668,230227
wharewall_alleyway_stst_02_c3r3.tgm.header,Tiny.VC,14096886,1410
wharewall_ccmm_01_c1r1.tgm,Tiny.VB,14155206,235
wharewall_ccmm_01_c1r1.tgm.header,Tiny.V4,14554054,424
wharewall_ccmm_01_c1r2.tgm,Streaming/Content/data/worldareas/EC/karuishowcase.vworld,381772,17693
wharewall_ccmm_01_c1r2.tgm.header,Tiny.VA,14332592,424
wharewall_ccmm_01_c1r3.tgm,Streaming/Content/data/worldareas/FB/karuishowcase.vworld,1090734,58173
wharewall_ccmm_01_c1r3.tgm.header,Tiny.VC,14098296,1058
wharewall_ccmm_01_c2r1.tgm,Streaming/Content/data/worldareas/9A/karuishowcase.vworld,377715,17747
wharewall_ccmm_01_c2r1.tgm.header,Tiny.VD,14031095,424
wharewall_ccmm_01_c2r2.tgm,Streaming/Content/data/worldareas/2C/karuishowcase.vworld,1761580,3422383
wharewall_ccmm_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,876830,14000
wharewall_ccmm_01_c2r3.tgm,Streaming/Content/data/worldareas/1F/karuishowcase.vworld,636017,64485
wharewall_ccmm_01_c2r3.tgm.header,Tiny.V5,13925112,1190
wharewall_ccmm_01_c3r1.tgm,Streaming/Content/data/worldareas/66/karuishowcase.vworld,14023,57913
wharewall_ccmm_01_c3r1.tgm.header,Tiny.VA,14333016,1014
wharewall_ccmm_01_c3r2.tgm,Streaming/Content/data/worldareas/D5/karuishowcase.vworld,1811269,64747
wharewall_ccmm_01_c3r2.tgm.header,Tiny.VB,14152020,1146
wharewall_ccmm_01_c3r3.tgm,Streaming/Content/data/worldareas/2A/karuishowcase.vworld,283848,82015
wharewall_ccmm_01_c3r3.tgm.header,Tiny.V3,13955202,1674
wharewall_ccmw_01_c1r1.tgm,Tiny.VB,14155206,235
wharewall_ccmw_01_c1r1.tgm.header,Tiny.V4,14554054,424
wharewall_ccmw_01_c1r2.tgm,Tiny.V7,14229498,1017
wharewall_ccmw_01_c1r2.tgm.header,Tiny.VC,14099354,424
wharewall_ccmw_01_c1r3.tgm,Tiny.V2,14313047,1719
wharewall_ccmw_01_c1r3.tgm.header,Tiny.V4,14549971,424
wharewall_ccmw_01_c2r1.tgm,Streaming/Content/data/worldareas/23/karuishowcase.vworld,436325,18787
wharewall_ccmw_01_c2r1.tgm.header,Tiny.VC,14099778,486
wharewall_ccmw_01_c2r2.tgm,Streaming/Content/data/worldareas/07/karuishowcase.vworld,3568976,3177975
wharewall_ccmw_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,890830,11712
wharewall_ccmw_01_c2r3.tgm,Tiny.VF,14306063,2105
wharewall_ccmw_01_c2r3.tgm.header,Tiny.VC,14100264,424
wharewall_ccmw_01_c3r1.tgm,Streaming/Content/data/worldareas/B6/karuishowcase.vworld,365829,100381
wharewall_ccmw_01_c3r1.tgm.header,Tiny.V7,14230515,1014
wharewall_ccmw_01_c3r2.tgm,Streaming/Content/data/worldareas/53/karuishowcase.vworld,3889028,22763
wharewall_ccmw_01_c3r2.tgm.header,Tiny.V5,13926302,970
wharewall_ccmw_01_c3r3.tgm,Streaming/Content/data/worldareas/AE/karuishowcase.vworld,512498,6417
wharewall_ccmw_01_c3r3.tgm.header,Tiny.VB,14153166,530
wharewall_ccww_01_c1r1.tgm,Tiny.VB,14155206,235
wharewall_ccww_01_c1r1.tgm.header,Tiny.V4,14554054,424
wharewall_ccww_01_c1r2.tgm,Streaming/Content/data/worldareas/68/karuishowcase.vworld,1148612,149179
wharewall_ccww_01_c1r2.tgm.header,Tiny.VA,14334030,618
wharewall_ccww_01_c1r3.tgm,Streaming/Content/data/worldareas/3A/karuishowcase.vworld,512956,22243
wharewall_ccww_01_c1r3.tgm.header,Tiny.V4,14550395,618
wharewall_ccww_01_c2r1.tgm,Streaming/Content/data/worldareas/AB/karuishowcase.vworld,244630,149395
wharewall_ccww_01_c2r1.tgm.header,Tiny.VE,14218273,618
wharewall_ccww_01_c2r2.tgm,Streaming/Content/data/worldareas/C6/karuishowcase.vworld,0,2405151
wharewall_ccww_01_c2r2.tgm.header,Content/data/worldareas/karuishowcase.vworld,902542,14786
