file,bundle,offset,size
irongraspfabricstr_armour_5b9159b5.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.CE1517E1E8E80880.irongraspstr.ao,0,159617
irongraspfabricstr_armour_5b9159b5.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,302449,4277
irongraspfabricstrdex.sm,Tiny.V7,6219667,654
irongraspfabricstrdex_armour_ff62781e.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.CE1517E1E8E80880.irongraspstrdex.ao,0,159617
irongraspfabricstrdex_armour_ff62781e.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,298172,4277
irongraspfabricstrint.sm,Tiny.VC,5983972,656
irongraspfabricstrint_armour_a62c0c7b.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.CE1517E1E8E80880.irongraspstrint.ao,0,159617
irongraspfabricstrint_armour_a62c0c7b.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,462381,4277
rig.amd,Tiny.V8,5797507,266
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,466658,4539
rig_7f316b91.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.CE1517E1E8E80880.irongraspstrint.ao,159617,159617
rig_7f316b91.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,471197,4277
../robe/irongrasprobe.sm,Tiny.V9,6290899,604
rig.amd,Tiny.VF,6078541,266
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,475474,6370
rig_7eca79bb.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.CE1517E1E8E80880.irongraspstrint.ao,319234,265477
rig_7eca79bb.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,481844,7613
../../textures/irongrasp_colour.dds,Streaming/Content/art/models/items/armours/216F327D24F90E9D.18517352951FBC9A.irongrasp.fmt,,
irongrasp_colour.dds.header,Tiny.V9,6292699,1520
irongrasp_metal.dds,Streaming/Content/art/models/items/armours/216F327D24F90E9D.18517352951FBC9A.irongrasp.fmt.1,,
irongrasp_metal.dds.header,Tiny.V6,6172814,1520
irongrasp_normal.dds,Streaming/Content/art/models/items/armours/216F327D24F90E9D.18517352951FBC9A.irongrasp.fmt.2,,
irongrasp_normal.dds.header,Tiny.V7,6220321,1520
irongraspc.mat,Tiny.V2,6304507,1412
../../juggernautplate/juggernautplatedex.sm,Tiny.V4,6292147,640
juggernautplatedex_30eb4707.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplatedex.ao,0,390149
juggernautplatedex_30eb4707.smd.header,Tiny.VD,6054927,539
juggernautplatedexint.sm,Tiny.VB,6165686,646
juggernautplatedexint_73a2db9a.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplatedexint.ao,0,390149
juggernautplatedexint_73a2db9a.smd.header,Tiny.V3,6078352,539
juggernautplatedrop.amd,Tiny.VD,6205720,198
juggernautplatedrop.ast,Content/metadata/items/armours/bodyarmours/armoursfour/0CBCBC5167850C97.clandestinejacketdrop.ao,111637,22258
juggernautplatedrop.sm,Tiny.VE,6255405,626
juggernautplatedrop_1abea694.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplatedrop.ao,0,559589
juggernautplatedrop_1abea694.smd.header,Tiny.VC,5984628,448
juggernautplateint.sm,Tiny.VC,5985076,640
juggernautplateint_5bd1d258.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,358516,390149
juggernautplateint_5bd1d258.smd.header,Tiny.VE,6256031,539
juggernautplatestr.sm,Tiny.V2,6305919,640
juggernautplatestr_1862f279.smd,Streaming/Content/metadata/items/armours/bodyarmours/AEE9F53C5E4E75B5.celestialwarlordbodydex.ao,362860,390149
juggernautplatestr_1862f279.smd.header,Tiny.VA,6240239,539
juggernautplatestrdex.sm,Tiny.VB,6166332,646
juggernautplatestrdex_670fa782.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplatestrdex.ao,0,384421
juggernautplatestrdex_670fa782.smd.header,Tiny.V8,6090929,539
juggernautplatestrint.sm,Tiny.V0,6312153,646
juggernautplatestrint_da741c2f.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.5D6F74BB40335FA8.mysticraimentdrop.ao,437325,390149
juggernautplatestrint_da741c2f.smd.header,Tiny.VC,5985716,539
attachments/chains_bicep/juggernautplatebicepchain.sm,Tiny.VD,6054271,656
rig.amd,Tiny.V4,6192516,106
rig.ast,Tiny.V3,6076907,903
rig_d834e6d5.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,0,21317
rig_d834e6d5.smd.header,Tiny.VA,6239343,448
../chains_shoulder/juggernautplateshoulderchain.sm,Tiny.V1,6168640,666
rig.amd,Tiny.V4,6192516,106
rig.ast,Tiny.V8,6090288,641
rig_a7c776b1.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,21317,20307
rig_a7c776b1.smd.header,Tiny.VA,6239791,448
../chains_torso/juggernautplatetorsochain.sm,Tiny.VB,6165032,654
rig.amd,Tiny.V4,6192516,106
rig.ast,Tiny.V1,6169306,1171
rig_c3a5c009.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,41624,87059
rig_c3a5c009.smd.header,Tiny.V3,6077810,542
../robe/juggernautplaterobe.sm,Tiny.VE,6254765,640
rig.amd,Tiny.VF,6078541,266
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/1D2628EC937D46F8.featheredrobesstrdex.ao,445215,5778
rig_281ebca0.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,128683,229833
rig_281ebca0.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/1D2628EC937D46F8.featheredrobesstrdex.ao,450993,9807
../../textures/juggernautplate_colour_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao,748665,2796364
juggernautplate_colour_bc1.dds.header,Tiny.V0,6312799,1520
juggernautplate_metal_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao.1,,
juggernautplate_metal_bc1.dds.header,Tiny.V8,6091468,1520
juggernautplate_normal_bc7.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.2B74328C28E305B1.juggernautplateint.ao.2,,
juggernautplate_normal_bc7.dds.header,Tiny.VB,6166978,1520
juggernautplatec.mat,Tiny.V5,5987758,1352
../../kaomsheart/kaomsheartdex.sm,Tiny.V4,6292787,600
kaomsheartdex_ef3a75ff.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao,187317,485101
kaomsheartdex_ef3a75ff.smd.header,Tiny.VD,6055466,448
kaomsheartdexint.sm,Tiny.VB,6169156,606
kaomsheartdexint_e92df05c.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdexint.ao,0,485097
kaomsheartdexint_e92df05c.smd.header,Tiny.V3,6079503,448
kaomsheartdrop.amd,Tiny.V6,6174334,200
kaomsheartdrop.ast,Tiny.VE,6256570,1230
kaomsheartdrop.sm,Tiny.V0,6314981,586
kaomsheartdrop_16b31bf0.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdrop.ao,0,457797
kaomsheartdrop_16b31bf0.smd.header,Tiny.VD,6055914,448
kaomsheartint.sm,Tiny.V6,6174534,600
kaomsheartint_0f2c318a.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartint.ao,187317,485101
kaomsheartint_0f2c318a.smd.header,Tiny.V3,6079951,448
kaomsheartstr.sm,Tiny.V7,6221841,592
kaomsheartstr_901665e3.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstr.ao,187461,485097
kaomsheartstr_901665e3.smd.header,Tiny.VF,6105588,448
kaomsheartstrdex.sm,Tiny.VF,6106036,602
kaomsheartstrdex_754b8d63.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstrdex.ao,187461,485097
kaomsheartstrdex_754b8d63.smd.header,Tiny.V3,6080399,448
kaomsheartstrint.sm,Tiny.V9,6298270,604
kaomsheartstrint_3f12aa0a.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstrint.ao,187461,485097
kaomsheartstrint_3f12aa0a.smd.header,Tiny.V5,5989110,448
attachments/skirt/kaomshearskirtdex.sm,Tiny.VA,6240778,612
kaomshearskirtdexint.sm,Tiny.V0,6314319,662
kaomshearskirtdexint_armour_a4c0b4ee.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstrdex.ao,0,187461
kaomshearskirtdexint_armour_a4c0b4ee.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,323526,4123
kaomshearskirtint.sm,Tiny.V3,6078891,612
kaomshearskirtstr.sm,Tiny.VA,6241390,656
kaomshearskirtstr_armour_f74a6b13.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstr.ao,0,187461
kaomshearskirtstr_armour_f74a6b13.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,315280,4123
kaomshearskirtstrint.sm,Tiny.VB,6168498,658
kaomshearskirtstrint_armour_b7215c67.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartstrint.ao,0,187461
kaomshearskirtstrint_armour_b7215c67.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,319403,4123
rig.amd,Tiny.V8,6026474,266
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/B2F2233CE2DA95E6.thecovenantdex.ao,470597,4456
rig_034ffc7b.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao,0,187317
rig_034ffc7b.smd.header,Tiny.V9,6294219,4051
rig_d0e8a43d.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartint.ao,0,187317
rig_d0e8a43d.smd.header,Tiny.VC,5986255,4051
../../textures/kaomsheart_colour.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao,672418,2796364
kaomsheart_colour.dds.header,Tiny.V1,6170477,1520
kaomsheart_fire.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao.1,0,87556
kaomsheart_fire.dds.header,Tiny.V4,6293387,1520
kaomsheart_glow.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao.1,87556,5592580
kaomsheart_glow.dds.header,Tiny.VE,6257800,1520
kaomsheart_metal.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao.1,5680136,5592580
kaomsheart_metal.dds.header,Tiny.V8,6092988,1520
kaomsheart_normal.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.DA74AA9DE0CBD819.kaomsheartdex.ao.2,,
kaomsheart_normal.dds.header,Tiny.V7,6222433,1520
kaomsheartc.mat,Tiny.VB,6169762,6588
../../kethraiment/kethraimendex_4b25926f.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdex.ao,498254,218903
kethraimendex_4b25926f.smd.header,Tiny.V9,6302588,804
kethraimenint_5abaddeb.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,814519,222487
kethraimenint_5abaddeb.smd.header,Tiny.VE,6260921,804
kethraimentdex.sm,Tiny.VA,6242682,606
kethraimentdexint.sm,Tiny.VF,6106638,616
kethraimentdexint_8bca175c.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdexint.ao,639532,127627
kethraimentdexint_8bca175c.smd.header,Tiny.V2,6308497,708
kethraimentdrop.amd,Tiny.VB,6177726,198
kethraimentdrop.ast,Content/metadata/items/armours/bodyarmours/armoursfour/900547576414E2C8.wayfarerjacket_str.ao,7471,106119
kethraimentdrop.sm,Tiny.VC,5990978,790
kethraimentdrop_88fdd7ac.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdrop.ao,,
kethraimentdrop_88fdd7ac.smd.header,Tiny.VE,6261725,448
kethraimentint.sm,Tiny.VF,6107254,610
kethraimentstr.sm,Tiny.V7,6224585,612
kethraimentstr_8af08b96.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstr.ao,775817,127627
kethraimentstr_8af08b96.smd.header,Tiny.V2,6309205,708
kethraimentstrdex.sm,Tiny.V1,6171997,618
kethraimentstrdex_ee994460.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstrdex.ao,472828,127435
kethraimentstrdex_ee994460.smd.header,Tiny.VA,6243288,572
kethraimentstrint.sm,Tiny.V9,6303392,616
kethraimentstrint_b9ca8f4d.smd,Streaming/Content/metadata/items/armours/bodyarmours/3789C42C9622A397.ravagerbodydex.ao,541997,127627
kethraimentstrint_b9ca8f4d.smd.header,Tiny.VE,6262173,708
attachments/fem_chains/kethraimentdexchains.sm,Tiny.VA,6242046,636
kethraimentintchains.sm,Tiny.V2,6306559,634
rig.amd,Tiny.V9,6298874,168
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/97A24B62E42DFCFB.roguearmourdrop.ao,61002,6625
rig_1f42c393.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdex.ao,0,307477
rig_1f42c393.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,262756,4455
rig_b9f573aa.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,0,490133
rig_b9f573aa.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/97A24B62E42DFCFB.roguearmourdrop.ao,67627,4455
../male_chains/kethraimentdexintchains.sm,Tiny.VB,6176350,690
kethraimentdexintchains_armour_13ddadb7.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdexint.ao,0,448755
kethraimentdexintchains_armour_13ddadb7.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,500600,4230
kethraimentstrchains.sm,Tiny.VB,6177040,686
kethraimentstrchains_armour_09d2ebfb.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstr.ao,0,451435
kethraimentstrchains_armour_09d2ebfb.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,0,4226
kethraimentstrdexchains.sm,Tiny.V2,6307193,638
kethraimentstrintchains.sm,Tiny.V5,5989558,638
rig.amd,Tiny.V0,6315567,246
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,504830,7353
rig_2f77af90.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstrdex.ao,0,282085
rig_2f77af90.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/B2F2233CE2DA95E6.thecovenantdex.ao,529882,4223
rig_8b4410b1.smd,Streaming/Content/metadata/items/armours/bodyarmours/3789C42C9622A397.ravagerbodydex.ao,69169,282085
rig_8b4410b1.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/B2F2233CE2DA95E6.thecovenantdex.ao,542425,4223
../robe/kethraimentdexintrobe.sm,Tiny.V9,6299042,672
kethraimentdexintrobe_armour_15b8b0ce.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdexint.ao,448755,190777
kethraimentdexintrobe_armour_15b8b0ce.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,512183,8337
kethraimentdexrobe.sm,Tiny.V2,6307831,666
kethraimentdexrobe_armour_8b39facd.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentdex.ao,307477,190777
kethraimentdexrobe_armour_8b39facd.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,267211,8337
kethraimentintrobe.sm,Tiny.V9,6299714,666
kethraimentintrobe_armour_9aa0dbaa.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,490133,190781
kethraimentintrobe_armour_9aa0dbaa.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/97A24B62E42DFCFB.roguearmourdrop.ao,72082,8337
kethraimentstrdexrobe.sm,Tiny.V0,6315813,622
kethraimentstrintrobe.sm,Tiny.VC,5990306,672
kethraimentstrintrobe_armour_5c2f7341.smd,Streaming/Content/metadata/items/armours/bodyarmours/3789C42C9622A397.ravagerbodydex.ao,351254,190743
kethraimentstrintrobe_armour_5c2f7341.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/B2F2233CE2DA95E6.thecovenantdex.ao,546648,8320
kethraimentstrrobe.sm,Tiny.V5,5990196,666
kethraimentstrrobe_armour_a037ace7.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstr.ao,451435,190771
kethraimentstrrobe_armour_a037ace7.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/0D43FC77DF1817B7.kethraimentstr.ao,4226,8334
rig.amd,Tiny.V1,7157924,246
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/97A24B62E42DFCFB.roguearmourdrop.ao,80419,9565
rig_4670d4ee.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstrdex.ao,282085,190743
rig_4670d4ee.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/B2F2233CE2DA95E6.thecovenantdex.ao,534105,8320
../robe_chains/kethraimentrobechains.sm,Tiny.V7,6223953,632
kethraimentrobechainsstr.sm,Tiny.V8,6094508,692
kethraimentrobechainsstr_armour_01aa8fa3.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentstr.ao,642206,133611
kethraimentrobechainsstr_armour_01aa8fa3.smd.header,Tiny.V9,6300380,1604
rig.amd,Tiny.V9,6301984,604
rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/97A24B62E42DFCFB.roguearmourdrop.ao,89984,4136
rig_fca1a229.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,680914,133605
rig_fca1a229.smd.header,Tiny.VE,6259320,1601
../../textures/kethraiment_f_colour_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,1037006,699212
kethraiment_f_colour_bc1.dds.header,Tiny.VE,6262881,1520
kethraiment_f_metal_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,1736218,699212
kethraiment_f_metal_bc1.dds.header,Tiny.VD,6056362,1520
kethraiment_f_normal_bc7.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao,2435430,1398276
kethraiment_f_normal_bc7.dds.header,Tiny.VD,6057882,1520
kethraiment_fc.mat,Tiny.V2,6309913,3096
kethraiment_m_colour_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao.1,0,699212
kethraiment_m_colour_bc1.dds.header,Tiny.VB,6177924,1520
kethraiment_m_metal_bc1.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao.1,699212,699212
kethraiment_m_metal_bc1.dds.header,Tiny.V7,6225197,1520
kethraiment_m_normal_bc7.dds,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.0D43FC77DF1817B7.kethraimentint.ao.1,1398424,1398276
kethraiment_m_normal_bc7.dds.header,Tiny.VA,6243860,1520
kethraiment_mc.mat,Tiny.VC,5991768,3096
../../kingsguard/kingsguarddex.sm,Tiny.VE,6264401,784
kingsguarddex_701db3ed.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.9D9D86BE20BE1745.kingsguarddex.ao,38051,878651
kingsguarddex_701db3ed.smd.header,Tiny.VE,6265185,764
kingsguarddexint.sm,Tiny.VE,6265949,606
kingsguarddexint_3564926c.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.9D9D86BE20BE1745.kingsguarddexint.ao,38123,878651
kingsguarddexint_3564926c.smd.header,Tiny.VB,6180050,764
kingsguarddrop.amd,Tiny.VC,5994864,198
kingsguarddrop.ast,Content/metadata/items/armours/bodyarmours/armoursfour/50D141BA19BDB321.serpentscalecoatdrop.ao,81910,15377
kingsguarddrop.sm,Tiny.V1,6173239,586
kingsguarddrop_72d57ebd.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.9D9D86BE20BE1745.kingsguarddrop.ao,,
kingsguarddrop_72d57ebd.smd.header,Tiny.VA,6245988,960
kingsguardint.sm,Tiny.V9,6306364,782
