file,bundle,offset,size
cadaver03_colour_bc7.dds.header,Tiny.V9,29144833,1520
cadaver03_normal_dxt5.dds,Streaming/Content/metadata/monsters/maggothusks/maggothusktorso.ot.2,,
cadaver03_normal_dxt5.dds.header,Tiny.V3,28301924,1520
cadaver03c.mat,Tiny.VC,28627138,2976
canopy_02roof_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_hut02round.ao,242172,1398276
canopy_02roof_colour_dxt5.dds.header,Tiny.VD,28782153,1520
canopy_02roof_mask_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_hut02round.ao,1640448,11084
canopy_02roof_mask_dxt1.dds.header,Tiny.V2,28306044,1520
canopy_02roof_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_hut02round.ao,1651532,1398276
canopy_02roof_normal_dxt5.dds.header,Tiny.VB,28802767,1520
canopy_02roofc.mat,Tiny.V6,28741502,3866
canopy_corpses_colour_dxt1.dds,Streaming/Content/data/worldareas/0B/mapinferno_noboss.vworld,,
canopy_corpses_colour_dxt1.dds.header,Tiny.V7,28792332,1520
canopy_corpses_normal_dxt5.dds,Streaming/Content/data/worldareas/14/mapinferno_noboss.vworld,,
canopy_corpses_normal_dxt5.dds.header,Tiny.V2,28307564,1520
canopy_corpsesc.mat,Tiny.V6,28745368,1248
canopy_huttsall_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_hut02round.ao.1,0,1398268
canopy_huttsall_colour_dxt1.dds.header,Tiny.V2,28309084,840
canopy_huttsall_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_hut02round.ao.1,1398268,2796388
canopy_huttsall_normal_dxt5.dds.header,Tiny.V8,28441568,840
canopy_huttsallc.mat,Tiny.V3,28303444,2130
canopy_miscdecorations_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_rack01.ao,131114,699212
canopy_miscdecorations_colour_dxt1.dds.header,Tiny.VD,13817985,1520
canopy_miscdecorations_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.canopy_rack01.ao,830326,1398276
canopy_miscdecorations_normal_dxt5.dds.header,Tiny.V0,14218405,1520
canopy_miscdecorationsc.mat,Tiny.V6,28746616,2298
canopy_ropes_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/jungle/3C4E5E7C73B90665.0D11F9C0D0F7ACDA.sacrificechairpast_01.ao.5,1398276,22012
canopy_ropes_colour_dxt1.dds.header,Tiny.VE,28520646,840
canopy_ropes_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/jungle/3C4E5E7C73B90665.0D11F9C0D0F7ACDA.sacrificechairpast_01.ao.5,1420288,43876
canopy_ropes_normal_dxt5.dds.header,Tiny.V1,28371296,840
canopy_ropesc.mat,Tiny.VA,28986684,2064
canopy_wood_colour_dxt5.dds,Streaming/Content/data/worldareas/B7/g1_11.vworld,6777344,1398276
canopy_wood_colour_dxt5.dds.header,Tiny.VB,28804287,1520
canopy_wood_normal_dxt5.dds,Streaming/Content/data/worldareas/1A/g1_11.vworld,844825,1398276
canopy_wood_normal_dxt5.dds.header,Tiny.V8,28442408,1520
canopy_woodc.mat,Tiny.VA,28988748,1670
canopyleafcover_low_colour_dxt1.dds,Streaming/Folders/art/textures/environment/woods/canopy,0,699212
canopyleafcover_low_colour_dxt1.dds.header,Tiny.V1,16469774,1520
canopyleafcover_low_mask_dxt1.dds,Streaming/Folders/art/textures/environment/woods/canopy,699212,2796364
canopyleafcover_low_mask_dxt1.dds.header,Tiny.VD,28783673,1520
canopyleafcover_low_normal_dxt5.dds,Streaming/Folders/art/textures/environment/woods/canopy.1,0,1398276
canopyleafcover_low_normal_dxt5.dds.header,Tiny.V6,16403234,1520
canopyleafcover_lowc.mat,Tiny.V2,28309924,2230
cnp_swampmangroveleaves01_colour.dds,Streaming/Folders/art/textures/environment/woods/canopy.1,1398276,5592580
cnp_swampmangroveleaves01_colour.dds.header,Tiny.VA,28990418,1520
cnp_swampmangroveleaves01_normal.dds,Streaming/Folders/art/textures/environment/woods/canopy.2,,
cnp_swampmangroveleaves01_normal.dds.header,Tiny.V6,15858020,1520
cnp_swampmangroveleaves01c.mat,Tiny.VD,28785193,3228
g_canopy_mud.mat,Tiny.V4,29278534,1994
g_canopy_mud_colour_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,7375050,1398276
g_canopy_mud_colour_dxt5.dds.header,Tiny.V0,29209479,1520
g_canopy_mud_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,8773326,1398276
g_canopy_mud_normal_dxt5.dds.header,Tiny.V6,28748914,1520
ropemessy_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/7EC86B8E430F6907.pokerstand_set.ao,601896,43868
ropemessy_colour_dxt1.dds.header,Tiny.VC,28630114,504
ropemessy_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/7EC86B8E430F6907.pokerstand_set.ao,645764,87588
ropemessy_normal_dxt5.dds.header,Tiny.V8,28443928,504
ropemessybundle_colour_dxt1.dds,Streaming/Content/data/worldareas/47/g1_11.vworld,7108367,43852
ropemessybundle_colour_dxt1.dds.header,Tiny.V2,28312154,1520
ropemessybundle_normal_dxt5.dds,Streaming/Content/data/worldareas/6C/g1_11.vworld,8567478,87556
ropemessybundle_normal_dxt5.dds.header,Tiny.V7,28793852,1520
ropemessybundlec.mat,Tiny.VC,28630618,1918
ropemessyc.mat,Tiny.V8,28444432,1568
scaffolding_sticks_colour_dxt2.dds,Streaming/Content/data/worldareas/31/c_g2_3.vworld,824760,174948
scaffolding_sticks_colour_dxt2.dds.header,Tiny.VE,28521486,840
scaffolding_sticks_normal_dxt5.dds,Streaming/Content/data/worldareas/0B/g1_11.vworld,1357190,174948
scaffolding_sticks_normal_dxt5.dds.header,Tiny.V0,29210999,840
scaffolding_sticksc.mat,Tiny.VF,28682800,2434
skeleton_colour.dds,Streaming/Content/metadata/chests/village/hangsaw01.ao.1,699212,2796364
skeleton_colour.dds.header,Tiny.V9,29146353,1520
skeleton_normal.dds,Streaming/Content/metadata/chests/village/hangsaw01.ao.2,,
skeleton_normal.dds.header,Tiny.VD,28788421,1520
skeletonc.mat,Tiny.V6,28750434,744
skullabcde_colour.dds,Streaming/Content/data/worldareas/E4/mapdeserted.vworld,2582687,2796364
skullabcde_colour.dds.header,Tiny.VA,28301998,1520
skullabcde_normal.dds,Streaming/Content/data/worldareas/B0/mapdeserted.vworld,9907,5592580
skullabcde_normal.dds.header,Tiny.VC,13846303,1520
skullabcdec.mat,Tiny.VC,28632536,752
stick_scaffolding_colour_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,10171602,1398276
stick_scaffolding_colour_dxt5.dds.header,Tiny.VC,28633288,1520
stick_scaffolding_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,11569878,1398276
stick_scaffolding_normal_dxt5.dds.header,Tiny.V1,28372136,1520
stick_scaffoldingc.mat,Tiny.VD,28789941,2334
stickbundles01_colour.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,12968154,2796364
stickbundles01_colour.dds.header,Tiny.V3,28305574,1520
stickbundles01_normal.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,15764518,5592580
stickbundles01_normal.dds.header,Tiny.VB,28805807,1520
stickbundles01c.mat,Tiny.V5,28489386,1248
stickpath02_colour_dxt2.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,21357098,2796364
stickpath02_colour_dxt2.dds.header,Tiny.V7,28795372,1520
stickpath02_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.1,24153462,5592580
stickpath02_normal_dxt5.dds.header,Tiny.V3,28307094,1520
stickpath02c.mat,Tiny.VB,28807327,1400
stickpathupper_colour_dxt2.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.2,0,1398268
stickpathupper_colour_dxt2.dds.header,Tiny.VE,28522326,840
stickpathupper_height_dxt1.dds,Streaming/Content/data/worldareas/8D/mapmire_noboss.vworld,1598828,1398268
stickpathupper_height_dxt1.dds.header,Tiny.VE,28523166,840
stickpathupper_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutcanopy.vworld.2,1398268,2796388
stickpathupper_normal_dxt5.dds.header,Tiny.V1,28373656,840
stickpathupperc.mat,Tiny.V9,29147873,1414
stickplatforms_colour.dds,Streaming/Content/data/worldareas/2A/g3_7.vworld,88220,5592580
stickplatforms_colour.dds.header,Tiny.V3,28308614,1520
stickplatforms_normal_dxt5.dds,Streaming/Content/data/worldareas/48/g3_7.vworld,63755,5592580
stickplatforms_normal_dxt5.dds.header,Tiny.VF,28685234,1520
stickplatformsc.mat,Tiny.VE,28524006,1340
vat_colour.dds,Streaming/Content/data/worldareas/5D/c_g1_15.vworld,350199,699212
vat_colour.dds.header,Tiny.V9,29149287,1520
vat_normal_dxt5.dds,Streaming/Content/data/worldareas/9F/c_g1_15.vworld,543992,1398276
vat_normal_dxt5.dds.header,Tiny.V6,28754218,1520
vatbloodyc.mat,Tiny.V1,28389594,3528
tree stumps/stumps01_colour_dxt1.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_01.fmt,0,174924
stumps01_colour_dxt1.dds.header,Tiny.V2,28313674,1520
stumps01_mask_bc7.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_01.fmt,174924,5636
stumps01_mask_bc7.dds.header,Tiny.VD,28792275,1520
stumps01_normal_dxt5.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_01.fmt,180560,349700
stumps01_normal_dxt5.dds.header,Tiny.VF,28686754,1520
stumps01c.mat,Tiny.VD,28793795,5408
stumps02_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps02.ao,30208,174924
stumps02_colour_dxt1.dds.header,Tiny.V8,28446000,1520
stumps02_mask_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps02.ao,205132,5636
stumps02_mask_dxt5.dds.header,Tiny.VB,28808727,1520
stumps02_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps02.ao,210768,349700
stumps02_normal_dxt5.dds.header,Tiny.VA,28991938,1520
stumps02c.mat,Tiny.V1,28374496,4104
stumps03_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps03.ao,35044,174924
stumps03_colour_dxt1.dds.header,Tiny.V2,28315194,1520
stumps03_mask_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps03.ao,209968,5636
stumps03_mask_dxt5.dds.header,Tiny.VB,28810247,1520
stumps03_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps03.ao,215604,349700
stumps03_normal_dxt5.dds.header,Tiny.V6,28751178,1520
stumps03c.mat,Tiny.V7,28796892,4104
stumps04_colour_dxt1.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_02.fmt,0,174924
stumps04_colour_dxt1.dds.header,Tiny.V8,28447520,1520
stumps04_mask_dxt5.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_02.fmt,174924,5636
stumps04_mask_dxt5.dds.header,Tiny.VE,28525346,1520
stumps04_normal_dxt5.dds,Streaming/Content/art/models/terrain/jungle/7FF6CE1239CFA86C.CE1EDB6CBC18EAB5.junlgestump_02.fmt,180560,349700
stumps04_normal_dxt5.dds.header,Tiny.V1,28378600,1520
stumps04c.mat,Tiny.VA,28993458,4104
stumps0506_colour_dxt1.dds,Streaming/Content/data/worldareas/CE/maploftysummit_noboss.vworld,603494,43852
stumps0506_colour_dxt1.dds.header,Tiny.V6,28752698,1520
stumps0506_normal_dxt5.dds,Streaming/Content/data/worldareas/1D/mapuniquemerchant01_sandswept.vworld,445630,87556
stumps0506_normal_dxt5.dds.header,Tiny.VA,28997562,1520
stumps0506c.mat,Tiny.VA,28999082,1724
stumps0506rabbit_colour.dds,Streaming/Content/data/worldareas/73/mapkingdomsedge.vworld,578542,43852
stumps0506rabbit_colour.dds.header,Tiny.V0,29211839,1520
stumps0506rabbit_normal_dxt5.dds,Streaming/Content/data/worldareas/E1/g3_7.vworld,1513725,87556
stumps0506rabbit_normal_dxt5.dds.header,Tiny.V1,28380120,1520
stumps0506rabbitc.mat,Tiny.V4,29280528,834
stumps07_colour_dxt1.dds,Streaming/Content/data/worldareas/expeditionsubarea_shrike.vworld.3,28651312,174924
stumps07_colour_dxt1.dds.header,Tiny.VC,28634808,1520
stumps07_mask_dxt5.dds,Tiny.V0,29213359,2916
stumps07_mask_dxt5.dds.header,Tiny.V1,28381640,840
stumps07_normal_dxt5.dds,Streaming/Content/data/worldareas/expeditionsubarea_shrike.vworld.3,28826236,349700
stumps07_normal_dxt5.dds.header,Tiny.V2,28316714,1520
stumps07c.mat,Tiny.V1,28382480,4074
../trees/canopy_bark_tfhjaeju_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps03.ao,565304,174924
canopy_bark_tfhjaeju_colour_dxt1.dds.header,Tiny.V1,28386554,1520
canopy_bark_tfhjaeju_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/woods/552273861E6E3F13.7F521C8C6D749A7B.stumps03.ao,740228,1398276
canopy_bark_tfhjaeju_normal_dxt5.dds.header,Tiny.V1,28719666,1520
canopy_bark_tfhjaejuc.mat,Tiny.V2,28318234,2006
canopy_magnolia_oak_bark_colour_dxt1.dds,Streaming/Content/data/worldareas/D4/c_g2_3.vworld,711146,43852
canopy_magnolia_oak_bark_colour_dxt1.dds.header,Tiny.V0,29216275,1520
canopy_magnolia_oak_bark_normal_dxt5.dds,Streaming/Content/data/worldareas/g3_7.vworld.1,1132546,87556
canopy_magnolia_oak_bark_normal_dxt5.dds.header,Tiny.V1,28388074,1520
canopy_magnolia_oak_barkc.mat,Tiny.VF,28688274,2364
canopy_stumps_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.2,0,699212
canopy_stumps_colour_dxt1.dds.header,Tiny.V8,28449040,1520
canopy_stumps_mask_dxt5.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.2,699212,87556
canopy_stumps_mask_dxt5.dds.header,Tiny.V4,29281362,1520
canopy_stumps_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.2,786768,1398276
canopy_stumps_normal_dxt5.dds.header,Tiny.VA,29000806,1520
canopy_stumpsc.mat,Tiny.V5,28490634,4408
canopy_treebark_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.2,2185044,349692
canopy_treebark_colour_dxt1.dds.header,Tiny.V3,28310134,840
canopy_treebark_low_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.3,0,349700
canopy_treebark_low_colour_dxt5.dds.header,Tiny.VA,29002326,1520
canopy_treebark_low_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.3,349700,349700
canopy_treebark_low_normal_dxt5.dds.header,Tiny.VD,28799203,1520
canopy_treebark_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/islands/826200F750B0876D.F549F9A945724704.bnwaterprops_08.ao.3,699400,699236
canopy_treebark_normal_dxt5.dds.header,Tiny.VF,28690638,840
canopy_treebarkc.mat,Tiny.VF,28691478,2172
magnolia_zennia_branches_colour_bc1.dds,Streaming/Content/data/worldareas/F7/g3_7.vworld,1779691,43852
magnolia_zennia_branches_colour_bc1.dds.header,Tiny.VD,28800723,1520
magnolia_zennia_branches_mask_dxt1.dds,Streaming/Content/data/worldareas/60/g3_7.vworld,1398276,11084
magnolia_zennia_branches_mask_dxt1.dds.header,Tiny.VB,28811767,1520
magnolia_zennia_branches_normal_dxt5.dds,Streaming/Content/data/worldareas/5B/mapfrigiddepths.vworld,416427,87556
magnolia_zennia_branches_normal_dxt5.dds.header,Tiny.V4,29282882,1520
magnolia_zennia_branchesc.mat,Tiny.V2,28320240,2916
../../clearfell/clearfell_devourertrack02_colour_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.1,24198010,2796388
clearfell_devourertrack02_colour_dxt5.dds.header,Tiny.V9,29150807,840
clearfell_devourertrack02_normal_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.1,26994398,2796388
clearfell_devourertrack02_normal_dxt5.dds.header,Tiny.V0,29217795,840
clearfelllogiced1_colour_dxt5.dds,Streaming/Content/data/worldareas/DD/g1_2.vworld,2927585,1398276
clearfelllogiced1_colour_dxt5.dds.header,Tiny.V0,29218635,1520
clearfelllogiced1_normal_dxt5.dds,Streaming/Content/data/worldareas/09/g1_2.vworld,360140,1398276
clearfelllogiced1_normal_dxt5.dds.header,Tiny.VF,28693650,1520
clearfelllogiced1_sss_dxt5.dds,Streaming/Content/data/worldareas/CF/g1_2.vworld,1568511,5592580
clearfelllogiced1_sss_dxt5.dds.header,Tiny.V3,28310974,1520
clearfelllogiced1c.mat,Tiny.V2,28323156,3216
clearfelllogpiles1_colour.dds,Streaming/Content/metadata/terrain/doodads/act11/barrackstent05_01.ao,0,699212
clearfelllogpiles1_colour.dds.header,Tiny.V8,28450560,1520
clearfelllogpiles1_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/act11/barrackstent05_01.ao,699212,1398276
clearfelllogpiles1_normal_dxt5.dds.header,Tiny.V0,29220155,1520
clearfelllogpiles1_wet_normal_dxt5.dds,Streaming/Content/data/worldareas/40/c_g1_1.vworld,835028,1398276
clearfelllogpiles1_wet_normal_dxt5.dds.header,Tiny.V9,29151647,1520
clearfelllogpiles1c.mat,Tiny.V2,28326372,1700
clearfelllogpiles1rand_colour_dxt1.dds,Streaming/Content/data/worldareas/4F/c_g1_1.vworld,399717,699212
clearfelllogpiles1rand_colour_dxt1.dds.header,Tiny.V0,29221675,1520
clearfelllogpiles1randc.mat,Tiny.V0,29223195,840
clearfelllogpiles2_colour.dds,Streaming/Content/metadata/terrain/hideoutdecorations/forest/BF6AC4D33B6D855F.slash06.ao,248480,699212
clearfelllogpiles2_colour.dds.header,Tiny.VE,28526866,1520
clearfelllogpiles2_mudbankc.mat,Tiny.V1,28393122,3400
clearfelllogpiles2_normal_dxt5.dds,Streaming/Content/metadata/terrain/hideoutdecorations/forest/BF6AC4D33B6D855F.slash06.ao,947692,1398276
clearfelllogpiles2_normal_dxt5.dds.header,Tiny.V1,28396522,1520
clearfelllogpiles2_snowdustc.mat,Tiny.V7,28800996,3444
clearfelllogpiles2_wet_normal_dxt5.dds,Streaming/Content/data/worldareas/4C/c_g1_1.vworld,264309,1398276
clearfelllogpiles2_wet_normal_dxt5.dds.header,Tiny.VE,28528386,1520
clearfelllogpiles2c.mat,Tiny.VF,28695170,1700
clearfelllogpiles2rand_colour_dxt1.dds,Streaming/Content/data/worldareas/50/c_g1_1.vworld,6006841,699212
clearfelllogpiles2rand_colour_dxt1.dds.header,Tiny.V1,28398042,1520
clearfelllogpiles2randc.mat,Tiny.V6,28755738,840
forestfloor05_mcf_colour.dds,Streaming/Content/data/worldareas/3F/c_g1_4.vworld,1439743,699212
forestfloor05_mcf_colour.dds.header,Tiny.V9,29153167,1520
forestfloor05_mcf_colour_bc7.dds,Streaming/Content/data/worldareas/3D/c_g1_4.vworld,6569,1398276
forestfloor05_mcf_colour_bc7.dds.header,Tiny.VA,29003846,1520
forestfloor05_mcf_normal_dxt5.dds,Streaming/Content/data/worldareas/EB/c_g1_4.vworld,59886,1398276
forestfloor05_mcf_normal_dxt5.dds.header,Tiny.V5,28495042,1520
forestfloor05_mcfc.mat,Tiny.V5,28496562,2748
forestfloor05dark_mcf_colour_bc7.dds,Streaming/Content/data/worldareas/g1_3.vworld.1,3043608,1398276
forestfloor05dark_mcf_colour_bc7.dds.header,Tiny.V1,28399562,1520
forestfloor05dark_mcf_colour_dxt1.dds,Streaming/Content/data/worldareas/g1_3.vworld.1,4441884,699212
forestfloor05dark_mcf_colour_dxt1.dds.header,Tiny.VC,28636328,1520
forestfloor05dark_mcfc.mat,Tiny.VF,28696870,2778
forestwell_colour_dxt5.dds,Streaming/Content/metadata/terrain/wells/wellforest.ao,517503,5592580
forestwell_colour_dxt5.dds.header,Tiny.VA,29005366,1520
forestwell_normal_dxt5.dds,Streaming/Content/metadata/terrain/wells/wellforest.ao.1,,
forestwell_normal_dxt5.dds.header,Tiny.VD,28802243,1520
forestwellc.mat,Tiny.V5,28499310,1850
forestwellinner01c.mat,Tiny.V0,29224035,1492
hagritual_colour.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.1,29790786,5592580
hagritual_colour.dds.header,Tiny.V5,28501160,1520
hagritual_height_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,0,5592580
hagritual_height_dxt5.dds.header,Tiny.V7,28804440,1520
hagritual_normal_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,5592580,5592580
hagritual_normal_dxt5.dds.header,Tiny.VE,28529906,1520
hagritualc.mat,Tiny.V3,28312494,3330
stump01_colour_dxt5.dds,Streaming/Content/data/worldareas/2A/c_g1_1.vworld,0,1398276
stump01_colour_dxt5.dds.header,Tiny.VA,29006886,1520
stump01_normal_dxt5.dds,Streaming/Content/data/worldareas/7D/c_g1_1.vworld,493586,1398276
stump01_normal_dxt5.dds.header,Tiny.V5,28502680,1520
stump01c.mat,Tiny.VC,28637848,780
stump02_colour_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,11185160,1398276
stump02_colour_dxt5.dds.header,Tiny.VA,29008406,1520
stump02_normal_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,12583436,1398276
stump02_normal_dxt5.dds.header,Tiny.VB,28813287,1520
stump02c.mat,Tiny.VA,29009926,1684
stump03_colour_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,13981712,1398276
stump03_colour_dxt5.dds.header,Tiny.V8,28452080,1520
stump03_normal_dxt5.dds,Streaming/Content/data/worldareas/maphideoutfelled_claimable.vworld.2,15379988,1398276
stump03_normal_dxt5.dds.header,Tiny.V1,28401082,1520
stump03c.mat,Tiny.VF,28699648,1684
woodworking_assets/rope_colour.dds,Streaming/Content/data/worldareas/DD/g1_10.vworld,336272,174940
rope_colour.dds.header,Tiny.V3,28315824,504
rope_normal_dxt5.dds,Streaming/Content/data/worldareas/g1_13_2.vworld,8739727,349732
rope_normal_dxt5.dds.header,Tiny.V2,28328072,504
ropec.mat,Tiny.V4,29284402,1752
woodworking01_colour_bc7.dds,Streaming/Content/art/models/terrain/woods/CD07F2665713E7D4.AC63C3C9F519B654.sickle04.fmt,0,1398276
woodworking01_colour_bc7.dds.header,Tiny.V4,29286154,1520
woodworking01_normal_dxt5.dds,Streaming/Content/art/models/terrain/woods/CD07F2665713E7D4.AC63C3C9F519B654.sickle04.fmt,1398276,1398276
woodworking01_normal_dxt5.dds.header,Tiny.V9,29154687,1520
woodworking01c.mat,Tiny.V1,28402602,876
woodworking02_colour.dds,Streaming/Content/data/worldareas/D1/g1_13_2.vworld,5752826,1398268
woodworking02_colour.dds.header,Tiny.V9,29156207,840
