file,bundle,offset,size
roadsplitfeature_st_01_c2r2.tgm,Streaming/Content/data/worldareas/2C/g1_13_1.vworld,0,952915
roadsplitfeature_st_01_c2r2.tgm.header,Tiny.VC,22012245,492
roadsplitfeature_st_01_c2r3.tgm,Streaming/Content/data/worldareas/75/g2_9_2.vworld,22306,503241
roadsplitfeature_st_01_c2r3.tgm.header,Tiny.VF,22146533,1416
roadsplitfeature_st_01_c2r4.tgm,Tiny.VD,22044126,1271
roadsplitfeature_st_01_c2r4.tgm.header,Tiny.VE,21850883,424
roadsplitfeature_st_01_c2r5.tgm,Tiny.VC,22012737,1611
roadsplitfeature_st_01_c2r5.tgm.header,Tiny.V1,21814476,424
roadsplitfeature_st_01_c2r6.tgm,Tiny.VE,21851307,1109
roadsplitfeature_st_01_c2r6.tgm.header,Tiny.V2,21970726,424
roadsplitfeature_st_01_c2r7.tgm,Streaming/Content/data/worldareas/F5/g1_13_1.vworld,5197,540405
roadsplitfeature_st_01_c2r7.tgm.header,Tiny.V1,21814900,1592
roadsplitfeature_st_01_c2r8.tgm,Streaming/Content/data/worldareas/B3/g1_13_1.vworld,0,735799
roadsplitfeature_st_01_c2r8.tgm.header,Tiny.V9,22234286,580
roadsplitfeature_st_01_c2r9.tgm,Tiny.V9,22234866,3607
roadsplitfeature_st_01_c2r9.tgm.header,Tiny.V3,21573002,424
roadsplitfeature_st_01_c3r1.tgm,Tiny.V4,22530600,517
roadsplitfeature_st_01_c3r1.tgm.header,Tiny.V9,10996653,424
roadsplitfeature_st_01_c3r2.tgm,Tiny.VB,22131790,1115
roadsplitfeature_st_01_c3r2.tgm.header,Tiny.V9,22238473,424
roadsplitfeature_st_01_c3r3.tgm,Tiny.VD,22045397,1943
roadsplitfeature_st_01_c3r3.tgm.header,Tiny.VF,22147949,424
roadsplitfeature_st_01_c3r4.tgm,Tiny.V5,21598541,1943
roadsplitfeature_st_01_c3r4.tgm.header,Tiny.V8,21762932,424
roadsplitfeature_st_01_c3r5.tgm,Tiny.V6,21876435,1933
roadsplitfeature_st_01_c3r5.tgm.header,Tiny.V0,22318826,424
roadsplitfeature_st_01_c3r6.tgm,Tiny.V0,22319250,1081
roadsplitfeature_st_01_c3r6.tgm.header,Tiny.VE,21852416,424
roadsplitfeature_st_01_c3r7.tgm,Tiny.V1,21816492,563
roadsplitfeature_st_01_c3r7.tgm.header,Tiny.V2,21971150,424
roadsplitfeature_st_01_c3r8.tgm,Tiny.V1,21817055,1265
roadsplitfeature_st_01_c3r8.tgm.header,Tiny.V6,21878368,424
roadsplitfeature_st_01_c3r9.tgm,Tiny.V1,21818320,701
roadsplitfeature_st_01_c3r9.tgm.header,Tiny.V2,10908770,424
roadsplitfeature_st_01_c4r1.tgm,Streaming/Content/data/worldareas/4C/maphive_noboss.vworld,469006,103999
roadsplitfeature_st_01_c4r1.tgm.header,Tiny.V8,21763356,424
roadsplitfeature_st_01_c4r2.tgm,Streaming/Content/data/worldareas/B5/g1_13_1.vworld,5592580,77483
roadsplitfeature_st_01_c4r2.tgm.header,Tiny.V9,22238897,424
roadsplitfeature_st_01_c4r3.tgm,Streaming/Content/data/worldareas/14/g1_13_1.vworld,239687,27817
roadsplitfeature_st_01_c4r3.tgm.header,Tiny.VB,22132905,424
roadsplitfeature_st_01_c4r4.tgm,Streaming/Content/data/worldareas/EF/g1_13_1.vworld,203614,123347
roadsplitfeature_st_01_c4r4.tgm.header,Tiny.V7,22011656,492
roadsplitfeature_st_01_c4r5.tgm,Streaming/Content/data/worldareas/37/mapvaalvillage.vworld,448748,73391
roadsplitfeature_st_01_c4r5.tgm.header,Tiny.V5,21600484,492
roadsplitfeature_st_01_c4r6.tgm,Streaming/Content/data/worldareas/8B/g1_13_2.vworld,443912,13659
roadsplitfeature_st_01_c4r6.tgm.header,Tiny.V6,21878792,424
roadsplitfeature_st_01_c4r7.tgm,Streaming/Content/data/worldareas/g1_13_1.vworld.1,393375,78339
roadsplitfeature_st_01_c4r7.tgm.header,Tiny.VE,21852840,424
roadsplitfeature_st_01_c4r8.tgm,Streaming/Content/data/worldareas/DB/g1_13_1.vworld,357462,29817
roadsplitfeature_st_01_c4r8.tgm.header,Tiny.VF,22148373,424
roadsplitfeature_st_01_c4r9.tgm,Streaming/Content/data/worldareas/04/g1_13_1.vworld,45491,267861
roadsplitfeature_st_01_c4r9.tgm.header,Tiny.V4,22531117,2252
roadsplitfeature_st_01_c5r1.tgm,Tiny.V4,22533369,839
roadsplitfeature_st_01_c5r1.tgm.header,Tiny.V1,21819445,424
roadsplitfeature_st_01_c5r2.tgm,Tiny.V8,21763780,1207
roadsplitfeature_st_01_c5r2.tgm.header,Tiny.V2,21971574,424
roadsplitfeature_st_01_c5r3.tgm,Streaming/Content/data/worldareas/44/mapvaalvillage.vworld,462100,187219
roadsplitfeature_st_01_c5r3.tgm.header,Tiny.V8,21764987,624
roadsplitfeature_st_01_c5r4.tgm,Streaming/Content/data/worldareas/59/g1_13_1.vworld,0,191253
roadsplitfeature_st_01_c5r4.tgm.header,Tiny.VE,21853264,712
roadsplitfeature_st_01_c5r5.tgm,Streaming/Content/data/worldareas/69/g1_13_2.vworld,382443,283273
roadsplitfeature_st_01_c5r5.tgm.header,Tiny.V7,22012148,932
roadsplitfeature_st_01_c5r6.tgm,Streaming/Content/data/worldareas/FA/g1_13_1.vworld,69051,204523
roadsplitfeature_st_01_c5r6.tgm.header,Tiny.VF,22148797,580
roadsplitfeature_st_01_c5r7.tgm,Streaming/Content/data/worldareas/5F/c_g3_4.vworld,645614,253843
roadsplitfeature_st_01_c5r7.tgm.header,Tiny.VE,21853976,424
roadsplitfeature_st_01_c5r8.tgm,Streaming/Content/data/worldareas/5D/g2_7.vworld,454575,29987
roadsplitfeature_st_01_c5r8.tgm.header,Tiny.V2,21971998,424
roadsplitfeature_st_01_c5r9.tgm,Tiny.VF,22149377,747
roadsplitfeature_st_01_c5r9.tgm.header,Tiny.V8,21765611,424
roadsplitfeature_st_01_c6r1.tgm,Streaming/Content/data/worldareas/EC/g1_13_1.vworld,5695919,285025
roadsplitfeature_st_01_c6r1.tgm.header,Tiny.V7,22013080,2252
roadsplitfeature_st_01_c6r2.tgm,Streaming/Content/data/worldareas/BC/c_g3_12.vworld,468743,256651
roadsplitfeature_st_01_c6r2.tgm.header,Tiny.V3,21573426,448
roadsplitfeature_st_01_c6r3.tgm,Streaming/Content/data/worldareas/4B/g1_13_1.vworld,1212365,80689
roadsplitfeature_st_01_c6r3.tgm.header,Tiny.V3,21573874,424
roadsplitfeature_st_01_c6r4.tgm,Streaming/Content/data/worldareas/DF/maploftysummit_noboss.vworld,383872,123427
roadsplitfeature_st_01_c6r4.tgm.header,Tiny.V4,22534208,492
roadsplitfeature_st_01_c6r5.tgm,Streaming/Content/data/worldareas/CE/g1_13_1.vworld,4862336,157587
roadsplitfeature_st_01_c6r5.tgm.header,Tiny.VD,22047340,712
roadsplitfeature_st_01_c6r6.tgm,Streaming/Content/data/worldareas/2A/g1_13_1.vworld,2352825,97553
roadsplitfeature_st_01_c6r6.tgm.header,Tiny.VA,22068219,492
roadsplitfeature_st_01_c6r7.tgm,Streaming/Content/data/worldareas/11/g1_13_1.vworld,5592580,103303
roadsplitfeature_st_01_c6r7.tgm.header,Tiny.V8,21766035,424
roadsplitfeature_st_01_c6r8.tgm,Streaming/Content/data/worldareas/44/mapvaalvillage.vworld,649319,114777
roadsplitfeature_st_01_c6r8.tgm.header,Tiny.V1,21819021,424
roadsplitfeature_st_01_c6r9.tgm,Streaming/Content/data/worldareas/8B/g1_13_2.vworld,457571,113035
roadsplitfeature_st_01_c6r9.tgm.header,Tiny.V3,21574298,424
roadsplitfeature_st_01_c7r1.tgm,Tiny.V7,22015332,1437
roadsplitfeature_st_01_c7r1.tgm.header,Tiny.VA,22068711,424
roadsplitfeature_st_01_c7r2.tgm,Tiny.V5,21600976,1621
roadsplitfeature_st_01_c7r2.tgm.header,Tiny.VC,22014348,424
roadsplitfeature_st_01_c7r3.tgm,Tiny.V3,21574722,1443
roadsplitfeature_st_01_c7r3.tgm.header,Tiny.V4,22534700,424
roadsplitfeature_st_01_c7r4.tgm,Tiny.V5,21602597,1685
roadsplitfeature_st_01_c7r4.tgm.header,Tiny.VD,22048052,424
roadsplitfeature_st_01_c7r5.tgm,Streaming/Content/data/worldareas/43/karuishowcase.vworld,635598,132097
roadsplitfeature_st_01_c7r5.tgm.header,Tiny.VF,22150124,448
roadsplitfeature_st_01_c7r6.tgm,Streaming/Content/data/worldareas/DF/maploftysummit_noboss.vworld,507299,4373
roadsplitfeature_st_01_c7r6.tgm.header,Tiny.VC,22014772,424
roadsplitfeature_st_01_c7r7.tgm,Tiny.V6,21879216,655
roadsplitfeature_st_01_c7r7.tgm.header,Tiny.V9,22239321,424
roadsplitfeature_st_01_c7r8.tgm,Tiny.VE,21854400,839
roadsplitfeature_st_01_c7r8.tgm.header,Tiny.V1,21819445,424
roadsplitfeature_st_01_c7r9.tgm,Tiny.VB,22133329,379
roadsplitfeature_st_01_c7r9.tgm.header,Tiny.V2,10910238,424
roadsplitfeature_st_01_c8r1.tgm,Tiny.V8,21766459,747
roadsplitfeature_st_01_c8r1.tgm.header,Tiny.V8,21765611,424
roadsplitfeature_st_01_c8r2.tgm,Streaming/Content/data/worldareas/F0/g1_13_1.vworld,4469,517871
roadsplitfeature_st_01_c8r2.tgm.header,Tiny.V7,22016769,492
roadsplitfeature_st_01_c8r3.tgm,Tiny.VE,21855239,1891
roadsplitfeature_st_01_c8r3.tgm.header,Tiny.V7,22017261,424
roadsplitfeature_st_01_c8r4.tgm,Streaming/Content/data/worldareas/5C/g1_13_1.vworld,89843,443675
roadsplitfeature_st_01_c8r4.tgm.header,Tiny.V5,21604282,1196
roadsplitfeature_st_01_c8r5.tgm,Streaming/Content/data/worldareas/71/mapmire_noboss.vworld,313418,24593
roadsplitfeature_st_01_c8r5.tgm.header,Tiny.VF,22150572,424
roadsplitfeature_st_01_c8r6.tgm,Streaming/Content/data/worldareas/4E/mapkingdomsedge.vworld,547161,17589
roadsplitfeature_st_01_c8r6.tgm.header,Tiny.VE,21857130,424
roadsplitfeature_st_01_c8r7.tgm,Streaming/Content/data/worldareas/D6/g1_13_1.vworld,29499,519201
roadsplitfeature_st_01_c8r7.tgm.header,Tiny.V5,21605478,1548
roadsplitfeature_st_01_c8r8.tgm,Streaming/Content/data/worldareas/1B/g1_13_1.vworld,0,716425
roadsplitfeature_st_01_c8r8.tgm.header,Tiny.V2,21972422,624
roadsplitfeature_st_01_c8r9.tgm,Tiny.V4,22535124,793
roadsplitfeature_st_01_c8r9.tgm.header,Tiny.V3,10717280,424
roadsplitfeature_st_01_c9r1.tgm,Tiny.V9,22239745,931
roadsplitfeature_st_01_c9r1.tgm.header,Tiny.VA,22069135,424
roadsplitfeature_st_01_c9r2.tgm,Tiny.V9,22240676,1115
roadsplitfeature_st_01_c9r2.tgm.header,Tiny.V1,21819869,424
roadsplitfeature_st_01_c9r3.tgm,Tiny.V8,21767206,1127
roadsplitfeature_st_01_c9r3.tgm.header,Tiny.VE,21857554,424
roadsplitfeature_st_01_c9r4.tgm,Tiny.VB,22133708,545
roadsplitfeature_st_01_c9r4.tgm.header,Tiny.VA,22069559,424
roadsplitfeature_st_01_c9r5.tgm,Tiny.VD,22048476,1731
roadsplitfeature_st_01_c9r5.tgm.header,Tiny.V0,22320331,424
roadsplitfeature_st_01_c9r6.tgm,Streaming/Content/data/worldareas/6D/g1_13_1.vworld,0,193939
roadsplitfeature_st_01_c9r6.tgm.header,Tiny.V1,21820293,424
roadsplitfeature_st_01_c9r7.tgm,Tiny.VC,22015196,827
roadsplitfeature_st_01_c9r7.tgm.header,Tiny.V0,22320755,424
roadsplitfeature_st_01_c9r8.tgm,Tiny.V2,21973046,793
roadsplitfeature_st_01_c9r8.tgm.header,Tiny.V4,22535917,424
roadsplitfeature_st_01_c9r9.tgm,Streaming/Content/data/worldareas/8C/g1_13_1.vworld,2803204,1518091
roadsplitfeature_st_01_c9r9.tgm.header,Tiny.V9,22241791,2252
roadvillage_areatransition_c1r1.tgm,Streaming/Content/data/worldareas/6B/mapswamptower.vworld,611374,5925
roadvillage_areatransition_c1r1.tgm.header,Tiny.VD,22050207,424
roadvillage_areatransition_c1r2.tgm,Streaming/Content/data/worldareas/B2/g1_13_1.vworld,372464,77121
roadvillage_areatransition_c1r2.tgm.header,Tiny.V8,21768333,3824
roadvillage_areatransition_c1r3.tgm,Streaming/Content/data/worldareas/85/mapfortress.vworld,500223,103023
roadvillage_areatransition_c1r3.tgm.header,Content/data/worldareas/g1_13_1.vworld,3630831,5760
roadvillage_areatransition_c1r4.tgm,Streaming/Content/data/worldareas/E0/mapdepths.vworld,539776,26237
roadvillage_areatransition_c1r4.tgm.header,Tiny.V2,21973839,2064
roadvillage_areatransition_c1r5.tgm,Tiny.V5,21607026,2529
roadvillage_areatransition_c1r5.tgm.header,Tiny.V0,22321179,424
roadvillage_areatransition_c1r6.tgm,Tiny.V3,21576165,1345
roadvillage_areatransition_c1r6.tgm.header,Tiny.VA,22069983,424
roadvillage_areatransition_c2r1.tgm,Tiny.V6,21879871,1563
roadvillage_areatransition_c2r1.tgm.header,Tiny.VC,22016023,424
roadvillage_areatransition_c2r2.tgm,Streaming/Content/data/worldareas/ED/g2_8.vworld,527641,4563
roadvillage_areatransition_c2r2.tgm.header,Tiny.V7,22017685,424
roadvillage_areatransition_c2r3.tgm,Streaming/Content/data/worldareas/0A/mapdepths.vworld,450775,88609
roadvillage_areatransition_c2r3.tgm.header,Tiny.V3,21577510,2208
roadvillage_areatransition_c2r4.tgm,Streaming/Content/data/worldareas/21/g1_13_1.vworld,1767493,850519
roadvillage_areatransition_c2r4.tgm.header,Content/data/worldareas/g1_13_1.vworld,3636591,11844
roadvillage_areatransition_c2r5.tgm,Tiny.V7,22018109,1425
roadvillage_areatransition_c2r5.tgm.header,Tiny.V7,22019534,424
roadvillage_areatransition_c2r6.tgm,Tiny.V4,22536341,873
roadvillage_areatransition_c2r6.tgm.header,Tiny.V1,21820717,424
roadvillage_areatransition_c3r1.tgm,Tiny.V9,22244043,2497
roadvillage_areatransition_c3r1.tgm.header,Tiny.VA,22070407,424
roadvillage_areatransition_c3r2.tgm,Streaming/Content/data/worldareas/16/g1_13_1.vworld,0,137251
roadvillage_areatransition_c3r2.tgm.header,Tiny.V9,22246540,976
roadvillage_areatransition_c3r3.tgm,Streaming/Content/data/worldareas/8F/g1_13_1.vworld,226293,402581
roadvillage_areatransition_c3r3.tgm.header,Content/data/worldareas/g1_13_1.vworld,3648435,5200
roadvillage_areatransition_c3r4.tgm,Streaming/Content/data/worldareas/78/g1_13_1.vworld,2850805,250399
roadvillage_areatransition_c3r4.tgm.header,Tiny.VC,22016447,2252
roadvillage_areatransition_c3r5.tgm,Streaming/Content/data/worldareas/84/g1_13_1.vworld,0,22807
roadvillage_areatransition_c3r5.tgm.header,Tiny.V0,22321603,424
roadvillage_areatransition_c3r6.tgm,Tiny.V9,22247516,1333
roadvillage_areatransition_c3r6.tgm.header,Tiny.V9,22248849,424
roadvillage_areatransition_c4r1.tgm,Streaming/Content/data/worldareas/25/g1_13_1.vworld,0,20263
roadvillage_areatransition_c4r1.tgm.header,Tiny.VD,22050631,424
roadvillage_areatransition_c4r2.tgm,Streaming/Content/data/worldareas/2F/mapswamptower.vworld,340756,75869
roadvillage_areatransition_c4r2.tgm.header,Tiny.V0,22322027,1064
roadvillage_areatransition_c4r3.tgm,Streaming/Content/data/worldareas/85/mapfortress.vworld,603246,286919
roadvillage_areatransition_c4r3.tgm.header,Content/data/worldareas/g1_13_1.vworld,3653635,5596
roadvillage_areatransition_c4r4.tgm,Streaming/Content/data/worldareas/39/g1_13_1.vworld,525944,179091
roadvillage_areatransition_c4r4.tgm.header,Tiny.V7,22019958,2648
roadvillage_areatransition_c4r5.tgm,Streaming/Content/data/worldareas/g1_13_1.vworld.1,471714,19653
roadvillage_areatransition_c4r5.tgm.header,Tiny.V9,22249273,424
roadvillage_areatransition_c4r6.tgm,Tiny.VC,22018699,1333
roadvillage_areatransition_c4r6.tgm.header,Tiny.V9,22248849,424
roadvillage_areatransition_c5r1.tgm,Streaming/Content/data/worldareas/A8/g2_8.vworld,384054,16735
roadvillage_areatransition_c5r1.tgm.header,Tiny.VE,21857978,424
roadvillage_areatransition_c5r2.tgm,Streaming/Content/data/worldareas/5F/c_g3_4.vworld,899457,85357
roadvillage_areatransition_c5r2.tgm.header,Tiny.VD,22051055,844
roadvillage_areatransition_c5r3.tgm,Streaming/Content/data/worldareas/B3/g1_13_1.vworld,735799,379221
roadvillage_areatransition_c5r3.tgm.header,Content/data/worldareas/g1_13_1.vworld,3659231,4760
roadvillage_areatransition_c5r4.tgm,Streaming/Content/data/worldareas/4B/g1_13_1.vworld,1293054,202083
roadvillage_areatransition_c5r4.tgm.header,Tiny.V0,22323091,2208
roadvillage_areatransition_c5r5.tgm,Streaming/Content/data/worldareas/E8/mapsteamingsprings.vworld,534496,29057
roadvillage_areatransition_c5r5.tgm.header,Tiny.V1,21821141,424
roadvillage_areatransition_c5r6.tgm,Tiny.V8,21772157,965
roadvillage_areatransition_c5r6.tgm.header,Tiny.V3,21579718,424
roadvillage_areatransition_c6r1.tgm,Streaming/Content/data/worldareas/40/g3_8.vworld,663787,12845
roadvillage_areatransition_c6r1.tgm.header,Tiny.V3,21580142,424
roadvillage_areatransition_c6r2.tgm,Tiny.V6,21881434,3605
roadvillage_areatransition_c6r2.tgm.header,Tiny.VC,22020032,424
