hash,file,bundle,offset,size
7c6b551f5a0d84ad,death_beam_barrage_surge.pet,Tiny.V1.1,125338644,21212
70dc1a88a9981524,tul_movement_trl.trl,Tiny.VD.1,124815852,7396
6b1250fc4033455b,melee_cleave.trl,Tiny.V3.1,123786245,9954
7cccc38d026855eb,fog_border_lightning.pet,Tiny.V8.1,125458832,13058
6ddd776ce92b0d56,floating_glyph_lightning.pet,Tiny.V1.1,125359856,39264
8e62c5647e061c60,floating_glyph_chaos.pet,Tiny.VD.1,124776806,39046
d9e443b5007ea0a2,portal_detonate_cone.pet,Tiny.VC.1,125972229,65806
76e67f3bf9b0894a,portal_in.pet,Tiny.VB.1,126383713,41174
14d9810cfbc481a0,portal_in_fast.pet,Tiny.VB.1,126424887,41240
0b9834bc69ca652a,portal_in_vertical_nomomentum.pet,Tiny.V8.1,125511782,22092
bf77ca62a4cc2d1d,portal_in_vertical_02.pet,Tiny.VB.1,126466127,28348
2a9e149790d8fb2b,portal_in_vertical_02_ribbons.pet,Tiny.V5.1,123946690,7266
be9581f893d1f153,vol_lightning_explosion.pet,Tiny.V9.1,127073922,74216
626d246ac4452bed,vol_lightning_proj.trl,Tiny.V6.1,123629961,12776
889d24c99824bced,vol_chaos_prj_main.trl,Tiny.V4.1,123323608,7730
b2cd98a54d14f77a,vol_chaos_explosion.pet,Tiny.VF.1,121554066,45902
8fbedcdde8fddd61,emerge_goopydrips.pet,Tiny.V0.1,123872836,6506
fad8d3bf2e2ea926,energy_eruption.pet,Tiny.VD.1,124730228,46578
11e0f22e91d5e8c0,esh_chest_summon_01_lightninghands.pet,Tiny.V5.1,123901200,38840
0a8285ae9d05dda4,esh_chest_summon_01_handflames.pet,Tiny.V6.1,123554985,35640
2e0c2bb4b8a04645,esh_chest_summon_01_heartbeat.pet,Tiny.VC.1,125893627,33830
8e4cfc3bf92f83e3,esh_charge_beam.pet,Tiny.V8.1,125445282,13550
fb00f28b662c6cb5,esh_charge_up.pet,Tiny.V0.1,123879342,21142
e959b16cd8a38da4,ice_barrage_impact.pet,Tiny.VC.1,125927457,44772
e078466a37e81de1,ice_barrage_proj.pet,Tiny.VE.1,124742146,6456
db82147e8524f5fe,ice_rain_marker.pet,Tiny.V0.1,123900484,12696
4340ee5c942d0ff1,ice_rain_energy_shield.pet,Tiny.V9.1,127029950,14466
1477e7ff294d747d,ice_rain_prj_impact.pet,Tiny.V7.1,121219018,53218
6356bd58a75fc86c,ice_rain_prj_trail.trl,Tiny.V4.1,123294046,10230
2baa0112f301e119,ice_rain_slam.pet,Tiny.V1.1,125399120,78414
c6fe41e71b2aaa31,ice_rain_spear.pet,Tiny.V7.1,121272236,7426
ce146b885a7f2d93,ice_rain_spear_decal.pet,Tiny.V8.1,125471890,6598
c3157fad4b3590a4,ice_rain_spear_burst.pet,Tiny.VA.1,124477360,26598
caa6d940d448f0e5,ondeath_portal_vertical.pet,Tiny.VB.1,126342965,40748
49fbbbd2c5102e00,onact_flameribbons.pet,Tiny.V2.1,127393656,7274
39400b4eefcdd4f3,onact_barrage_charge.pet,Tiny.VA.1,124549514,12876
f75d657ff951538c,onact_barrageflick_shot.pet,Tiny.VB.1,126271255,50798
c0b8789878553674,onact_slam_buildup.pet,Tiny.V8.1,125504576,7206
3084199993a0442b,onact_slam_buildup_init.pet,Tiny.VE.1,124748602,20950
f7485e0382c9f1bc,onact_shield_throw_end_shieldflames.pet,Tiny.VA.1,124569710,7156
d396ac3483a4fc76,onact_shield_stab.pet,Tiny.V7.1,121279662,51990
a8892bfee8ac9d00,onact_shield_stab_grd.pet,Tiny.VF.1,121521480,32586
b65dfa1e613e449d,onact_chest_summon_lightning.pet,Tiny.V1.1,125477534,14662
b1520b98ccdee1b0,onact_chest_summon_chaos.pet,Tiny.V0.1,123913180,32588
b3edbe7153b08284,onact_pair_ultimate_chaos.pet,Tiny.V3.1,123796199,55288
55f911eba135e1af,onact_pair_ultimate_01_lightninghands.pet,Tiny.VF.1,117461824,4
5f5cbf8c39c65886,onact_pair_ultimate_01_lightningrelease.pet,Tiny.V0.1,123966718,16306
30524b3fd9fbbac2,onact_pair_ultimate_smokescreen.pet,Tiny.V8.1,125485016,19560
2ed1d5b397efcce9,onact_pair_ultimate_smoke.pet,Tiny.V8.1,125478488,6528
d7c38856b70d9c11,onact_esh_portal_in.pet,Tiny.V2.1,127373714,19942
b0df4f7b46b6d7c5,onact_emerge_flames.pet,Tiny.V2.1,127366534,7180
e4fad3f64fbd47db,onact_emerge_init.pet,Tiny.V0.1,123945768,20950
6cc69b97b7a8af1c,onact_energy_eruption_lightning.pet,Tiny.VA.1,124562390,7320
bc72a219dda815d0,onact_energy_eruption_hands.pet,Tiny.V9.1,127044416,29506
9ef44e2f6e31798c,onact_energy_eruption_end.pet,Tiny.VB.1,126322053,20912
643070eaad5b133f,onact_energy_eruption_chaos.pet,Tiny.V5.1,123940040,6650
b73bed70637d5242,breachflame_ribbons.pet,Tiny.VE.1,124714618,8052
e80bba0eb7fd5a2d,breach_wave.pet,Tiny.VC.1,125788461,41808
8d12ebe4ef557f4c,barrage_muzzle.pet,Tiny.V8.1,125419776,25506
44156ad119d29730,barrage_projectile_core.pet,Tiny.VE.1,124689164,25454
8c3dfc2c1b1553be,barrage_prj_trail.trl,Tiny.VA.1,124336978,10028
1d992a6ce335a9db,barrage_prj_impact.pet,Tiny.V0.1,123821894,50942
bb0a4cc0b3e619fd,lightning_projectile.pet,Tiny.V4.1,123304276,19332
2755abe304a3e79e,lightning_prj_impact.pet,Tiny.VA.1,124503958,45556
8044633e37adc3cf,lightning_prj_trl.trl,Tiny.VF.1,121514060,7420
42c07feff712afdb,lighning_orb_idle.pet,Tiny.VB.1,126214233,57022
1164deb79f8f1372,lighning_orb_chargeup.pet,Tiny.VB.1,126200349,13884
86e00a544235f548,arm_goopchain.pet,Tiny.VD.1,124702380,6384
8e5c49ee4f94b1d8,attack_02_buildup.pet,Tiny.VB.1,126146451,14642
e75be759f22a4bd6,attack_01_buildup.pet,Tiny.V3.1,123766711,19534
03530ca4457470eb,chestsummon_lightning_impact.pet,Tiny.V7.1,121121046,97972
fb513447eb1cce9b,chestsummon_lightning_marker.pet,Tiny.VC.1,125836651,56976
1ba44a554b2f6466,chestsummon_chaos_explode.pet,Tiny.VA.1,124398622,78738
57c82cb459848d8b,chestsummon_chaos_marker.pet,Tiny.V1.1,125212906,46534
6a0a51e6099d2c7c,charging_orb_idle.pet,Tiny.V2.1,127331040,35494
e33b9796b1410f6c,chaos_projectile_core.pet,Tiny.VE.1,124722670,12970
2c09de4b23f7015c,chaos_prj_impact.pet,Tiny.VA.1,124347006,51616
750a1a971dafd9bc,chaos_prj_trl.trl,Tiny.V7.1,121110794,10252
cfd4043cc70d6c8e,chaos_orb_idle.pet,Tiny.VB.1,126161093,39256
6158d0a47b6f22c9,chaos_orb_chargeup.pet,Tiny.V9.1,127009814,20136
5733077c0253a914,chaos_orb_cast.pet,Tiny.VC.1,125830269,6382
9ada0a88bae388b8,corruptingslam_impact.pet,Tiny.V1.1,125259440,79204
c4ec8bf2ca00aa2e,corruptingslam_grounddegen.pet,Tiny.VE.1,124735640,6506
cce3bb1f3576ecd6,corruptingslam_grd_idle.pet,Tiny.VD.1,124708764,21464
2fae22eacf57ecb5,spiderdash_grd_marker.pet,Tiny.V0.1,123993078,13026
31bd490e50597a85,spiderdash_marker_orb.pet,Tiny.VE.1,124814694,50012
cb800cf702255663,spiderdash_explode.pet,Tiny.V8.1,125541076,72208
aaf9fb6e153b64e6,spiderdash_start.pet,Tiny.VC.1,126038035,22336
0dd2b9cbdabbcbe7,spiderdash_start_chest.pet,Tiny.VE.1,124864706,7778
30e20b268d244343,shieldtrail_breachflames.trl,Tiny.V3.1,123941633,4948
76e43227f4adb0b5,shieldthrow_grdslam.pet,Tiny.V6.1,123590625,39336
937c70856f8899cc,shield_catch_grd_impact.pet,Tiny.V2.1,127400930,72004
6205cb7c59747e56,shield_streaks.pet,Tiny.V8.1,125533874,7202
6b8dbf66f66340fe,shield_stab_warning_cone.pet,Tiny.V5.1,123953956,46626
d8a48fe682b04dc7,shield_stab_cone.pet,Tiny.V7.1,121331652,62274
5c56eb0adf36ef11,shield_projectile_impact_grd.pet,Tiny.V3.1,123851487,90146
75fee9db14706679,shield_projectile_impact.pet,Tiny.VE.1,124769552,45142
2d1cb25fa00239d5,shield_prj.pet,Tiny.VB.1,126494475,6370
2300611493bac499,shield_prj_trl.trl,Tiny.V0.1,123983024,10054
