hash,file,bundle,offset,size
6318253fe60e2f49,flurry_bomb_core.mat,Tiny.V1,39475209,8422
dfe3fd714c967d11,lightstreaks.mat,Tiny.V6,39616586,5938
8e72f6093be32bcb,target_beam.mat,Tiny.V8,39165363,6280
490178e1fcc3b991,mirror_barrier_console.mat,Tiny.VA,39792795,648
6f2f335e1e8a031c,omega_beam_glow_charge.mat,Tiny.VC,39911507,4580
4c4a8bdaf99376cc,omega_beam_core_blast.mat,Tiny.VF,39508221,4192
1db4cf02f9f6794c,omega_beam_core_charge.mat,Tiny.VB,39902207,5446
b4e693e978ff6f45,runic_beam_charge.mat,Tiny.VD,39775168,9324
233e3e6802f43b82,runic_beam_blast.mat,Tiny.V4,39768052,8156
3bdf347ffa940aa8,bomb_proj_trail.mat,Tiny.V5,39117941,4960
1c355c07e2d64962,beam_charge_particles.mat,Tiny.VB,39889767,2180
ca378d3eb0434c9a,beam_rune_01.mat,Tiny.VD,39768222,6946
afa013e008d6f4eb,beam_rune_xtra.mat,Tiny.VE,39092744,7040
709b567b6d33c9e1,ashes.mat,Tiny.VB,39887751,2016
60846d5af8723956,air_shockwave.mat,Tiny.V5,39111871,6070
88e7b1ef00eddcd6,wisp_flow.mat,Tiny.VB,39907653,3078
380d94d68404dd86,wisp_energy.mat,Tiny.V6,39622524,8346
40b3540e331e0f26,wisp_circle.mat,Tiny.V7,39583053,3550
e0e88ab4f8c5ec31,distortion_blast.mat,Tiny.V4,39782605,1110
16adcd4b98cbcee7,darkstreaks.mat,Tiny.V3,38947598,6028
fc41659fb517e8e6,spherical_spike.mat,Tiny.V5,39122901,7416
23d5c5ea9baa8331,submerge_wave.mat,Tiny.VF,39512413,2592
9c53d5f2ac9f94ef,smoke_shockwave_03.mat,Tiny.VA,39793443,3864
5b1df8d3bbf82b6e,smoke_shockwave_02.mat,Tiny.VD,39784492,3532
d8a4909bf5b74b63,core_glow_summon.mat,Tiny.VC,39907943,3564
d04ea448b78f7ba3,charge_sphere_radial_suck.mat,Tiny.VB,39896907,5300
5ac902c5a8ea34c8,cyl_shockwave.mat,Tiny.V4,39759894,8158
94a109d9b6c69ded,cast_trail.mat,Tiny.VB,39891947,4960
0ca4cfc91f741161,cloud_death.mat,Tiny.VE,39099784,5448
ebfcfc031e49808e,cloud_body_bias.mat,Tiny.VA,39787965,4830
dda4ae5a9ae5753a,cloud_body.mat,Tiny.V6,39612052,4534
5cc9d760bc747d90,ice_rough_uncompressed.dds,Streaming/Content/metadata/terrain/doodads/hideouts/AD54E364E75A5CEE.buildingsupplieswall01_1.ao,121944,1398248
e8482fb9973f345a,ice_rough_uncompressed.dds.header,Tiny.VF,39506701,1520
4201b95a1a65c3a6,ice_normal_uncompressed.dds,Streaming/Content/metadata/effects/spells/monsters_effects/5F33D1A52C561F8B.C2FA29C223BC443A.slow_debuff.epk,568476,5592552
643e7960d9fbd849,ice_normal_uncompressed.dds.header,Tiny.VF,39505181,1520
