hash,file,bundle,offset,size
b990eade20ae8730,pnt_u.mat,Tiny.VD.1,5332868,346
5a8ecc97a776569d,dark_ribbon_r.mat,Tiny.VC.1,49172137,40232
6337f1d502358f0a,impact_rainbow_flare_r.mat,Tiny.VE.1,48899298,9020
6578fa47f0dea31f,impact_gold_rib_02_u.mat,Tiny.V1.1,47776230,30438
39718dd2c858674f,impact_gold_rib_u.mat,Tiny.V5.1,49498064,30438
05d994f7caa5151b,impact_gold_ribbon_r.mat,Tiny.V3.1,47919695,71266
1d403f9ec41009a1,impact_gold_ribbon_r2.mat,Tiny.V0.1,36907982,25904
7dac428412df8d6b,impact_grdshatter_r.mat,Tiny.V2.1,49691414,3388
4aab380883ebb6ac,impact_grdshatter_u.mat,Tiny.V9.1,52371090,20026
f9772b1c0d54ec51,impact_embers_r.mat,Tiny.V8.1,50692162,39672
4ce18f385e52dee3,impact_embers_u.mat,Tiny.V9.1,52323864,16490
ad8e682072e19c6e,impact_lightning_r.mat,Tiny.VA.1,49365608,59798
8ff5ade3fb944202,impact_lightning_u.mat,Tiny.V2.1,115587660,1838
19d241cc330d35ff,impact_flashglow_r.mat,Tiny.V9.1,52340354,30736
01987c57e4eaea35,impact_flash_r.mat,Tiny.V5.1,49459398,38666
e83d864a5d0ec9fb,impact_flash_u.mat,Tiny.VD.1,5332868,346
b966884a2f663d5e,impact_waveback_u.mat,Tiny.VA.1,142810806,1342
fa2870bd4e570ded,impact_waveback_r1.mat,Tiny.V8.1,50731834,38036
6fc3dc313afb08e4,impact_waveback_r2.mat,Tiny.VA.1,49425406,35232
bbba1c325c558ab2,jump_grddecal_r.mat,Tiny.VF.1,47780138,22848
23cc659f89aa9583,jump_grddecal_u.mat,Tiny.VD.1,5332868,346
894255000efb969e,jump_grdshatter_r.mat,Tiny.V2.1,49691414,3388
c1fd9bee4fe3e160,jump_grdshatter_u.mat,Tiny.VA.1,49242564,20088
5cfbccf0598dc024,jump_smallrocks_r.mat,Tiny.V0.1,76276114,7534
9262300035b64d6e,jump_smallrocks_u.mat,Tiny.V5.1,49437974,17058
e87aa3972a396dc6,jump_ringsmoke_r.mat,Tiny.VF.1,47687676,22108
683353dd8ca0de5c,jump_ringsmoke_u.mat,Tiny.V4.1,48958936,18632
3426a499099c0845,jump_windup_r.mat,Tiny.V8.1,50790544,51944
b258fab84716b662,jump_windup_u.mat,Tiny.V3.1,39270947,568
89ab0b736bb25757,jump_blurwave_r.mat,Tiny.V0.1,47947342,15440
ddb38b17527e7306,jump_blurwave_u.mat,Tiny.V8.1,166351320,2208
d9507ea2dae50c8d,jump_bolts_u.mat,Tiny.V0.1,35734446,5776
b2c48455061c9ba7,jump_bolts_r1.mat,Tiny.V9.1,52391116,35288
e203088ee8ecf58f,jump_bolts_r2.mat,Tiny.V8.1,50769870,20674
51258d0a57718a7d,gold_rib_u.mat,Tiny.V0.1,48094104,26990
f94f7bae01b23829,gold_ribbon_r.mat,Tiny.VD.1,48782966,71214
