hash,file,bundle,offset,size
1adef4c8cefb1fba,witheringgrounddecal_r.mat,Tiny.VE.1,133798234,93570
5184b33dcd8c5296,witheringgrounddecal_u.mat,Tiny.V7.1,5363518,576
cbe73c701c31866e,witheringblur_r.mat,Tiny.VF.1,132155730,14320
59f86f040f97fd15,witheringblur_u.mat,Tiny.V1.1,135334452,5232
32cd8a6539affe90,withering_emberslong_r.mat,Tiny.V8.1,134249108,37502
97c8c18a2e586fdb,withering_emberslong_u.mat,Tiny.V3.1,133743859,5712
1f39901de30deec3,witheringstreaks_u.mat,Tiny.VE.1,133891804,22820
5dad4a49ef276f4a,witheringstreaks_abyss_r.mat,Tiny.VF.1,132170050,48580
4a27e5fce1bf2962,witheringstreaks_abyss_r1.mat,Tiny.V9.1,55748060,39608
63bb5e28a3cce19c,witheringembers_abyss_r.mat,Tiny.V7.1,131715144,27050
22284771fcea2ae7,witheringembers_u.mat,Tiny.V9.1,134939392,9392
