hash,file,bundle,offset,size
41debfccb9661794,abyss_1a.arm,Folders/metadata/B/terrain,3914380,9056
689e64f53c1d580b,crypt_1a.arm,Folders/metadata/4/terrain,3833638,9124
86418aed9545f0cb,type_1a.arm,Folders/metadata/F/terrain,4222230,8890
678ae7315aa89c09,type_1b.arm,Folders/metadata/9/terrain,3973232,8690
63f337eda877682e,open_4a.arm,Folders/metadata/E/terrain,4204646,6050
7137433b3ec0096a,open_4b.arm,Folders/metadata/9/terrain,3965646,7586
0bccaecd921f0406,open_3a.arm,Folders/metadata/9/terrain,3951246,9834
0eb0908223b3c7d0,open_3b.arm,Folders/metadata/9/terrain,3961080,4566
53d40f089c028ad8,open_2a.arm,Folders/metadata/8/terrain,3709002,5910
d2006360fdd7a1a1,open_2b.arm,Folders/metadata/4/terrain,3851018,5694
c1f1c4b3d0aa4b11,open_1a.arm,Folders/metadata/1/terrain,4001184,11302
2087170e4787ba61,open_1b.arm,Folders/metadata/F/terrain,4210740,11490
c2f09def7ad40825,low_5a.arm,Folders/metadata/F/terrain,4201902,8838
b951e529307efb8d,low_5b.arm,Folders/metadata/D/terrain,3736894,7226
c63cc112cda11a61,low_5c.arm,Folders/metadata/D/terrain,3744120,6574
75d807572a2cc369,low_5d.arm,Folders/metadata/4/terrain,3842762,8256
c0fd02b1ade476bb,hall_1a.arm,Folders/metadata/A/terrain,4250376,6934
9d7cc5f3fa8df6e3,high_1a.arm,Folders/metadata/E/terrain,4196420,8226
