hash,file,bundle,offset,size
32e44ca7dec621f1,voronoi_noise01_uncompressed.dds,Folders/art/particles/A/noises,0,5592552
505fb18075742bb2,voronoi_noise01_uncompressed.dds.header,Tiny_7,44049349,1520
e25591965c530d44,voronoi_noise01_dxt5.dds,Art/particles/monster_particles/League_Synthesis_4,87752,1398276
442e48c7e9f8187b,voronoi_noise01_dxt5.dds.header,Tiny_7,44047829,1520
8dad91c1a3f41ff1,voronoi_noise01_dxt1.dds,Art/particles/monster_particles/League_Synthesis_3,1524736,699212
e1d40f37f9f42486,voronoi_noise01_dxt1.dds.header,Tiny_7,44046309,1520
c11ee263aa6a98e2,voronoi_noise01_bc1.dds,Art/particles/monster_particles/League_Synthesis_3,1524736,699212
debba78f3054ccfa,voronoi_noise01_bc1.dds.header,Tiny_7,44046309,1520
542cce32c1254b3e,vein_noise_nt_dxt5.dds,Art/particles/noises.B_3,0,349700
3a15e128c37079e5,vein_noise_nt_dxt5.dds.header,Tiny_7,44044789,1520
ff19d1fcff3e0113,vein_noise_nt_dxt1.dds,Art/particles/noises.6,1573348,174924
5158faca350cedfa,vein_noise_nt_dxt1.dds.header,Tiny_7,44043269,1520
d56437ebc3469497,vein_noise_nt_bc1.dds,Art/particles/noises.6,1573348,174924
fff0f3c60c9710ce,vein_noise_nt_bc1.dds.header,Tiny_7,44043269,1520
8269006882fdca7e,t_lu_noise03_uncompressed.dds,Art/particles/noises.9_2,0,5592552
aa2b86556d6b2d5d,t_lu_noise03_uncompressed.dds.header,Tiny_7,44041749,1520
27a5a323463c1d1a,t_lu_noise03_dxt5.dds,Art/particles/noises.B_2,0,1398276
ab19bc798ab51587,t_lu_noise03_dxt5.dds.header,Tiny_7,44040229,1520
9afdc790b612da12,t_lu_noise03_dxt3.dds,Art/particles/noises.B_2,0,1398276
df096114e88dc09b,t_lu_noise03_dxt3.dds.header,Tiny_7,44040229,1520
166077c3c4b2b7f4,t_lu_noise03_dxt1.dds,Art/particles/noises.5_1,699212,699212
cb0dae59de415447,t_lu_noise03_dxt1.dds.header,Tiny_7,44038709,1520
83564ec785641fbe,t_lu_noise03_bc1.dds,Art/particles/noises.5_1,699212,699212
deb1f014b9f895ab,t_lu_noise03_bc1.dds.header,Tiny_7,44038709,1520
5712c38da51ba3f3,t_lu_noise02_dxt5.dds,Art/particles/noises.2_2,0,1398276
488ae6da895534f2,t_lu_noise02_dxt5.dds.header,Tiny_7,44037189,1520
331a6d5c2c173106,t_lu_noise02_bc7.dds,Art/particles/noises.2_2,0,1398276
e2c101358be47504,t_lu_noise02_bc7.dds.header,Tiny_7,44037189,1520
af67120500b7989d,t_lu_noise01_dxt5.dds,Art/particles/noises.2_1,0,1398276
d507713a04e52c0d,t_lu_noise01_dxt5.dds.header,Tiny_7,44035669,1520
92f84aa956a3e015,t_lu_noise01_dxt1.dds,Art/particles/noises.5_1,0,699212
