hash,file,bundle,offset,size
8d48559977fa36c4,point_u.mat,Tiny.VE.1,1562868,310
7d851922741136dc,zoom_distortion_r.mat,Tiny.V8.1,9676312,16040
768225259deb9f86,heatwave_r.mat,Tiny.V2.1,12090510,30068
eff01156893d27a0,impact_r.mat,Tiny.VD.1,10042694,23366
383e1d8a52cdebe8,embers_u.mat,Tiny.VD.1,10013508,13814
22adf43f981f7a67,embers_u2.mat,Tiny.V3.1,11016922,17176
ca86d5989ae81755,embers_r.mat,Tiny.V2.1,12048970,25110
5a59b87ddc67c4d0,embers_r2.mat,Tiny.VF.1,13000932,27310
e785ebca26280898,flare_r.mat,Tiny.V0.1,13032118,16042
a1d9464445c93901,flare_r2.mat,Tiny.V2.1,12074080,16430
07b4bda87ac1ade8,glow_r.mat,Tiny.VD.1,10027322,15372
393a0a5a57206f3a,glow_r2.mat,Tiny.V6.1,11404754,15948
86eb6cbf9cbbcc0f,rock_r.mat,Tiny.VF.1,13028242,29328
a815b4c7a1ec58b1,rock_u.mat,Tiny.VC.1,13621998,20708
1a749eeae1278d60,sphere_distortion_r.mat,Tiny.V2.1,12120578,13632
9ba7b64f0825010d,sandparticles_r.mat,Tiny.VA.1,11441372,29234
ce7ac6eb94ced38d,sandparticles_u.mat,Tiny.V4.1,15202018,12212
670362e13297a2e4,shockwave_r2.mat,Tiny.V4.1,15214230,32604
99b67296ed2b63b5,shockwave_distortion_r.mat,Tiny.V6.1,11420702,26356
f2752545683a223e,smoke_r.mat,Tiny.V3.1,11034098,28424
063c47c2f678a05e,smoke_u.mat,Tiny.V3.1,11062522,8510
011635ab830da212,sulphur_smoke_r.mat,Tiny.VC.1,13642706,33168
2e26e031ae020266,sulphur_smoke_u.mat,Tiny.V0.1,13048160,7198
