hash,file,bundle,offset,size
48008373d7431d84,masterarmour04altbootsstr.sm,Tiny_2,37515000,700
8e80784f32415820,masterarmour04altbootsstr_d98ddb74.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1867010,10132
57207d09a52c546e,masterarmour04altbootsstr_d98ddb74.smd.header,Tiny_2,37515700,368
b6c048c9beff097c,masterarmour04altbootsstrint.sm,Tiny_2,37518218,708
d61412ca677a3d7e,masterarmour04altbootsstrint_e587492c.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1856878,10132
c48a6dbc17c3d34e,masterarmour04altbootsstrint_e587492c.smd.header,Tiny_2,37518926,368
f1ed984e9f839fa6,masterarmour04altbootsstrdex.sm,Tiny_2,37516068,704
244e09f27400c24c,masterarmour04altbootsstrdex_ec9c64cb.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1846746,10132
8d061a44f3e4b8b9,masterarmour04altbootsstrdex_ec9c64cb.smd.header,Tiny_2,37516772,368
d1066cf1178933b2,masterarmour04altbootsstrdexint.sm,Tiny_2,37517140,710
30d43bd20f35f8ba,masterarmour04altbootsstrdexint_94101c52.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1836614,10132
8af77cb1ec780e5d,masterarmour04altbootsstrdexint_94101c52.smd.header,Tiny_2,37517850,368
82abafaefc40def4,masterarmour04altbootsint.sm,Tiny_2,37513930,702
e3c7113d998073ad,masterarmour04altbootsint_22d95042.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1826482,10132
5aa66628f020cfa3,masterarmour04altbootsint_22d95042.smd.header,Tiny_2,37514632,368
8ff05eb4e126646f,masterarmour04altbootsdex.sm,Tiny_2,37511784,702
cff1dadf61e82693,masterarmour04altbootsdex_dbda13c6.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1816350,10132
c44c2a2134d52b68,masterarmour04altbootsdex_dbda13c6.smd.header,Tiny_2,37512486,368
1fefbcf4e3025c8f,masterarmour04altbootsdexint.sm,Tiny_2,37512854,708
78da5ce95180db23,masterarmour04altbootsdexint_0494bcf9.smd,Art/Models/Items/Armours/Boots/Microtransactions_12,1806282,10068
4972974f30eb887e,masterarmour04altbootsdexint_0494bcf9.smd.header,Tiny_2,37513562,368
