hash,file,bundle,offset,size
7a2a6439479b72cd,rig.amd,Tiny.V8,12948246,150
c0ddd78454fea577,rig.ast,Content/metadata/effects/microtransactions/on_kill/necroticflames/1F35E63A751D6E18.corpse_disintegrate_down_idle.epk,67008,29123
