hash,file,bundle,offset,size
077ce89d73ed8c4b,pnt_emit_u.mat,Tiny.V0.1,13022622,302
4667d32ceddf4710,energy_spike_r.mat,Tiny.V0.1,89548888,39276
12b0a0ac942af87a,debris_r.mat,Tiny.VB.1,88245957,9444
680a95e1df0e790b,debris_u.mat,Tiny.VE.1,89632108,15566
27b0d1ca1df28a5b,decal_r.mat,Tiny.V9.1,92721277,36136
574776bb4478ed26,decal_u.mat,Tiny.VE.1,12563624,310
d4cae51c0595c5ed,impact_core_r.mat,Tiny.VA.1,88679557,28716
af914c83675c933a,impactembers_r.mat,Tiny.V5.1,89508800,17218
6f8bcbb4ccb21664,impactembers_u.mat,Tiny.VE.1,89647674,9576
7a5f423acb9639e2,zoom_distort_2_render.mat,Tiny.V6.1,88971349,24364
8f267739966c5aee,zoom_distort_2_update.mat,Tiny.VE.1,12563624,310
ce69b76a906de5d9,scorch_r.mat,Tiny.V0.1,89588164,20020
4222125ae8964101,shimmer_r.mat,Tiny.V7.1,87550672,25632
2d66e022742ac07c,shimmer_u.mat,Tiny.VE.1,12563624,310
4024a1eae32f08cb,slag_smoke_r.mat,Tiny.V2.1,90919622,24222
2a58a7efbd8f4190,slag_smoke_u.mat,Tiny.V4.1,89217004,8132
803e1947441b8ed6,sphere_shockwave_render.mat,Tiny.V9.1,92757413,18740
3934525f15ae4798,sphere_shockwave_update.mat,Tiny.VE.1,12563624,310
2ff513560f435170,sphere_distort_render.mat,Tiny.VD.1,88175214,9650
97b2e6593778c367,sphere_distort_update.mat,Tiny.VE.1,12563624,310
c94c9f944d6b103b,smoke_wave_r.mat,Tiny.VB.1,88255401,35622
f9f2ac130c3d42e7,smoke_wave_u.mat,Tiny.V2.1,90943844,9092
c5d9335133e79fe5,smoke_wave_line_r.mat,Tiny.VD.1,88140318,34896
3798a19cfdb4722e,smoke_wave_line_u.mat,Tiny.VF.1,86095688,9092
