hash,file,bundle,offset,size
650157feaf0217bc,impact_sparks_01_r.mat,Tiny.VC.1,162214475,40030
8f291f709467525f,muzzle_ember_r.mat,Tiny.V2.1,160366518,40538
e10f9f9a61561186,flametuft_01_r.mat,Tiny.VB.1,94878635,49838
698ada24d8f8916f,lesser_decal_01_r.mat,Tiny.VF.1,157117106,72006
c3bc56f233882e2a,lesser_decal_01_u.mat,Tiny.V2.1,161348634,2442
980ee596e89f33c5,lesserfireballaoe_embers_u.mat,Tiny.VC.1,132398955,27140
6afd882f506cbb38,lesserfireballaoe_flametuft_01_u.mat,Tiny.V7.1,157021238,8672
c5603b11c77858eb,lesserfireballaoe_flash_r.mat,Tiny.VD.1,160705514,29402
a767d4d2bda79a6e,lesserfireballaoe_flash_u.mat,Tiny.VF.1,157070976,2208
cb02d2df61419e07,lesserfireballaoe_glowoomph_01_r.mat,Tiny.VC.1,163233417,54826
8f65a9e87b3602bd,lesserfireballaoe_glowoomph_01_u.mat,Tiny.VB.1,159366025,2208
ddbf1fc98de56f9a,lesserfireballaoe_bluroomph_01_r.mat,Tiny.VC.1,132386973,11982
5db444c9ca0273b3,lesserfireballaoe_bluroomph_01_u.mat,Tiny.VF.1,157070976,2208
890f83b190ed7844,lesserfireballaoe_shimmer_r.mat,Tiny.VA.1,158599800,44952
dba8734fc0850734,lesserfireballaoe_sparks_01_u.mat,Tiny.VF.1,128300276,11058
8b70e13d3f22743a,lesserfireballaoe_smokeshockwave_01_r.mat,Tiny.V4.1,153036850,39676
6c2d6d68e0405e2d,lesserfireballaoe_smokeshockwave_01_u.mat,Tiny.VE.1,157478368,2442
fc6dbc6c9d6bd1ff,lesserfireballaoe_smokering_01_r.mat,Tiny.V9.1,161375246,32846
b4fa8387802f82d8,lesserfireballaoe_smokering_01_u.mat,Tiny.V4.1,159271178,11864
878a2a2e72a35760,lesserfireballaoe_core_r1.mat,Tiny.V5.1,94604590,60540
809c1ae7bac1695a,lesserfireballaoe_core_u.mat,Tiny.V3.1,161993641,2240
