hash,file,bundle,offset,size
,g4_8a.vworld,,,8551563
,incursiontemplepresent.vworld,,,2317588
,g2_1.vworld,,,3481354
,g1_13_2.vworld,,,1122426
,hideoutverdant.vworld,,,3416811
,bossrush_area3.vworld,,,1277128
,g_login.vworld,,,8388944
,bossrush_area2.vworld,,,2099200
,p1_4.vworld,,,5764885
,hideoutsacrifice.vworld,,,2796364
,p2_1.vworld,,,10422365
,mapswamptower.vworld,,,6137061
,mappenitentiary.vworld,,,1722940
,g4_10.vworld,,,2609147
,g3_3.vworld,,,664058
,g3_8.vworld,,,2945646
,mapmezzanine.vworld,,,14969125
,maphideoutshoreline_claimable.vworld,,,5592580
,incursiontemple.vworld,,,680876
,karuishowcase.vworld,,,1107100
