hash,file,bundle,offset,size
4f2e81ccdb575a2f,ishtaroth_scarabskill_03_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,406623,41652
860e35f33e63fd21,ishtaroth_scarabskill_03_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,448275,42326
21885664a4398aeb,ishtaroth_scarabskill_03_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,490601,41177
b094b41e55e78a1d,ishtaroth_scarabskill_02_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,331488,26553
3fae9374a13bcb36,ishtaroth_scarabskill_02_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,358041,25033
78b0c5ab3d539700,ishtaroth_scarabskill_02_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,383074,23549
d5952018acaccad7,ishtaroth_scarabskill_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,241470,29339
4935d9f3263d8c3f,ishtaroth_scarabskill_01_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,270809,26579
71e3f5be1c8241b7,ishtaroth_scarabskill_01_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,297388,34100
68331b2c993bf2cc,ishtaroth_sandorb_04_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,133643,36283
aa49d60f5f4fdd25,ishtaroth_sandorb_04_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,169926,27448
8690d9b505b8a801,ishtaroth_sandorb_04_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,197374,44096
1bb57973f656e99b,ishtaroth_sandorb_03_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,39386,33219
21bd6ffeb286dcaa,ishtaroth_sandorb_03_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,72605,37383
00df368afedba8d4,ishtaroth_sandorb_03_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,109988,23655
b7f3588dcf6cbe08,ishtaroth_sandorb_02_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,2133573,36653
8391e0f8140b199e,ishtaroth_sandorb_02_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,2170226,31944
5614c3952c4bc121,ishtaroth_sandorb_02_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.01,0,39386
1f45b15c6ca414ff,ishtaroth_sandorb_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,2020026,34345
932c359072cbbf0c,ishtaroth_sandorb_01_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,2054371,40644
f759a1bcf167cf18,ishtaroth_sandorb_01_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,2095015,38558
04f373cd8ae46c39,ishtaroth_knockdown_03_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1731529,96156
5a7baaaf2fd29564,ishtaroth_knockdown_03_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1827685,95194
7739aefece964158,ishtaroth_knockdown_03_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1922879,97147
a523c478dcfc63d4,ishtaroth_knockdown_02_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1531165,99566
9cacf4d4f7939ccf,ishtaroth_knockdown_02_03.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1630731,100798
072db0a7fe19c812,ishtaroth_knockdown_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1336375,102836
28316ba70250ebe6,ishtaroth_knockdown_01_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1439211,91954
b04060fc8d0dd8c1,ishtaroth_chargeup_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1140297,60532
78482e65fa5692fc,ishtaroth_chargeup_02_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1200829,72154
99f34838d01dda1f,ishtaroth_chargeup_03_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1272983,63392
d119f134ebcab597,ishtaroth_beamskill_06_01.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1057553,25213
1fcf1fab5d2c682a,ishtaroth_beamskill_06_02.ogg,Streaming/Folders/audio/dialogue/4.0/monsters.F,1082766,29619
