hash,file,bundle,offset,size
54c869c1d9fc5c3f,zone_vulnerability.pet,Tiny_D,207072240,6588
eea6dd4038ba863b,zone_vulnerability_circle.pet,Tiny_D,207078828,2858
139c2e00d93e556e,zone_punishment.pet,Tiny_D,207062820,6576
e04dfbb5629e2579,zone_punishment_circle.pet,Tiny_D,207069396,2844
196b9c8a58fb49e8,zone_frostbite.pet,Tiny_D,207053406,6572
dfab1276ebee2a0e,zone_frostbite_circle.pet,Tiny_D,207059978,2842
326622128ecf7ab2,zone_flammability.pet,Tiny_D,207043980,6584
587443d2e77bb61f,zone_flammability_circle.pet,Tiny_D,207050564,2842
2b988601f534b8be,zone_enfeeble.pet,Tiny_D,207034564,6568
a03c0e42f28d0a1b,zone_enfeeble_circle.pet,Tiny_D,207041132,2848
53a85149dacf716d,zone_end_vulnerability.pet,Tiny_D,207021772,6616
939564811e00906c,zone_end_vulnerability_circle.pet,Tiny_D,207028388,6176
d55c67155037a106,zone_end_punishment.pet,Tiny_D,207009006,6604
98fd0fc86a72cdd3,zone_end_punishment_circle.pet,Tiny_D,207015610,6162
cd602f41175e78fe,zone_end_enfeeble.pet,Tiny_D,206996244,6596
7725dc8e2172168a,zone_end_enfeeble_circle.pet,Tiny_D,207002840,6166
bec2b5bd0eeb0655,zone_end_eleweak.pet,Tiny_D,206977250,6028
87dd08d5a2b7dc96,zone_end_eleweak_circle.pet,Tiny_D,206983278,12966
82bad2e4f311ab79,zone_end_chain.pet,Tiny_D,206964500,6588
352bde2cf0998fe7,zone_end_chain_circle.pet,Tiny_D,206971088,6162
bbc8326b477af3d3,zone_eleweak.pet,Tiny_D,206943034,13000
7a0f851a9c2da686,zone_eleweak_circle.pet,Tiny_D,206956034,8466
9c1b1213919d45a3,zone_despair.pet,Tiny_D,206933624,6564
ab502ea4ff29d8da,zone_despair_circle.pet,Tiny_D,206940188,2846
8e69bcccf1bb1379,zone_conductivity.pet,Tiny_D,206924198,6584
a995b27f23e8e8d9,zone_conductivity_circle.pet,Tiny_D,206930782,2842
6609a78fb6af3e70,zone_chains.pet,Tiny_D,206914794,6560
c9a79a58c1752b21,zone_chains_circle.pet,Tiny_D,206921354,2844
