hash,file,bundle,offset,size
0b6bb02d92b3b3fb,wisp.mat,Tiny_1,40770354,10322
1000adf844bbaacc,wisp_dxt1.dds,Folders/art/particles/supports/chieftain_ancestor_slam,0,87548
c7942b547e76d6fc,wisp_dxt1.dds.header,Tiny_8,28940470,840
ee451a367e55da12,smoke_j.mat,Tiny_1,40767300,1066
8f10ef708cf2960f,solid_sphere.mat,Tiny_1,40768366,618
6dfcc0aab7b8476d,space_blood.mat,Tiny_1,41688339,10982
74bca8ccfb7f3f44,splash.mat,Tiny_1,40768984,1370
aed158e98fccd8e1,splash_dxt1.dds,Folders/art/microtransactions/spell/blood_scythe_1,147790,43852
0c328770ba23d16c,splash_dxt1.dds.header,Tiny_6,44900211,1520
be54f4c93b703c91,shockwavesphere.mat,Tiny_1,40756306,10994
995167ab66994184,shockwave_dxt5.dds,Folders/art/microtransactions/spell/blood_scythe_1,60234,87556
53cdfccc427e5060,shockwave_dxt5.dds.header,Tiny_7,31913443,1520
a041a8093726a073,shockwave_dxt3.dds,Art/Microtransactions/spell/Celestial_TectonicSlam_1,0,87556
c2b16c3064f35faa,shockwave_dxt3.dds.header,Tiny_1,40754786,1520
ecb66038946260c5,plexus.mat,Tiny_1,40752476,2310
dec1f8615b588c9b,plexus_dxt5.dds,Folders/art/microtransactions/spell/celestial_warcries_2,0,1398276
410d48582bc97986,plexus_dxt5.dds.header,Tiny_1,41650169,1520
5c91e1325ac2666f,crack_lut_dxt5.dds,Tiny_1,40749984,2212
5afe1a13abe55087,crack_lut_dxt5.dds.header,Tiny_1,40752196,280
58bf3fe846a34cdb,bottom_ring.mat,Tiny_1,40740190,9794
213b072b35280ab7,bottom_ring_dxt5.dds,Folders/art/particles/fxlib/tileables_8,459276,87556
9184c3b56b009b3a,bottom_ring_dxt5.dds.header,Tiny_6,38831632,1520
