hash,file,bundle,offset,size
714a24556d1611a3,rig_45af562b.smd,Streaming/Content/metadata/effects/microtransactions/town_portals/81C9B3CDDF3EF1CF.6566E5DF21DB2ECD.sparks.pet,840014,10762
b47a05c5b575aa47,rig_45af562b.smd.header,Tiny.V1,13561955,1616
49d14a8e06d40915,delveapparitionportal_r_cape.sm,Tiny.VB,13538308,554
e13cb442f32938a8,delveapparitionportal_r_cape.amd,Tiny.V3,12604965,88
95d03f2751ca070a,delveapparitionportal_r_cape.ast,Tiny.V7,13546400,2031
