hash,file,bundle,offset,size
5647d9b9d1cb99f6,rig_dc0dafb4.smd,Tiny.V9,42202643,76
4a489cfbe7894cbb,rig_dc0dafb4.smd.header,Tiny.V4,35075262,448
5e7c79e8bc402bf0,teammatering.sm,Tiny.VD,35300563,312
117e3dba624acbf8,teammatering.amd,Tiny.VE,8089860,98
b37712f1f62d4169,teammatering.ast,Tiny.V9,35530350,302
