hash,file,bundle,offset,size
d89b524ed7457e70,trasherclawgloveschimera.sm,Tiny_2,39772585,842
469e7a9f257f5626,trasherclawglovesint.sm,Tiny_2,39774673,620
75ee2e823d39cab1,trasherclawglovesstr.sm,Tiny_2,39775293,620
7c33f8c02a637fa5,trasherclawglovesstrint.sm,Tiny_2,39777167,626
97b3e7f0715e7800,trasherclawglovesstrdex.sm,Tiny_2,39775913,624
45eeb05e78f2a96d,trasherclawglovesstrdexint.sm,Tiny_2,39776537,630
b070a5cc6a5de77f,trasherclawglovesdex.sm,Tiny_2,39773427,620
78c173e293f04ccf,trasherclawglovesdexint.sm,Tiny_2,39774047,626
60dae8d660cf59ae,thrasherclawskinmtx.fmt,Folders/art/models/items/armours/gloves/microtransactions_01,2057955,77165
2197c24ba50361f5,thrasherclawskinmtx.fmt.header,Tiny_2,39772367,218
afcf14a00b767911,thrasherclawglovesstr_65a09580.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,2371380,97018
ec6d78b1748a404d,thrasherclawglovesstr_65a09580.smd.header,Tiny_2,39770895,368
2d6078479e89cb24,thrasherclawglovesstrint_c5e879bd.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,2274362,97018
8c28a75acfcc9122,thrasherclawglovesstrint_c5e879bd.smd.header,Tiny_2,39771999,368
8a3eb2156b9b8461,thrasherclawglovesstrdex_36d57376.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,2177328,97034
77c3df957c58fb8a,thrasherclawglovesstrdex_36d57376.smd.header,Tiny_2,39771263,368
4cd9df16b6e32db4,thrasherclawglovesstrdexint_fc4e4581.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,2080166,97162
777a9595154ab17c,thrasherclawglovesstrdexint_fc4e4581.smd.header,Tiny_2,39771631,368
d561c9e3e2c5db0b,thrasherclawglovesint_820e726e.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,1983084,97082
ead74b754af86afe,thrasherclawglovesint_820e726e.smd.header,Tiny_2,39770527,368
8e6cc079a1306470,thrasherclawglovesdex_58c90819.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,1886066,97018
ba4e35724237d35d,thrasherclawglovesdex_58c90819.smd.header,Tiny_2,39769791,368
aa4328b828bbfb19,thrasherclawglovesdexint_9c517c93.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,1789048,97018
59292e4b0b0a89bb,thrasherclawglovesdexint_9c517c93.smd.header,Tiny_2,39770159,368
669a08713c28c456,thrasherclawgloveschimera_48660275.smd,Art/Models/Items/Armours/Gloves/Microtransactions_24,1595128,193920
a809b432ea3a12b8,thrasherclawgloveschimera_48660275.smd.header,Tiny_2,39769423,368
