hash,file,bundle,offset,size
de409cec488e10b3,coreprisonerbhelmetc.mat,Tiny_2,17555508,3450
8d60eea2e00e4c26,coreprisonerbhelmet_normal_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,1398948,349700
d9ef2e5b203a6169,coreprisonerbhelmet_normal_bc7.dds.header,Tiny_2,17553988,1520
ecee0a9fc3930fdc,coreprisonerbhelmet_glow.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,1049248,349700
6e322ddcccf7b846,coreprisonerbhelmet_glow.dds.header,Tiny_2,17552468,1520
ea3a81699484b0a8,coreprisonerbhelmet_colour_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,699548,349700
7b8724b413db3947,coreprisonerbhelmet_colour_bc7.dds.header,Tiny_2,17550948,1520
edb76c9b86ff94f7,coreprisonerbhairc.mat,Tiny_2,17545460,5488
5f260b85e273bad1,coreprisonerbhair_normal_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,349848,349700
e8b58b6371412ccc,coreprisonerbhair_normal_bc7.dds.header,Tiny_2,17543940,1520
d7f62ecdc34f3a0b,coreprisonerbhair_glow.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,174924,174924
e7c06f1958e4f10f,coreprisonerbhair_glow.dds.header,Tiny_2,17542420,1520
fc587953f3e107bb,coreprisonerbhair_colour_bc1.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_7,0,174924
1f03a8c2cf33eae8,coreprisonerbhair_colour_bc1.dds.header,Tiny_2,17540900,1520
7b45e837587e97a5,coreprisonerbglovec.mat,Tiny_2,17535582,5318
460cafc39c37dcea,coreprisonerbglove_normal_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_6,1049248,349700
d34798b1fcbed7ae,coreprisonerbglove_normal_bc7.dds.header,Tiny_2,17534062,1520
8da1d11cd86a6e9b,coreprisonerbglove_glow.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_6,699548,349700
02f7e513dd6bc2e0,coreprisonerbglove_glow.dds.header,Tiny_2,17532542,1520
20ed720d997c1f3c,coreprisonerbglove_colour_bc1.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_6,524624,174924
36ed8a9cf2cf433e,coreprisonerbglove_colour_bc1.dds.header,Tiny_2,17531022,1520
5721143383fa4505,coreprisonerbbootc.mat,Tiny_2,17529006,2016
6a88e9b5cd511b63,coreprisonerbboot_normal_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_6,174924,349700
129fea5aae22f63f,coreprisonerbboot_normal_bc7.dds.header,Tiny_2,17527486,1520
ceb857b5838612f4,coreprisonerbboot_colour_bc1.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_6,0,174924
0963ae7540b8d88f,coreprisonerbboot_colour_bc1.dds.header,Tiny_2,17525966,1520
21083459a67ceea8,coreprisonerbbodyc.mat,Tiny_2,17519404,6562
1687f9762f187c60,coreprisonerbbody_normal_bc7.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_5,2097488,1398276
ed6bac7c33920fc6,coreprisonerbbody_normal_bc7.dds.header,Tiny_2,17517884,1520
cd9232354c0f6e75,coreprisonerbbody_metal_bc1.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_5,1398276,699212
81ec76858cb17593,coreprisonerbbody_metal_bc1.dds.header,Tiny_2,17516364,1520
85bf238c9bd01810,coreprisonerbbody_glow.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_5,0,1398276
c461fb4c50875ea7,coreprisonerbbody_glow.dds.header,Tiny_2,17514844,1520
e6a4b9cdcd70512c,coreprisonerbbody_colour_bc1.dds,Folders/art/models/items/armours/armoursets/coreprisonerb_4,1687444,699212
581972ceec7d747e,coreprisonerbbody_colour_bc1.dds.header,Tiny_2,17513324,1520
