hash,file,bundle,offset,size
d3cbf59b8d7b7ab9,goblincavearenaentrance_02.tdt,Tiny.V7.1,148561302,47202
bc591cc0d72b2e75,goblincavearena_02.tdt,Tiny.V7.1,148522086,39216
ccacaa05f8d04226,goblincavearena_01.tdt,Tiny.VB.1,148962458,61938
49e5e5ebb7948ecb,goblincavearena_01.tmd,Tiny.V8.1,146386836,5962
