hash,file,bundle,offset,size
58bf91b02ecca78d,harvestleaguehatint.sm,Tiny.VE,10311889,610
b434d66fd222e8b6,harvestleaguehatint_cf159a41.smd,Streaming/Content/metadata/items/armours/helmets/5EDE4C55449C7512.corechronomancerhelmetstrdex.ao,373133,42107
fd701ced125d55b1,harvestleaguehatint_cf159a41.smd.header,Tiny.VA,10303195,448
dea598ac0eddce57,harvestleaguehatstr.sm,Tiny.V5,10035152,610
f954975b5404945d,harvestleaguehatstrdex.sm,Tiny.V7,10234472,752
4cd6950175537f25,harvestleaguehatstrdex_ad0c80d1.smd,Streaming/Content/metadata/items/armours/helmets/A55495E06B29353F.harvestleaguehatstrdex.ao,186096,47755
e51565252a5c5cc6,harvestleaguehatstrdex_ad0c80d1.smd.header,Tiny.V9,10617403,448
c1f8ee8729b91488,harvestleaguehatstr_0a8a1195.smd,Streaming/Content/metadata/items/armours/helmets/319437B0B5A3A004.dragonhunterhelmetdexint.ao,496384,42043
68b385f5ce633d44,harvestleaguehatstr_0a8a1195.smd.header,Tiny.V8,10094128,448
739bb78a75ee1ce6,harvestleaguehatstrint.sm,Tiny.VF,10383122,614
aa39fa9f9189326f,harvestleaguehatstrint_24edaad5.smd,Streaming/Content/metadata/items/armours/helmets/5EDE4C55449C7512.corechronomancerhelmetstrdex.ao,331110,42023
d85548b4e1a06f58,harvestleaguehatstrint_24edaad5.smd.header,Tiny.V7,10235224,448
d0c0162a30ffbbc8,harvestleaguehatdex.sm,Tiny.V9,10616793,610
def42b0478b26d1c,harvestleaguehatdexint.sm,Tiny.V5,10034542,610
cc1f017884ba7b91,harvestleaguehatdexint_d58b0183.smd,Streaming/Content/metadata/items/armours/helmets/319437B0B5A3A004.dragonhunterhelmetdexint.ao,415154,42023
1093fbc2f4716bef,harvestleaguehatdexint_d58b0183.smd.header,Tiny.V0,10490417,448
d071db999d6fc93f,harvestleaguehatdex_65ef0c40.smd,Streaming/Content/metadata/items/armours/helmets/C818ECF30E113D23.atlantisdeepwaterhelmetstrint.ao,563565,42139
9336278f31fe1b95,harvestleaguehatdex_65ef0c40.smd.header,Tiny.V8,10093680,448
