hash,file,bundle,offset,size
fcccf57bd5f3f881,water_orb_bow.ao,Tiny.VF.1,62792716,3432
ed7b525bdd0ea506,water_orb_dwc.ao,Tiny.V1.1,63003940,3476
ccae2061fc82188f,water_orb_shield.ao,Tiny.V6.1,64758321,3350
0fe3045cd1b28223,water_orb_sword.ao,Tiny.V1.1,63007416,3480
