hash,file,bundle,offset,size
4277c53346fbf0be,twohandaxe6.sm,Tiny_2,66691952,1374
a06f0ef18b7bafb1,twohandaxe6drop_26289f8e.smd,Folders/art/models/items/weapons/twohandweapons/twohandaxes_1,253921,5585
18566998d87e3492,twohandaxe6drop_26289f8e.smd.header,Tiny_2,66695166,368
ef9fbd404f772a0e,twohandaxe6drop.sm,Tiny_2,66694636,530
66573feb9a233642,twohandaxe6drop.amd,Tiny_2,66693326,224
99c63b1abbb0595d,twohandaxe6drop.ast,Tiny_2,66693550,1086
f233150dd8605a08,rig_de6b4ea4.smd,Folders/art/models/items/weapons/twohandweapons/twohandaxes_1,247806,6115
31ba5252872d438b,rig_de6b4ea4.smd.header,Tiny_2,66990599,368
f775caf4de0202b1,rig.amd,Tiny_2,66700584,976
fc14d3f2a1c96f70,rig.ast,Tiny_2,66690661,1291
