hash,file,bundle,offset,size
fd48cd20867ae6ab,vn_shimmerwave_01_r.mat,Tiny.V7.1,82292896,23842
c54d54d8741d6ba7,mblur_up_r.mat,Tiny.VB.1,81412076,38198
b70616bc4b3804ac,pntemit_forcegrd_u.mat,Tiny.VC.1,86178304,2728
2c5ca822de9c18bb,precusor_gravity_raise_r.mat,Tiny.VA.1,81095654,70198
615605b7270ceaa3,precusor_gravity_raise_blur_r.mat,Tiny.V9.1,81810296,34406
0661cd38d02db1d3,precusor_gravity_raise_u.mat,Tiny.VD.1,79793224,7002
a006ac92cce140a6,impact_smokering_01_r.mat,Tiny.V6.1,84085292,21064
40dfd77488e6ba1a,impact_smokering_01_u.mat,Tiny.VD.1,79778858,14366
c9fce1f03fac91f6,grd_pnt_u.mat,Tiny.VB.1,53021274,1104
67cf122570ea84c8,ground_debris_r2.mat,Tiny.VD.1,79765894,12964
6ec13d8cd7196b0b,ground_debris_u2.mat,Tiny.VB.1,81382574,29502
