hash,file,bundle,offset,size
fb9471c923865e01,empyreanarmourdex_87245516.smd,Streaming/Content/metadata/items/armours/helmets/C194BC52E6C99CDB.eclipsesethelmetdex.ao,63237,16261
048760995a8ed985,empyreanarmourdex_87245516.smd.header,Tiny.VD,9311087,280
1ef37d0a9c4205a9,empyreanarmourdex_0f3e6737.smd,Streaming/Content/metadata/items/armours/gloves/B39A57CEFE48B282.silvercrescentglovesstr.ao,497940,39549
8fa3a621675ef0df,empyreanarmourdex_0f3e6737.smd.header,Tiny.V6,9492875,280
58a247bb1dd2edbf,empyreanarmourdex_fcdab0ac.smd,Streaming/Content/metadata/items/armours/bodyarmours/29FBE165D2B1623F.empyreanbodydex.ao,128269,54201
3f8240ef896a616d,empyreanarmourdex_fcdab0ac.smd.header,Tiny.V2,9688816,280
60b10357bd59ded7,empyreanarmourdex_fe6b5bc8.smd,Streaming/Content/metadata/items/armours/boots/DD3FA0B6015E1BC0.92AF6A01D29B2FBA.abaeternostrint.ao,512493,87533
fcb387c571f36e36,empyreanarmourdex_fe6b5bc8.smd.header,Tiny.VA,9447050,368
0736dae527933e4e,empyreanarmourdex_f7ae80d2.smd,Streaming/Content/metadata/items/armours/helmets/DD3FA0B6015E1BC0.B0C49B2D559F0392.vermeilcircletstrb.ao,448338,20985
5730102c6af893e3,empyreanarmourdex_f7ae80d2.smd.header,Tiny.V8,9260477,280
5ee0d060661d662e,empyreanarmourdexint_ea9f70fc.smd,Streaming/Content/metadata/items/armours/helmets/DD3FA0B6015E1BC0.B0C49B2D559F0392.vermeilcircletstrb.ao,524324,20985
ddb04cb2604cebf5,empyreanarmourdexint_ea9f70fc.smd.header,Tiny.VB,9475892,280
37b375033655bbb9,empyreanarmourdexint_a4568cbc.smd,Streaming/Content/metadata/items/armours/boots/DD3FA0B6015E1BC0.DF909694F191971B.trimmedgreavesstrint.ao,362948,87533
285d1b7c6b2905db,empyreanarmourdexint_a4568cbc.smd.header,Tiny.V6,9493155,280
3a01cc771f748b7f,empyreanarmourdexint_4fdb43ad.smd,Streaming/Content/metadata/items/armours/helmets/DD3FA0B6015E1BC0.B0C49B2D559F0392.vermeilcircletstrb.ao,508063,16261
ff858a36ca37dc80,empyreanarmourdexint_4fdb43ad.smd.header,Tiny.V1,9337178,280
e569be3e791de315,empyreanarmourdexint_9ce2c66a.smd,Streaming/Content/metadata/items/armours/gloves/9F35C0261BB5265A.spiritchainfreezegloveint.ao,419009,39549
49bdf848e5f7ff46,empyreanarmourdexint_9ce2c66a.smd.header,Tiny.V1,9337458,280
