file,bundle,offset,size
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdex_leftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdex_leftheld.aoc,Tiny.V4,92698384,1262
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdex_rightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdex_rightheld.aoc,Tiny.VA,90878578,1264
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdexintleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdexintleftheld.aoc,Tiny.V1,92455913,1264
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdexintrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointdexintrightheld.aoc,Tiny.V6,91342422,1266
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointheld.aoc,Tiny.V3,94148730,1262
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrdexleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrdexleftheld.aoc,Tiny.V1,92455913,1264
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrdexrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrdexrightheld.aoc,Tiny.V6,91342422,1266
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrintleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrintleftheld.aoc,Tiny.V4,92698384,1262
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrintrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_enraged/fxattachment/shoulderpointstrintrightheld.aoc,Tiny.VA,90878578,1264
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodydex.ao,Tiny.VA,90879842,794
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodydex.aoc,Tiny.V0,91242654,1026
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodydexint.ao,Tiny.V5,91637700,802
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodydexint.aoc,Tiny.VA,90880636,956
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodyint.ao,Tiny.VA,90879842,794
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodyint.aoc,Tiny.VD,91284331,1016
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystr.ao,Tiny.V4,92699646,728
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystr.aoc,Tiny.V0,91243680,1040
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystrdex.ao,Tiny.V3,94149992,802
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystrdex.aoc,Tiny.V9,91521443,1024
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystrint.ao,Tiny.VD,91285347,802
metadata/items/armours/bodyarmours/ethercraft_tranquil/ethercrafttranquilbodystrint.aoc,Tiny.V9,91522467,1148
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdex_leftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdex_leftheld.aoc,Tiny.V1,92457177,1266
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdex_rightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdex_rightheld.aoc,Tiny.VF,89932562,1268
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdexintleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdexintleftheld.aoc,Tiny.VA,90881592,1268
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdexintrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointdexintrightheld.aoc,Tiny.VD,91286149,1270
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointheld.aoc,Tiny.VB,91696536,1266
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrdexleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrdexleftheld.aoc,Tiny.VA,90881592,1268
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrdexrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrdexrightheld.aoc,Tiny.VD,91286149,1270
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrintleftheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrintleftheld.aoc,Tiny.V1,92457177,1266
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrintrightheld.ao,Tiny.V7,89851071,368
metadata/items/armours/bodyarmours/ethercraft_tranquil/fxattachment/shoulderpointstrintrightheld.aoc,Tiny.VF,89932562,1268
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodydex.ao,Tiny.V6,91346962,1192
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodydex.aoc,Tiny.V3,94150794,1442
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodydexint.ao,Tiny.V9,91523977,1198
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodydexint.aoc,Tiny.V6,91348154,1366
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodyint.ao,Tiny.VA,90882860,1192
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodyint.aoc,Tiny.V9,91525175,1432
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodystr.ao,Tiny.VD,91287419,1192
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodystr.aoc,Tiny.V5,91641740,1456
metadata/items/armours/bodyarmours/exaltedarmour/exaltedarmourbodystrdex.ao,Tiny.V3,94152236,1198
