hash,file,bundle,offset,size
341ba4376124c117,eyeballpet_lv4cns.mat,Art/Textures/Pet/EyeBallPet_lv4_2,0,4448
d755e87421be95ec,eyeballpet_lv4_glow.mat,Tiny_8,42751602,992
f6d96d864d8911b0,eyeballpet_lv4_glow.dds,Art/Textures/Pet/EyeBallPet_lv4,0,1398276
c59ec34686cb4fb0,eyeballpet_lv4_glow.dds.header,Tiny_8,42750082,1520
daf3ec3ed3b5671d,eyeballpet_lv4_gloss.mat,Tiny_8,42749084,998
78da8f0adce3817e,eyeballpet_lv4_gloss.dds,Art/Textures/Pet/EyeBallPet_lv4_2,4448,1398276
67241e0517784e15,eyeballpet_lv4_gloss.dds.header,Tiny_8,42747564,1520
2472204b8f8dc170,eyeballpet_lv4_colour.dds,Art/Textures/Pet/EyeBallPet_lv4,1398276,699212
e73f4f3f6cb97535,eyeballpet_lv4_colour.dds.header,Tiny_8,42746044,1520
0910c507aa209b63,eyeballpet_lv4ns.dds,Art/Textures/Pet/EyeBallPet_lv4_1,0,1398276
290640d5bd5f1ff8,eyeballpet_lv4ns.dds.header,Tiny_8,42752594,1520
