hash,file,bundle,offset,size
97c16970d0933d41,zge_jar01c.mat,Tiny.V7,25256505,2014
a1be5a562dfca523,zge_jar01_normal_bc7.dds,Streaming/Content/data/worldareas/expeditionlogbook_peninsula.vworld,20714706,5592580
22ae0206e0315684,zge_jar01_normal_bc7.dds.header,Tiny.V3,25090739,1520
d7ac21fd6756f857,zge_jar01_colour_bc7.dds,Streaming/Content/data/worldareas/expeditionlogbook_peninsula.vworld,15122126,5592580
f1e01068907a8210,zge_jar01_colour_bc7.dds.header,Tiny.V0,25531636,1520
b177dc96d7fd293a,zge_woodpiles01c.mat,Tiny.VE,25055594,1466
04b31e160547ef8e,zge_woodpiles01_normal_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expwoodpile_03.ao.1,2796364,5592580
bf0bc6c84083d6bd,zge_woodpiles01_normal_bc7.dds.header,Tiny.V3,25094635,1520
7ec27026e39b9693,zge_woodpiles01_metal_bc1.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expwoodpile_03.ao.1,0,2796364
0ba5456390db72ee,zge_woodpiles01_metal_bc1.dds.header,Tiny.VA,25387505,1520
fd0e4f320ffffdbc,zge_woodpiles01_colour_bc1.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expwoodpile_03.ao,149964,2796364
e2dea3b76295c6b1,zge_woodpiles01_colour_bc1.dds.header,Tiny.V2,25360027,1520
32e4d7d175ecd534,zge_woodenbox02c.mat,Tiny.V2,25359183,844
c268beea01b40a92,zge_woodenbox02_normal_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expprops_07.ao.5,0,5592580
48f8fc8e47d8c256,zge_woodenbox02_normal_bc7.dds.header,Tiny.V5,24799093,1520
7d9975f89f8930ce,zge_woodenbox02_colour_bc1.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expprops_07.ao.4,0,2796364
05123a422396200f,zge_woodenbox02_colour_bc1.dds.header,Tiny.VA,25385985,1520
c005d6638bb84104,zge_woodenbox01c.mat,Tiny.V6,25220458,844
4801f0d0583644e0,zge_woodenbox01_normal_bc7.dds,Streaming/Content/metadata/terrain/hideoutdecorations/encampment/80BCD140BD55B371.expprops_03.ao,69236,1398276
49a90139e3808d37,zge_woodenbox01_normal_bc7.dds.header,Tiny.V1,25235293,1520
ef75d4c79e246db8,zge_woodenbox01_colour_bc1.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expprops_07.ao.2,0,2796364
f87d39752ba539a8,zge_woodenbox01_colour_bc1.dds.header,Tiny.VB,25306835,1520
e12d6eef1e25999b,zge_snakeboard01c.mat,Tiny.V3,25093779,856
4c922d16a82cc468,zge_snakeboard01_normal_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expstoragetent_01.ao.1,0,5592580
09cd5adfaac1848a,zge_snakeboard01_normal_bc7.dds.header,Tiny.V6,25218938,1520
c9eb8dfd8d2d2572,zge_snakeboard01_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expstoragetent_01.ao,249056,5592580
fbb9c89ec86b4ec8,zge_snakeboard01_colour_bc7.dds.header,Tiny.V2,25355639,1520
d39cfc8addb9249c,zge_stool01c.mat,Tiny.VB,25305753,1082
092482c822df97fa,zge_stool01_normal_bc7.dds,Streaming/Content/data/balance/worldareas/g3_town.vworld.2,7865476,1398276
2353d8feabee5324,zge_stool01_normal_bc7.dds.header,Tiny.V2,25357159,1520
10f0a48fe32459d0,zge_stool01_colour_bc1.dds,Streaming/Content/data/balance/worldareas/g3_town.vworld.2,7690552,174924
f69a9aff7f8adbd4,zge_stool01_colour_bc1.dds.header,Tiny.VC,25444616,1520
9601f672f11d8172,zge_string01c.mat,Tiny.VC,25446136,1086
d5b81f822fae10b2,zge_string01_normal_bc7.dds,Streaming/Content/metadata/terrain/doodads/jungle/50A31971634C3806.town_expeditiontent_03.ao,43868,87588
7bee527dd997ff6d,zge_string01_normal_bc7.dds.header,Tiny.V0,25534716,504
b9d4c0e259187994,zge_string01_colour_bc1.dds,Streaming/Content/metadata/terrain/doodads/jungle/50A31971634C3806.town_expeditiontent_03.ao,0,43868
748511e736accc42,zge_string01_colour_bc1.dds.header,Tiny.V2,25358679,504
8cbaf14197e25e83,zge_bucket02c.mat,Tiny.VC,25438034,1448
6c6cab6e1d7a8b9d,zge_bucket02_normal_bc7.dds,Streaming/Content/data/worldareas/expeditionlogbook_peninsula.vworld.5,1923048,1398276
8840be101b376a29,zge_bucket02_normal_bc7.dds.header,Tiny.V9,25597926,1520
879dc9cd377e590f,zge_bucket02_metal_bc1.dds,Streaming/Content/data/worldareas/expeditionlogbook_peninsula.vworld.5,1223836,699212
54e2565b3898c130,zge_bucket02_metal_bc1.dds.header,Tiny.V4,25582636,1520
96e22eb6aa83cccb,zge_bucket02_colour_bc1.dds,Streaming/Content/data/worldareas/expeditionlogbook_peninsula.vworld.5,524624,699212
07ab4be62c36f062,zge_bucket02_colour_bc1.dds.header,Tiny.V1,25232253,1520
70f2e6e028ed6b91,zge_bucket01c.mat,Tiny.V0,25530796,840
383575e4e02b390b,zge_bucket01_normal_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expprops_01.ao,1484364,1398276
5fc8c3c06ded3738,zge_bucket01_normal_bc7.dds.header,Tiny.VA,25376901,1520
cdef786d9ee02b80,zge_bucket01_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/65848387C56598B7.B0EDCF5C6D8A7F4A.expprops_01.ao,86088,1398276
