hash,file,bundle,offset,size
4fa813e9151788de,sun_idle_yellow.pet,Tiny_E,52431292,18324
782798f5faab545b,sun_idle_yellow_up.pet,Tiny_E,52449616,15592
9be3be705f01972a,sun_idle_white.pet,Tiny_E,52397502,18204
803fcf9181e90590,sun_idle_white_up.pet,Tiny_E,52415706,15586
3e21da0b94ddfe43,sun_idle_red.pet,Tiny_E,52363668,18268
b43176b359022fcb,sun_idle_red_up.pet,Tiny_E,52381936,15566
d1f4aecdf8e62e93,sun_idle_black.pet,Tiny_E,52323880,18320
4615aef6288a0c50,sun_idle_black_up.pet,Tiny_E,52342200,21468
aed90c21f825c958,sun_deactive_yellow.pet,Tiny_E,52271884,33470
7be2faff691614d5,sun_deactive_yellow_up.pet,Tiny_E,52305354,18526
c2c18cfef9d6f611,sun_deactive_white.pet,Tiny_E,52219990,33376
a5d68dc13dbe0c2a,sun_deactive_white_up.pet,Tiny_E,52253366,18518
76e0586023f712ae,sun_deactive_red.pet,Tiny_E,52168156,33340
5bd7702f2a9e591e,sun_deactive_red_up.pet,Tiny_E,52201496,18494
26fa4793fdfa6c49,sun_deactive_black.pet,Tiny_E,52116258,33380
23452007f7b2d7bd,sun_deactive_black_up.pet,Tiny_E,52149638,18518
e02ba191774a5017,sun_active_yellow.pet,Tiny_E,52070722,27250
989ea407e5a0416e,sun_active_yellow_up.pet,Tiny_E,52097972,18286
e451e4ae5980a918,sun_active_white.pet,Tiny_E,52025308,27140
2e18cbe4395aed8f,sun_active_white_up.pet,Tiny_E,52052448,18274
df89dca1eefaa346,sun_active_red.pet,Tiny_E,51979926,27132
edb88cd672f9fc17,sun_active_red_up.pet,Tiny_E,52007058,18250
61e63e2c3bda35fc,sun_active_black.pet,Tiny_E,51934504,27144
ec113f8f934673d4,sun_active_black_up.pet,Tiny_E,51961648,18278
