hash,file,bundle,offset,size
cc1067d4767948f5,rig_685e8844.smd,Streaming/Content/metadata/items/weapons/onehandweapons/1A73E6197169A6E7.D2067A09CD74BB36.coilofundoingheld.ao,0,128159
acb79e015d5988ce,rig_685e8844.smd.header,Tiny.VA,11396549,280
e0b6bef5fb71151a,rig.amd,Tiny.V1,11334588,974
9f554cacc8bc33b7,rig.ast,Tiny.V7,11394042,984
ce089f035a40ace0,coilofundoing.sm,Tiny.VC,11267969,1456
3a5909849967c865,coilofundoingdrop_d526f665.smd,Streaming/Content/metadata/items/weapons/onehandweapons/1A73E6197169A6E7.D2067A09CD74BB36.coilofundoingdrop.ao,0,116471
c273c8110fb6837d,coilofundoingdrop_d526f665.smd.header,Tiny.VD,11330600,280
eb030887c1426902,coilofundoingdrop.sm,Tiny.V7,11393412,630
d1907197a5effd31,coilofundoingdrop.amd,Tiny.V3,11360974,228
c99aa8d4541c5612,coilofundoingdrop.ast,Tiny.V1,11333102,1486
