file,bundle,offset,size
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_cavewallflowstone01_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_6,786640,2796364
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_cavewallflowstone01_colour.dds.header,Tiny_5,14216576,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_cavewallflowstone01_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_7,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_cavewallflowstone01_normal.dds.header,Tiny_5,14218096,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_cavewallflowstone01c.mat,Tiny_5,14219616,2350
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_flatstone03_mcf_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_8,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_flatstone03_mcf_colour.dds.header,Tiny_5,14221966,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_flatstone03_mcf_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_9,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_flatstone03_mcf_normal.dds.header,Tiny_5,14223486,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_flatstone03_mcfc.mat,Tiny_5,14225006,1604
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmiteledge01_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_A,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmiteledge01_colour.dds.header,Tiny_5,14226610,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmiteledge01_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_B,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmiteledge01_normal.dds.header,Tiny_5,14228130,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmiteledge01c.mat,Tiny_5,14229650,1204
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar01_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_C,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar01_colour.dds.header,Tiny_5,14230854,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar01_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_D,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar01_normal.dds.header,Tiny_5,14232374,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar01c.mat,Tiny_5,14233894,1058
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar02_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_E,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar02_colour.dds.header,Tiny_5,14234952,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar02_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_F,,
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar02_normal.dds.header,Tiny_5,14236472,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/crl_stalagmitelunar02c.mat,Tiny_5,14237992,1284
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor01.mat,Tiny_5,14239276,1020
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor01_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_01,0,1398276
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor01_colour.dds.header,Tiny_5,14240296,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor01_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_01,1398276,1398276
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor01_normal.dds.header,Tiny_5,14241816,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor02.mat,Tiny_5,14243336,1020
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor02_colour.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_11,0,1398276
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor02_colour.dds.header,Tiny_5,14244356,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor02_normal.dds,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_11,1398276,1398276
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/textures/ground/g_hod_carvedrockfloor02_normal.dds.header,Tiny_5,14245876,1520
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r1.tgm,Tiny_5,14247396,847
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r1.tgm.header,Tiny_5,14248243,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r10.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,0,7489
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r10.tgm.header,Tiny_5,14248667,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r11.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,7489,7543
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r11.tgm.header,Tiny_5,14249091,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,15032,11053
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r12.tgm.header,Tiny_5,14249515,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r13.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,26085,8731
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r13.tgm.header,Tiny_5,14249939,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r14.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,34816,5329
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r14.tgm.header,Tiny_5,14250363,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r15.tgm,Tiny_5,14250787,2737
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r15.tgm.header,Tiny_5,14253524,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r16.tgm,Tiny_5,14253948,1549
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r16.tgm.header,Tiny_5,14255497,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r17.tgm,Tiny_5,14255921,1333
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r17.tgm.header,Tiny_5,14257254,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r18.tgm,Tiny_5,14257678,1279
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r18.tgm.header,Tiny_5,14258957,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r19.tgm,Tiny_5,14259381,1225
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r19.tgm.header,Tiny_5,14260606,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r2.tgm,Tiny_5,14261030,1819
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r2.tgm.header,Tiny_5,14262849,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r20.tgm,Tiny_5,14263273,2737
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r20.tgm.header,Tiny_5,14266010,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r21.tgm,Tiny_5,14266434,2845
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r21.tgm.header,Tiny_5,14269279,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r22.tgm,Tiny_5,14269703,1873
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r22.tgm.header,Tiny_5,14271576,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r23.tgm,Tiny_5,14272000,3493
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r23.tgm.header,Tiny_5,14275493,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r24.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,40145,5977
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r24.tgm.header,Tiny_5,14275917,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r25.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,46122,7111
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r25.tgm.header,Tiny_5,14276341,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r26.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,53233,7651
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r26.tgm.header,Tiny_5,14276765,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r27.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,60884,16453
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r27.tgm.header,Tiny_5,14277189,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r28.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,77337,48421
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r28.tgm.header,Tiny_5,14277613,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r29.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,125758,33409
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r29.tgm.header,Tiny_5,14278037,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r3.tgm,Tiny_5,14278461,1765
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r3.tgm.header,Tiny_5,14280226,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r30.tgm,Tiny_5,14280650,955
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r30.tgm.header,Tiny_5,14281605,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r31.tgm,Tiny_5,14282029,1171
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r31.tgm.header,Tiny_5,14283200,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r32.tgm,Tiny_5,14283624,1009
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r32.tgm.header,Tiny_5,14284633,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r33.tgm,Tiny_5,14285057,1009
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r33.tgm.header,Tiny_5,14286066,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r34.tgm,Tiny_5,14286490,1009
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r34.tgm.header,Tiny_5,14287499,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r35.tgm,Tiny_5,14287923,847
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r35.tgm.header,Tiny_5,14288770,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r36.tgm,Tiny_5,14289194,577
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r36.tgm.header,Tiny_5,14289771,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r4.tgm,Tiny_5,14290195,1603
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r4.tgm.header,Tiny_5,14291798,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r5.tgm,Tiny_5,14292222,1765
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r5.tgm.header,Tiny_5,14293987,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r6.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,159167,5113
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r6.tgm.header,Tiny_5,14294411,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r7.tgm,Tiny_5,14294835,2791
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r7.tgm.header,Tiny_5,14297626,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r8.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,164280,6193
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r8.tgm.header,Tiny_5,14298050,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r9.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,170473,7111
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c10r9.tgm.header,Tiny_5,14298474,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r1.tgm,Tiny_5,14298898,949
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r1.tgm.header,Tiny_5,14299847,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r10.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,177584,7327
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r10.tgm.header,Tiny_5,14300271,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r11.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,184911,8137
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r11.tgm.header,Tiny_5,14300695,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,193048,9001
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r12.tgm.header,Tiny_5,14301119,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r13.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,202049,9811
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r13.tgm.header,Tiny_5,14301543,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r14.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,211860,8785
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r14.tgm.header,Tiny_5,14301967,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r15.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,220645,5599
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r15.tgm.header,Tiny_5,14302391,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r16.tgm,Tiny_5,14302815,1333
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r16.tgm.header,Tiny_5,14304148,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r17.tgm,Tiny_5,14304572,1225
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r17.tgm.header,Tiny_5,14305797,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r18.tgm,Tiny_5,14306221,1657
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r18.tgm.header,Tiny_5,14307878,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r19.tgm,Tiny_5,14308302,2575
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r19.tgm.header,Tiny_5,14310877,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r2.tgm,Tiny_5,14311301,1603
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r2.tgm.header,Tiny_5,14312904,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r20.tgm,Tiny_5,14313328,2251
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r20.tgm.header,Tiny_5,14315579,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r21.tgm,Tiny_5,14316003,1063
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r21.tgm.header,Tiny_5,14317066,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r22.tgm,Tiny_5,14317490,4087
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r22.tgm.header,Tiny_5,14321577,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r23.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,226244,6301
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r23.tgm.header,Tiny_5,14322001,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r24.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,232545,6409
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r24.tgm.header,Tiny_5,14322425,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r25.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,238954,7921
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r25.tgm.header,Tiny_5,14322849,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r26.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,246875,16831
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r26.tgm.header,Tiny_5,14323273,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r27.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,263706,51985
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r27.tgm.header,Tiny_5,14323697,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r28.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_21,315691,40105
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r28.tgm.header,Tiny_5,14324121,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r29.tgm,Tiny_5,14324545,1387
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r29.tgm.header,Tiny_5,14325932,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r3.tgm,Tiny_5,14326356,1927
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r3.tgm.header,Tiny_5,14328283,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r30.tgm,Tiny_5,14328707,1495
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r30.tgm.header,Tiny_5,14330202,424
art/models/terrain/leagues/kalguuransettlers/bossarenas/fallenstar/tgms/arena_fallen_star_01_c11r31.tgm,Tiny_5,14330626,1279
