hash,file,bundle,offset,size
e7340b27cb0a0727,skirtcloth.sm,Tiny.VF,8760141,632
0f4f620e4f8707c0,rig_904373e3.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.F10DB7C8240F0847.lamellarmailint.ao,686965,38359
41ded4f5dc86f904,rig_904373e3.smd.header,Tiny.V8,8624086,1466
bcb5e7bfbccaac1e,rig.amd,Tiny.VC,8647362,452
5784db3c59111a21,rig.ast,Tiny.V3,8675793,1991
