hash,file,bundle,offset,size
b56b48ff5e003dfe,djinndisciplequarterstaffc.mat,Tiny.VB,11071075,3212
0f1f95daa6aed672,djinndisciplequarterstaff_bellc.mat,Tiny.VC,10891428,6496
b8b9f424583a4971,djinndisciplequarterstaff_glow.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnwarstaffheld.ao.1,0,5592580
87c2fd4f419cbe43,djinndisciplequarterstaff_glow.dds.header,Tiny.VA,11050577,1520
bf47b919a76e0333,djinndisciplequarterstaff_normal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnwarstaffheld.ao.1,8388944,5592580
f680aefd861a306d,djinndisciplequarterstaff_normal.dds.header,Tiny.VA,11052097,1520
d1644b0cea2ac8bf,djinndisciplequarterstaff_metal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnwarstaffheld.ao.1,5592580,2796364
757d159cf7306ceb,djinndisciplequarterstaff_metal.dds.header,Tiny.VD,10951106,1520
e1aa1d04898e3823,djinndisciplequarterstaff_colour.dds,Streaming/Content/metadata/effects/microtransactions/spells/E95D4B94C1F35D70.4C3AF927717963BC.small_bell.ao,53803,2796364
413203aa55b0f870,djinndisciplequarterstaff_colour.dds.header,Tiny.VC,10897924,1520
05a7ca340281fdc0,djinndisciplespearc.mat,Tiny.VC,10899444,2978
107cc4b4a489552e,djinndisciplespear_glow.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnspearheld.ao.1,0,5592580
8f0e91722092de05,djinndisciplespear_glow.dds.header,Tiny.VB,11075807,1520
28d017b84d745f31,djinndisciplespear_normal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnspearheld.ao.1,8388944,5592580
59e224f0939db7d2,djinndisciplespear_normal.dds.header,Tiny.V4,11128819,1520
82b6a2eefe706f22,djinndisciplespear_metal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnspearheld.ao.1,5592580,2796364
36735660d5a65113,djinndisciplespear_metal.dds.header,Tiny.V6,11141187,1520
6e8fc30802ab82ce,djinndisciplespear_colour.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnspearheld.ao,255325,2796364
3c2779ce6917c001,djinndisciplespear_colour.dds.header,Tiny.V2,11271428,1520
4424e56c04f6d187,djinndisciplescepterc.mat,Tiny.V9,11458672,3064
f178f02e51026e20,djinndisciplescepter_glow.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnsceptreheld.ao.1,0,5592580
49545d3b3098aa99,djinndisciplescepter_glow.dds.header,Tiny.VE,11080710,1520
f0fa7387340dee49,djinndisciplescepter_normal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnsceptreheld.ao.1,8388944,5592580
acbdec717044406a,djinndisciplescepter_normal.dds.header,Tiny.VB,11074287,1520
ce4ef222ae4028b9,djinndisciplescepter_metal.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnsceptreheld.ao.1,5592580,2796364
0fc6a9cd37dda1a5,djinndisciplescepter_metal.dds.header,Tiny.V7,11003001,1520
1ec9ee4a9e954e5b,djinndisciplescepter_colour.dds,Streaming/Content/metadata/items/weapons/microtransactions/58466C53969A952A.djinnsceptreheld.ao,208729,2796364
1e817f0866920ba5,djinndisciplescepter_colour.dds.header,Tiny.V9,11457152,1520
625a37da41714e87,djinndiscipleonehandc.mat,Tiny.VE,11077678,3032
5881c64982a167e5,djinndiscipleonehand_glow.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndiscipleonehand.fmt.1,0,5592580
5e3424f8812f31f3,djinndiscipleonehand_glow.dds.header,Tiny.V7,10999961,1520
b054a4fbfc5a296a,djinndiscipleonehand_normal.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndiscipleonehand.fmt.1,8388944,5592580
604ce2e64ecf44ea,djinndiscipleonehand_normal.dds.header,Tiny.V7,11001481,1520
66e17612a3c158f5,djinndiscipleonehand_metal.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndiscipleonehand.fmt.1,5592580,2796364
72d4cb6609966fb5,djinndiscipleonehand_metal.dds.header,Tiny.VA,11049057,1520
bb2e904b901984cd,djinndiscipleonehand_colour.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndiscipleonehand.fmt,0,2796364
b4fbe170d1bcd085,djinndiscipleonehand_colour.dds.header,Tiny.V8,10927932,1520
7bee06c2b74111e5,djinndisciplefocic.mat,Tiny.V6,11138145,3042
f3ddd25b6db3e2ea,djinndisciplefoci_glow.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndisciplefoci.fmt.1,0,5592580
22d2388fb17c76f8,djinndisciplefoci_glow.dds.header,Tiny.V4,11127299,1520
be8a9eeb73543ad8,djinndisciplefoci_normal.dds,Streaming/Content/art/models/items/weapons/DE484C488CD36301.58466C53969A952A.djinndisciplefoci.fmt.1,8388944,5592580
