file,bundle,offset,size
art/textures/environment/act3/harborbridge/solarislunarisarch1_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.sundoor_open_ivy.ao.1,0,1398276
art/textures/environment/act3/harborbridge/solarislunarisarch1_colour_bc7.dds.header,Tiny.V6,28374823,1520
art/textures/environment/act3/harborbridge/solarislunarisarch1_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.sundoor_open_ivy.ao.1,1398276,1398276
art/textures/environment/act3/harborbridge/solarislunarisarch1_normal_dxt5.dds.header,Tiny.VF,28307488,1520
art/textures/environment/act3/harborbridge/solarislunarisarch1c.mat,Tiny.VA,28517677,1834
art/textures/environment/act3/harborbridge/solarislunarisarch2_colour_bc7.dds,Streaming/Content/data/worldareas/hideoutlunarissolarisarena.vworld.1,9613828,349700
art/textures/environment/act3/harborbridge/solarislunarisarch2_colour_bc7.dds.header,Tiny.V8,28132100,1520
art/textures/environment/act3/harborbridge/solarislunarisarch2_noplayershadow_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.sundoor_open_ivy.ao.2,0,349700
art/textures/environment/act3/harborbridge/solarislunarisarch2_noplayershadow_colour_dxt5.dds.header,Tiny.VD,28415370,1520
art/textures/environment/act3/harborbridge/solarislunarisarch2_noplayershadowcsolarislunarisarch2ns.mat,Tiny.V2,27914125,2054
art/textures/environment/act3/harborbridge/solarislunarisarch2_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.sundoor_open_ivy.ao.2,349700,1398276
art/textures/environment/act3/harborbridge/solarislunarisarch2_normal_dxt5.dds.header,Tiny.V2,27916179,1520
art/textures/environment/act3/harborbridge/solarislunarisarch2c.mat,Tiny.VA,28519511,1834
art/textures/environment/act3/harborbridge/solarislunarisc.mat,Tiny.V9,28792172,1904
art/textures/environment/act3/scepterofgod/floorbig_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.scepter_doodads_chair_02_03.ao,740147,1398276
art/textures/environment/act3/scepterofgod/floorbig_colour_bc7.dds.header,Tiny.VB,28369230,1520
art/textures/environment/act3/scepterofgod/floorbig_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.scepter_doodads_chair_02_03.ao,2138423,1398276
art/textures/environment/act3/scepterofgod/floorbig_normal_dxt5.dds.header,Tiny.VB,28370750,1520
art/textures/environment/act3/scepterofgod/floorbigc.mat,Tiny.V6,28391591,1676
art/textures/environment/act3/scepterofgod/floorbigmedallion_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.scepter_cage03_02_mediumcage02.ao,570636,1398276
art/textures/environment/act3/scepterofgod/floorbigmedallion_colour_dxt5.dds.header,Tiny.VE,28099209,1520
art/textures/environment/act3/scepterofgod/floorbigmedallion_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.scepter_cage03_02_mediumcage02.ao,1968912,1398276
art/textures/environment/act3/scepterofgod/floorbigmedallion_normal_dxt5.dds.header,Tiny.V4,28870627,1520
art/textures/environment/act3/scepterofgod/floorbigmedallionc.mat,Tiny.V7,28298287,1940
art/textures/environment/act3/scepterofgod/malachaistatue_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.goldenarch5.ao,72960,349692
art/textures/environment/act3/scepterofgod/malachaistatue_colour_dxt1.dds.header,Tiny.V7,28300227,840
art/textures/environment/act3/scepterofgod/malachaistatue_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.goldenarch5.ao,422652,699236
art/textures/environment/act3/scepterofgod/malachaistatue_normal_dxt5.dds.header,Tiny.VA,28536783,840
art/textures/environment/act3/scepterofgod/malachaistatuec.mat,Tiny.V1,27973372,2374
art/textures/environment/act3/scepterofgod/marblewall2_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/D86BCEA44615DB28.eleganthouse_circular_column_v01_01.ao,50398,1398276
art/textures/environment/act3/scepterofgod/marblewall2_colour_dxt5.dds.header,Tiny.VE,28100729,1520
art/textures/environment/act3/scepterofgod/marblewall2c.mat,Tiny.V8,28139992,1862
art/textures/environment/act3/scepterofgod/marblewall_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/hideouts/594C3712E4D52229.AAE3D4C948699428.white_pawn_marble.ao.1,349700,1398276
art/textures/environment/act3/scepterofgod/marblewall_colour_dxt5.dds.header,Tiny.VA,28537623,1520
art/textures/environment/act3/scepterofgod/marblewall_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/hideouts/594C3712E4D52229.AAE3D4C948699428.white_pawn_marble.ao.1,1747976,1398276
art/textures/environment/act3/scepterofgod/marblewall_normal_dxt5.dds.header,Tiny.V8,28141854,1520
art/textures/environment/act3/scepterofgod/marblewallc.mat,Tiny.VB,28372270,1856
art/textures/environment/act3/scepterofgod/paintingdecals_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.wall_double.ao,185429,87556
art/textures/environment/act3/scepterofgod/paintingdecals_colour_dxt5.dds.header,Tiny.VC,28249209,1520
art/textures/environment/act3/scepterofgod/paintingdecals_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.wall_double.ao,272985,87556
art/textures/environment/act3/scepterofgod/paintingdecals_normal_dxt5.dds.header,Tiny.VE,28102249,1520
art/textures/environment/act3/scepterofgod/paintingdecalsc.mat,Tiny.V5,28046800,1912
art/textures/environment/act3/scepterofgod/paintings_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.wall_painting_v01_02.ao,524624,1398276
art/textures/environment/act3/scepterofgod/paintings_colour_dxt5.dds.header,Tiny.VC,28250729,1520
art/textures/environment/act3/scepterofgod/paintings_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.wall_painting_v01_02.ao,1922900,1398276
art/textures/environment/act3/scepterofgod/paintings_normal_dxt5.dds.header,Tiny.VE,28103769,1520
art/textures/environment/act3/scepterofgod/paintingsc.mat,Tiny.V5,28048712,1844
art/textures/environment/act3/scepterofgod/paintingscs.mat,Tiny.V5,28048712,1844
art/textures/environment/act3/scepterofgod/petcage_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.scepter_cage02_02_mediumcage02.ao,859364,349700
art/textures/environment/act3/scepterofgod/petcage_colour_dxt5.dds.header,Tiny.VE,28105289,1520
art/textures/environment/act3/scepterofgod/petcage_colour_noshadow_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.scepter_cage02_02_mediumcage02.ao,1209064,349700
art/textures/environment/act3/scepterofgod/petcage_colour_noshadow_dxt5.dds.header,Tiny.VE,28105289,1520
art/textures/environment/act3/scepterofgod/petcage_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/F278F15868B0612B.scepter_cage02_02_mediumcage02.ao,1558764,349700
art/textures/environment/act3/scepterofgod/petcage_normal_dxt5.dds.header,Tiny.VD,28431010,1520
art/textures/environment/act3/scepterofgod/petcage_noshadowc.mat,Tiny.V7,28301067,2522
art/textures/environment/act3/scepterofgod/petcagec.mat,Tiny.V5,28050556,2468
art/textures/environment/act3/scepterofgod/plaque_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/5C5B16C5D785268C.skeleton_plinth_v01_01_doodad.ao,78391,87556
art/textures/environment/act3/scepterofgod/plaque_colour_dxt5.dds.header,Tiny.VA,28539143,1520
art/textures/environment/act3/scepterofgod/plaque_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/5C5B16C5D785268C.skeleton_plinth_v01_01_doodad.ao,165947,87556
art/textures/environment/act3/scepterofgod/plaque_normal_dxt5.dds.header,Tiny.VC,28252249,1520
art/textures/environment/act3/scepterofgod/plaquec.mat,Tiny.V1,27975746,1808
art/textures/environment/act3/scepterofgod/rippeddecal_colour.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.scepter_doodads_chair_01.ao,719477,349700
art/textures/environment/act3/scepterofgod/rippeddecal_colour.dds.header,Tiny.VC,28253769,1520
art/textures/environment/act3/scepterofgod/rippeddecal_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A47B5DEEE3EE5C24.scepter_doodads_chair_01.ao,1069177,349700
art/textures/environment/act3/scepterofgod/rippeddecal_normal_dxt5.dds.header,Tiny.V8,28143374,1520
art/textures/environment/act3/scepterofgod/rippeddecalc.mat,Tiny.VF,28330112,2688
art/textures/environment/act3/scepterofgod/wood2 c.mat,Tiny.VE,28106809,1796
art/textures/environment/act3/scepterofgod/wood2_colour _dxt5.dds,Streaming/Content/metadata/terrain/doodads/labyrinthsetdressing/eleganthouse_splintered_wood_v04.ao,14601,1398276
art/textures/environment/act3/scepterofgod/wood2_colour _dxt5.dds.header,Tiny.V5,28053024,1520
art/textures/environment/act3/scepterofgod/wood_colour_bc1.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/5C5B16C5D785268C.skeleton_plinth_v01_01_doodad.ao,253503,699212
art/textures/environment/act3/scepterofgod/wood_colour_bc1.dds.header,Tiny.VF,28332800,1520
art/textures/environment/act3/scepterofgod/wood_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/5C5B16C5D785268C.dislpay_case_v01_05_doodad.ao,732103,1398276
art/textures/environment/act3/scepterofgod/wood_colour_dxt5.dds.header,Tiny.V5,28054544,1520
art/textures/environment/act3/scepterofgod/wood_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/5C5B16C5D785268C.skeleton_plinth_v01_01_doodad.ao,952715,1398276
art/textures/environment/act3/scepterofgod/wood_normal_dxt5.dds.header,Tiny.VF,28334320,1520
art/textures/environment/act3/scepterofgod/wood_noshadowc.mat,Tiny.V9,28808082,1784
art/textures/environment/act3/scepterofgod/woodc.mat,Tiny.VB,28374126,1684
art/textures/environment/act3/sewer_doedrebossarena/grid_normal_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/town_portals/5B61A1D2B1042A19.CAE58C92B230AD8B.shockwave_close.pet,1442856,349700
art/textures/environment/act3/sewer_doedrebossarena/grid_normal_dxt5.dds.header,Tiny.VD,28432530,1520
art/textures/environment/act3/tent_circus/circus_normal_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/1128C54FD5D60089.ringmaster_tent1.ao,685401,1398276
art/textures/environment/act3/tent_circus/circus_normal_dxt5.dds.header,Tiny.VB,28382910,1520
art/textures/environment/act3/tent_circus/fx_h_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/hideout/1128C54FD5D60089.harlequin_tent2.ao,439117,699212
art/textures/environment/act3/tent_circus/fx_h_dxt1.dds.header,Tiny.V7,28324353,1520
art/textures/environment/act3/tent_circus/fx_r_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/hideout/1128C54FD5D60089.ringmaster_tent1.ao,2083677,699212
art/textures/environment/act3/tent_circus/fx_r_dxt1.dds.header,Tiny.V5,28064616,1520
art/textures/environment/act3/tent_circus/quinntent c.mat,Tiny.V1,27982238,3534
art/textures/environment/act3/tent_circus/quinntent_colour .dds,Streaming/Content/metadata/effects/microtransactions/hideout/1128C54FD5D60089.harlequin_tent2.ao,1138329,1398276
art/textures/environment/act3/tent_circus/quinntent_colour .dds.header,Tiny.V4,28883285,1520
art/textures/environment/act3/tent_circus/ringmastertent c.mat,Tiny.VF,28342386,3890
art/textures/environment/act3/tent_circus/ringmastertent_colour .dds,Streaming/Content/metadata/effects/microtransactions/hideout/1128C54FD5D60089.ringmaster_tent1.ao.1,,
art/textures/environment/act3/tent_circus/ringmastertent_colour .dds.header,Tiny.V3,28021515,1520
art/textures/environment/act4/aqueduct_boat01.caqueduct_boat01ns.mat,Tiny.VF,28357040,1534
art/textures/environment/act4/aqueduct_boat01_colour.dds,Streaming/Content/art/models/terrain/doodads/33F3D69C97E75412.boat01_v01_02.fmt,0,699212
art/textures/environment/act4/aqueduct_boat01_colour.dds.header,Tiny.VC,28280911,1520
art/textures/environment/act4/aqueduct_boat01_normal_dxt5.dds,Streaming/Content/art/models/terrain/doodads/33F3D69C97E75412.boat01_v01_02.fmt,699212,1398276
art/textures/environment/act4/aqueduct_boat01_normal_dxt5.dds.header,Tiny.VE,28134723,1520
art/textures/environment/act4/aqueduct_boat02.caqueduct_boat02ns.mat,Tiny.V4,28897227,1924
art/textures/environment/act4/aqueduct_boat02_colour.dds,Streaming/Content/metadata/terrain/mountain/aqueduct/DB679133F5A3244E.1954CF6CC2BE034E.mountian_town_v01_01_boats02.ao,0,699212
art/textures/environment/act4/aqueduct_boat02_colour.dds.header,Tiny.VF,28358574,1520
art/textures/environment/act4/aqueduct_boat02ns.dds,Streaming/Content/art/models/terrain/doodads/33F3D69C97E75412.boat02_wreck_v01_06.fmt,,
art/textures/environment/act4/aqueduct_boat02ns.dds.header,Tiny.VF,28360094,1520
art/textures/environment/act4/decal_colour.dds,Streaming/Content/metadata/terrain/doodads/labyrinthfencekits/column_v01_01.ao,108268,349700
art/textures/environment/act4/decal_colour.dds.header,Tiny.V3,28055559,1520
art/textures/environment/act4/decal_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/labyrinthfencekits/column_v01_01.ao,457968,349700
art/textures/environment/act4/decal_normal_dxt5.dds.header,Tiny.V9,28860380,1520
art/textures/environment/act4/decalc.mat,Tiny.VB,28415014,2234
art/textures/environment/act4/hangingcloth_colour.dds,Streaming/Content/metadata/terrain/mountain/aqueduct/DB679133F5A3244E.1954CF6CC2BE034E.mountian_town_v01_01_boats02.ao,1048912,699212
art/textures/environment/act4/hangingcloth_colour.dds.header,Tiny.V6,28441717,1520
art/textures/environment/act4/hangingcloth_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/leagues/248E79492C6DC145.animalcrate_v01_03.ao,11927,1398276
art/textures/environment/act4/hangingcloth_colour_bc7.dds.header,Tiny.VA,28590929,1520
art/textures/environment/act4/hangingcloth_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/leagues/248E79492C6DC145.animalcrate_v01_03.ao,1410203,1398276
art/textures/environment/act4/hangingcloth_normal_dxt5.dds.header,Tiny.V7,28376735,1520
art/textures/environment/act4/hangingcloth_noshadowc.mat,Tiny.VE,28154055,1886
art/textures/environment/act4/hangingclothcns.mat,Tiny.VF,28391236,1880
art/textures/environment/act4/hangingclothns.dds,Streaming/Content/metadata/terrain/doodads/act4/1954CF6CC2BE034E.divider_03.ao,18457,1398276
art/textures/environment/act4/hangingclothns.dds.header,Tiny.VD,28487794,1520
art/textures/environment/act4/jump_platform_colour_dxt5.dds,Streaming/Content/data/worldareas/hideoutpillarsofarun.vworld,9957069,349700
art/textures/environment/act4/jump_platform_colour_dxt5.dds.header,Tiny.V9,28861900,1520
art/textures/environment/act4/jump_platform_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutpillarsofarun.vworld,10306769,349700
art/textures/environment/act4/jump_platform_normal_dxt5.dds.header,Tiny.V7,28378255,1520
art/textures/environment/act4/jump_platformc.mat,Tiny.V4,28939167,1624
art/textures/environment/act4/leakingdecal01_colour.dds,Streaming/Content/data/worldareas/hideoutlunarissolarisarena.vworld.2,14158840,1398276
art/textures/environment/act4/leakingdecal01_colour.dds.header,Tiny.VC,28341429,1520
art/textures/environment/act4/leakingdecal01_normal_dxt5.dds,Streaming/Content/data/worldareas/hideoutlunarissolarisarena.vworld.2,15557116,1398276
art/textures/environment/act4/leakingdecal01_normal_dxt5.dds.header,Tiny.VB,28430486,1520
art/textures/environment/act4/leakingdecal01c.mat,Tiny.V5,28119016,1770
art/textures/environment/act4/racksanddolls_colour.dds,Streaming/Content/metadata/terrain/doodads/incadungeon/vaal_weaponrack_03.ao,61343,699212
art/textures/environment/act4/racksanddolls_colour.dds.header,Tiny.V5,28127908,1520
art/textures/environment/act4/racksanddolls_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/incadungeon/vaal_weaponrack_03.ao,760555,1398276
art/textures/environment/act4/racksanddolls_colour_bc7.dds.header,Tiny.V2,28010723,1520
art/textures/environment/act4/racksanddolls_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/incadungeon/vaal_weaponrack_03.ao,2158831,1398276
art/textures/environment/act4/racksanddolls_normal_dxt5.dds.header,Tiny.V1,28050646,1520
art/textures/environment/act4/racksanddollsc.mat,Tiny.VA,28603977,2296
art/textures/environment/act4/wallarch01_colour.dds,Streaming/Content/art/models/terrain/cosmic/chimerapillar02.fmt,2097488,699212
art/textures/environment/act4/wallarch01_colour.dds.header,Tiny.VF,28405292,1520
art/textures/environment/act4/wallarch01_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.harborbridge_post2.ao,,
art/textures/environment/act4/wallarch01_colour_bc7.dds.header,Tiny.V0,28853926,1520
art/textures/environment/act4/wallarch01_normal_dxt5.dds,Streaming/Content/art/models/terrain/cosmic/chimerapillar02.fmt.1,,
art/textures/environment/act4/wallarch01_normal_dxt5.dds.header,Tiny.V5,28129428,1520
art/textures/environment/act4/wallarch01c.mat,Tiny.VA,28606273,2242
art/textures/environment/act4/wallarch01cns.mat,Tiny.V4,28961145,1472
art/textures/environment/act4/aqueducttown/aqueduct_colour_dxt1.dds,Streaming/Content/art/models/terrain/cosmic/chimerapillar02.fmt,0,699212
art/textures/environment/act4/aqueducttown/aqueduct_colour_dxt1.dds.header,Tiny.V4,28899151,1520
art/textures/environment/act4/aqueducttown/aqueduct_normal_dxt5.dds,Streaming/Content/art/models/terrain/cosmic/chimerapillar02.fmt,699212,1398276
art/textures/environment/act4/aqueducttown/aqueduct_normal_dxt5.dds.header,Tiny.VD,28457852,1520
art/textures/environment/act4/aqueducttown/aqueductc.mat,Tiny.V3,28030711,1752
art/textures/environment/act4/aqueducttown/aqueductcns.mat,Tiny.V3,28030711,1752
art/textures/environment/act4/aqueducttown/aqueductground_colour_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.harborbridge_brokenground1.ao,2105519,1398276
art/textures/environment/act4/aqueducttown/aqueductground_colour_dxt5.dds.header,Tiny.V5,28080106,1520
art/textures/environment/act4/aqueducttown/aqueductground_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/ruinedcity/A9F70759A0522B04.harborbridge_brokenground1.ao.1,,
art/textures/environment/act4/aqueducttown/aqueductground_normal_dxt5.dds.header,Tiny.V2,27941349,1520
art/textures/environment/act4/aqueducttown/aqueductgroundc.mat,Tiny.VD,28459372,1878
art/textures/environment/act4/aqueducttown/aqueductgroundcns.mat,Tiny.VD,28459372,1878
art/textures/environment/act4/aqueducttown/bamboo_colour.dds,Streaming/Content/metadata/terrain/doodads/act4/1954CF6CC2BE034E.bamboopile_02.ao,24169,349700
art/textures/environment/act4/aqueducttown/bamboo_colour.dds.header,Tiny.V5,28081626,1520
art/textures/environment/act4/aqueducttown/bamboo_normal_dxt5.dds,Streaming/Content/metadata/terrain/mountain/special/1954CF6CC2BE034E.3BA9F69D17B5F92B.mountian_town_v01_01_bamboo03.ao,190540,349700
art/textures/environment/act4/aqueducttown/bamboo_normal_dxt5.dds.header,Tiny.VE,28136243,1520
art/textures/environment/act4/aqueducttown/bambooc.mat,Tiny.V4,28900671,2818
art/textures/environment/act4/aqueducttown/bamboocns.mat,Tiny.VC,28282431,2126
art/textures/environment/act4/aqueducttown/bamboons.dds,Streaming/Content/metadata/terrain/doodads/act4/1954CF6CC2BE034E.bamboopile_02.ao,373869,349700
art/textures/environment/act4/aqueducttown/bamboons.dds.header,Tiny.V5,28083146,1520
art/textures/environment/act4/aqueducttown/buckets_colour.dds,Streaming/Content/metadata/terrain/doodads/hideouts/751CA9742BB3D18E.sidebench_05.ao,111718,43852
art/textures/environment/act4/aqueducttown/buckets_colour.dds.header,Tiny.VB,28392148,1520
art/textures/environment/act4/aqueducttown/buckets_colour_bc7.dds,Streaming/Content/metadata/terrain/doodads/act4/BA5456FD1AEC008E.spikeswallrot_v01_03.ao,198397,87556
art/textures/environment/act4/aqueducttown/buckets_colour_bc7.dds.header,Tiny.V9,28820856,1520
art/textures/environment/act4/aqueducttown/buckets_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/act4/BA5456FD1AEC008E.spikeswallrot_v01_03.ao,285953,87556
art/textures/environment/act4/aqueducttown/buckets_normal_dxt5.dds.header,Tiny.V9,28822376,1520
art/textures/environment/act4/aqueducttown/bucketsc.mat,Tiny.V2,27942869,2422
art/textures/environment/act4/aqueducttown/bucketscns.mat,Tiny.VD,28461250,1992
art/textures/environment/act4/aqueducttown/bucketsns.dds,Streaming/Content/metadata/terrain/doodads/hideouts/751CA9742BB3D18E.sidebench_05.ao,155570,87556
art/textures/environment/act4/aqueducttown/bucketsns.dds.header,Tiny.V6,28413237,1520
art/textures/environment/act4/aqueducttown/divider_colour.dds,Streaming/Content/metadata/terrain/doodads/act4/391DA20A259E2A0E.mediumagaveplant_03.ao,104370,174924
art/textures/environment/act4/aqueducttown/divider_colour.dds.header,Tiny.V9,28823896,1520
art/textures/environment/act4/aqueducttown/dividercns.mat,Tiny.V1,28000750,1992
art/textures/environment/act4/aqueducttown/dividerns.dds,Streaming/Content/metadata/terrain/doodads/act4/391DA20A259E2A0E.mediumagaveplant_03.ao,279294,349700
art/textures/environment/act4/aqueducttown/dividerns.dds.header,Tiny.V1,28002742,1520
art/textures/environment/act4/aqueducttown/fishnet_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/act5/2D6C87B99BF5677B.A850DF728DA22F91.pole_corpsebag.ao,289287,349700
art/textures/environment/act4/aqueducttown/fishnet_normal_dxt5.dds.header,Tiny.V4,28903489,1520
