hash,file,bundle,offset,size
b97185a0aae86794,lens_flare.mat,Tiny.V9,39000725,1566
ca50f4b5c589dc37,lens_flare.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,634780,87556
2a631c68f67ac8cf,lens_flare.dds.header,Tiny.VD,38593906,1520
d8063f811ade3528,symb_revenge_glow.mat,Tiny.V2,38334309,2012
90b710e65a6f1a6f,symb_revenge_glow.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,919468,87556
c14350e3ef9e6ab8,symb_revenge_glow.dds.header,Tiny.VB,38781714,1520
b2c07a0a3d7f66e6,symb_revenge_dust.mat,Tiny.VC,38705786,2400
ce44492a528b684b,symb_revenge_dust.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,831912,87556
206f740e1e59aea7,symb_revenge_dust.dds.header,Tiny.VC,38704266,1520
c972543a3edde581,symb_revenge_smoke.mat,Tiny.V7,38412994,2406
3f46ff6fc321c7f7,symb_revenge_smoke.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,1007024,87556
ed5ba726a04299fa,symb_revenge_smoke.dds.header,Tiny.VD,38595426,1520
22d5637e6e476339,symb_revenge.mat,Tiny.V0,38682361,2146
faaa9e963406f0e5,symb_revenge.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,744356,87556
bbe00dd5b20b41e7,symb_revenge.dds.header,Tiny.V5,37997324,1520
a4987170e8ee23e9,sparks.mat,Tiny.VE,37927970,1520
ce862dd3358c19fd,sparks.dds,Tiny.V1,6510424,516
082316f837abafcf,sparks.dds.header,Tiny.V5,6568704,1520
978af8e5dd4cb948,pulse_shower.mat,Tiny.V6,38517749,2492
493d887a04b441b3,pulse_shower.dds,Streaming/Content/metadata/particles/monster_effects/aura/C332EA02648AFB06.2EE47DAC37BD9F29.end_circle.pet,722336,22020
c5843cd8aba888b1,pulse_shower.dds.header,Tiny.V6,38516229,1520
fcc5729887e50f3d,pulse.mat,Tiny.VB,38780178,1536
b367ef69a7f122dd,pulse.dds,Streaming/Content/metadata/particles/monster_effects/aura/F2DF7C56831B10C2.14A879DC86075990.pulse.pet,0,22020
2ed784070e1a2f0f,pulse.dds.header,Tiny.V6,38516229,1520
