hash,file,bundle,offset,size
5be4c5bc273a3f38,goodclothingburnt02c.mat,Tiny.V1,12494809,1386
9101809cd8d8eaab,goodclothingburnt02_normal.dds,Streaming/Content/data/worldareas/CD/g1_13_2.vworld,0,1398276
7a806a9e3cd7dfbe,goodclothingburnt02_normal.dds.header,Tiny.VC,12410760,1520
8833ddcc970803f9,goodclothingburnt02_colour.dds,Streaming/Content/data/balance/worldareas/CF/p1_1.vworld,0,699212
55ce9a1051a278d7,goodclothingburnt02_colour.dds.header,Tiny.V9,12850454,1520
d00f95d04b51b11f,goodclothingburnt01c.mat,Tiny.VC,12409374,1386
416ef637cd72b4a0,goodclothingburnt01_normal.dds,Streaming/Content/data/balance/worldareas/45/p1_1.vworld,107039,1398276
1bcfd84b0ff55b1d,goodclothingburnt01_normal.dds.header,Tiny.V4,12740594,1520
b4b2c085e3574fa9,goodclothingburnt01_colour.dds,Streaming/Content/data/balance/worldareas/11/p1_1.vworld,0,699212
6f9152c3cabdbbd4,goodclothingburnt01_colour.dds.header,Tiny.V0,12700123,1520
0620400646b6b370,updatedlumberjackzombies02bodyc.mat,Tiny.V6,12651446,4534
39c82b4936974dc9,updatedlumberjackzombies02body_sss_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao.4,0,2796364
3fc676f49159d4ab,updatedlumberjackzombies02body_sss_bc1.dds.header,Tiny.V0,12706203,1520
4cc6a4ead6029530,updatedlumberjackzombies02body_glow_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao.3,0,5592580
9ad34633c2514247,updatedlumberjackzombies02body_glow_bc7.dds.header,Tiny.V0,12704683,1520
f596d196386ebe31,updatedlumberjackzombies02body_normal_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao.3,5592580,5592580
7b8dd346f7afe1d7,updatedlumberjackzombies02body_normal_bc7.dds.header,Tiny.VD,12470135,1520
1304dae70f4a52c4,updatedlumberjackzombies02body_colour_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao.2,107745,2796364
61808e8939b393a1,updatedlumberjackzombies02body_colour_bc1.dds.header,Tiny.VB,12583300,1520
027d17db116d513b,updatedlumberjackzombies02clothesc.mat,Tiny.VF,12605444,2220
17860369dbbaffa9,updatedlumberjackzombies02clothes_normal_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao.1,0,5592580
877f66af652df122,updatedlumberjackzombies02clothes_normal_bc7.dds.header,Tiny.V0,12707723,1520
b8a4f17830059ce6,updatedlumberjackzombies02clothes_colour_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack2.ao,26212,2796364
87bf08e1cbe3ee6c,updatedlumberjackzombies02clothes_colour_bc1.dds.header,Tiny.VC,12414896,1520
5ed523fc8561ee20,updatedlumberjackzombies03bodyc.mat,Tiny.V9,12853494,4534
fa2e8fba3db291c6,updatedlumberjackzombies03body_sss_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3.ao.2,0,2796364
44c3456ab8761ad4,updatedlumberjackzombies03body_sss_bc1.dds.header,Tiny.V2,12752507,1520
1277031bde525b29,updatedlumberjackzombies03body_normal_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3.ao.1,5592580,5592580
058b6f49071b43e4,updatedlumberjackzombies03body_normal_bc7.dds.header,Tiny.V2,12750987,1520
fd4a0e6d88b2b2ed,updatedlumberjackzombies03body_colour_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3.ao,231292,2796364
1a9fedf87054273b,updatedlumberjackzombies03body_colour_bc1.dds.header,Tiny.V2,12749467,1520
9ce5cfc4560fcd75,updatedlumberjackzombies03body_glow_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3.ao.1,0,5592580
1c32181ea2f5268c,updatedlumberjackzombies03body_glow_bc7.dds.header,Tiny.V8,12531031,1520
abd3eef4b0c6bf5a,updatedlumberjackzombies03clothesc.mat,Tiny.VE,12537865,2220
f197529cf537445d,updatedlumberjackzombies03clothes_normal_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3physics.ao.6,0,5592580
4b7af0a7cadd241a,updatedlumberjackzombies03clothes_normal_bc7.dds.header,Tiny.VB,12584820,1520
37f13e974ab2c354,updatedlumberjackzombies03clothes_colour_bc1.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3physics.ao.5,0,2796364
ccab5b9af1d88eb9,updatedlumberjackzombies03clothes_colour_bc1.dds.header,Tiny.V3,12542777,1520
29918252eeff6bcb,updatedlumberjackzombies01clothesc.mat,Tiny.V4,12743634,2220
802c56f972924f8b,updatedlumberjackzombies01clothes_normal_bc7.dds,Streaming/Content/metadata/monsters/zombies/lumberjack/lumberjack3physics.ao.4,0,5592580
cc2e656a022846bd,updatedlumberjackzombies01clothes_normal_bc7.dds.header,Tiny.VF,12603924,1520
