hash,file,bundle,offset,size
3770272904843871,rodentc.mat,Tiny_2,75013412,1596
2d8a28aabeae59ec,rodent_normal.dds,Folders/art/models/misc/skull/textures_2,174924,349700
62c346a642181a00,rodent_normal.dds.header,Tiny_2,75011892,1520
6743dedb8d8e2dcd,rodent_colour.dds,Folders/art/models/misc/skull/textures_2,0,174924
252a57e0b9db03e3,rodent_colour.dds.header,Tiny_2,75010372,1520
c6030c39fdfcaf7a,dogc.mat,Tiny_2,75008702,1670
320ba2d7e9315115,dog_normal.dds,Folders/art/models/misc/skull/textures_1,1049248,349700
3f6bb75bd9713d00,dog_normal.dds.header,Tiny_2,75007182,1520
0d073cb9a5e83d60,dog_colour.dds,Folders/art/models/misc/skull/textures_1,874324,174924
791524d87a2161e4,dog_colour.dds.header,Tiny_2,75005662,1520
fe7ed89b1bf50dbe,crocodilec.mat,Tiny_2,75004030,1632
2110a863f50f219e,crocodile_normal.dds,Folders/art/models/misc/skull/textures_1,524624,349700
433e35b195181850,crocodile_normal.dds.header,Tiny_2,75002510,1520
91765806ca4c09ba,crocodile_colour.dds,Folders/art/models/misc/skull/textures_1,349700,174924
394ad7a2d48988c2,crocodile_colour.dds.header,Tiny_2,75000990,1520
dd0efd5d3375b443,catc.mat,Tiny_2,74999430,1560
a53923d0d62dfc10,cat_normal.dds,Folders/art/models/misc/skull/textures_1,0,349700
5ccb33da44366229,cat_normal.dds.header,Tiny_2,74997910,1520
19d7a7a6a9e9caef,cat_colour.dds,Folders/art/models/misc/skull/textures,1049248,174924
11bbf9b480886b19,cat_colour.dds.header,Tiny_2,74996390,1520
0c88989189448595,bisonc.mat,Tiny_2,74994696,1694
015927632c2be304,bison_normal.dds,Folders/art/models/misc/skull/textures,699548,349700
dd76edd3cb1b6ca8,bison_normal.dds.header,Tiny_2,74993176,1520
ad4756c827ee199d,bison_colour.dds,Folders/art/models/misc/skull/textures,524624,174924
05e4f62e44b0c304,bison_colour.dds.header,Tiny_2,74991656,1520
d0c06567941ffbfc,birdc.mat,Tiny_2,74989974,1682
d04be74db9c79e51,bird_normal.dds,Folders/art/models/misc/skull/textures,174924,349700
be0dea64aca80290,bird_normal.dds.header,Tiny_2,74988454,1520
9951323565801a1d,bird_colour.dds,Folders/art/models/misc/skull/textures,0,174924
5b042d409adf31d6,bird_colour.dds.header,Tiny_2,74986934,1520
