hash,file,bundle,offset,size
1afbe8e7a00358f8,distortion1.mat,Tiny_1,48203420,1880
a03b3e5b0eebbd27,hires_shockwave.mat,Tiny_1,48205300,7452
1b68a520d474de96,impact_splash.mat,Tiny_1,48212752,5500
208b1b38ef9d4c12,line_mblur.mat,Tiny_1,48218252,3326
916923c3f85d1f92,sphere_shockwave.mat,Tiny_1,48221578,5108
