hash,file,bundle,offset,size
7d754c5d56b2ef20,fill_01.tdt,Tiny.V1.1,202433767,223
beaccbf6e6726434,fill_01_forcedblank.tdt,Tiny.V5.1,202209112,247
c5f761a62321baad,watermesh_ao_pass1.mat,Tiny.V0.1,207984877,296
00e7ea453ef0dc7a,watermesh.ao,Tiny.V2.1,207248244,822
547f59df861cbea2,coral_corridor.et,Tiny.V9.1,206434845,512
d940ed28b4ed946c,coral_bridge.et,Tiny.V2.1,206901317,288
e15bb2d4763fb225,coral_ledge.et,Tiny.V2.1,206901605,90
4f6ae98caccca0d5,coral_ledge_thickwall_ridge.et,Tiny.V0.1,205932762,448
0b57a922c4d2f121,coral_ledge_thickwall_trough.et,Tiny.V0.1,205933210,450
ecc498bb08c23c36,coral_trim.gt,Tiny.V7.1,202492060,42
b8b1c0ec4b55fa28,coral_thickwall.et,Tiny.V7.1,202491908,152
6ac4d9315e8fae77,coral_thinwall.et,Tiny.VA.1,205492703,96
ff2b1e09f5c6e56a,coral_abysswall.et,Tiny.V8.1,205013895,252
0f05563647d680b6,coral_abyssfissure.et,Tiny.V1.1,202305322,104
1728c9253459c45b,coral_abyss.et,Tiny.V3.1,205640725,186
104d17bda2ff9574,coral_abyss.gt,Tiny.VF.1,201888046,44
c7101327cd60ed17,coral_abyss_bridge_virtual.et,Tiny.VF.1,201888090,580
70558551f546353a,coral_abyss_trim.gt,Tiny.V9.1,206434793,52
317cd025e4e03b76,coral_abyss_trim_dry.gt,Tiny.VE.1,202770258,58
