hash,file,bundle,offset,size
fc7ea36c93cb9771,crystalc.mat,Tiny.VC,3408076,4920
c02a7a9c362458f8,crystal.dds,Tiny.V5,6574684,332
6b0b0d20f8812c8c,crystal.dds.header,Tiny.VA,6613658,1520
c71fefc301a551b8,crystal_ufoc.mat,Tiny.V2,3640942,4656
1411db6f0a2875a1,crystal_refraction_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,16720,87548
f66a2dfdb1c23abb,crystal_refraction_dxt1.dds.header,Tiny.V5,3505569,840
8f3b85b7d39c3a39,ufo.fmt,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,2618269,24315
85abb836e657a7cc,ufo.fmt.header,Tiny.VD,3486567,544
69f4ff26563fe210,shadowc.mat,Tiny.V2,3646788,2416
a4265fbb7dd09f7c,shadow_dxt1.dds,Tiny.VA,3546501,924
69b36f7cf845fa41,shadow_dxt1.dds.header,Tiny.V3,3404933,280
489f9d15c66a97cb,rocketc.mat,Tiny.V5,3507981,1788
01739af1bf811ff2,rocket.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,323673,87548
320009517fd74d90,rocket.dds.header,Tiny.VE,3588783,840
fe5e97161e283551,rocket_normal_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,433233,87548
09c7165c48bd6732,rocket_normal_dxt1.dds.header,Tiny.V6,3431320,840
df59e7d54e8be30f,rocket_glow_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,411221,22012
c4d714b01d07410b,rocket_glow_dxt1.dds.header,Tiny.V9,3417351,840
937cf2abbcd272e5,runec.mat,Tiny.VB,3547983,2004
9eb2017d4ba1ac38,rune_centerc.mat,Tiny.VC,3412996,2574
e5bc776d41572b19,rune_normal_dxt1.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,1919057,699212
0621d87ce7725c4f,rune_normal_dxt1.dds.header,Tiny.V5,3509769,1520
8c59d45cbbf32e0a,rune_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,520781,1398276
f6b1cc7433dce6a8,rune_dxt5.dds.header,Tiny.VB,3546463,1520
6693952e4f43f1f2,planetsc.mat,Tiny.V5,3506409,1572
d472f95f4b88924b,planets.dds,Tiny.V5,6574684,332
f8d54d3e928afafe,planets.dds.header,Tiny.VA,6613658,1520
5303246548980bb3,heightmaskc.mat,Tiny.VE,3587301,1482
7c270af9020747e5,heightmask.dds,Tiny.V5,6574684,332
625a2955b48a798c,heightmask.dds.header,Tiny.VA,6613658,1520
38e2fae417101f1b,harlequin_rocket.fmt,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,298776,24897
02869cc2a595f1d6,harlequin_rocket.fmt.header,Tiny.V1,3506572,358
38600b1bd2129c40,harlequin_aura_36a20cca.smd,Streaming/Content/metadata/effects/microtransactions/aura/20A633A794186EFB.harlequin_aura.epk,104268,194508
9b3b9f3f8eb85b53,harlequin_aura_36a20cca.smd.header,Tiny.VD,3485628,939
1e78549962dfee72,harlequin_aura.sm,Tiny.V2,3645598,1190
753a9b005da99ed2,harlequin_aura.amd,Tiny.VA,3546413,88
de6dc3ec0cc5c167,harlequin_aura.ast,Content/metadata/effects/microtransactions/aura/ethercraft_aura/ethercraftaura.epk,139439,551473
