hash,file,bundle,offset,size
3bfd1dcf4a92f161,triangleblackc.mat,Tiny_6,52856109,1470
1c9bb6c321774fac,triangleblack.dds,Art/particles/monster_particles/act2_boss_9,1399684,22020
81f36f2873558de8,triangleblack.dds.header,Tiny_6,52854589,1520
3215404968c13912,subdots.mat,Tiny_6,52853567,1022
b8ffb1234899f362,subdots.dds,Tiny_6,52850507,1540
02152243dd9b5671,subdots.dds.header,Tiny_6,52852047,1520
16f076a51eb0b2d3,spell_glowc.mat,Tiny_6,52848541,1966
0b5162bbf3150564,spell_glow_poisonc.mat,Tiny_6,52846795,1746
6bc38b71a08377a9,spell_glow_poison.dds,Art/particles/monster_particles/act2_boss_9,1575320,22020
ae95ca5c8be105ae,spell_glow_poison.dds.header,Tiny_6,52845275,1520
182dba4ea19c1c5b,spell_glow.dds,Art/particles/monster_particles/act2_boss_9,1355644,22020
b1f144820e1f97a4,spell_glow.dds.header,Tiny_6,52843755,1520
d671ed4814d5c352,spark_poison.mat,Tiny_6,52838785,1052
941e75342d8d497d,spark_poison.dds,Art/particles/monster_particles/AtlasofWorlds_20,1384084,22020
5177ed95c8154f1d,spark_poison.dds.header,Tiny_6,73076117,1520
ecf19b362207d536,sparkybits_poison.mat,Tiny_6,52842535,1220
5c57a2b996e23f78,sparkybits_poison.dds,Art/particles/monster_particles/AtlasofWorlds_20,87556,22020
744dab99d2731ea5,sparkybits_poison.dds.header,Tiny_6,105022248,1520
7533052d53468b6e,sparkybits.mat,Tiny_6,52841357,1178
93dddff2ed0cffa7,sparkybits.dds,Art/particles/monster_particles/act2_boss_9,1421704,22020
816093ec8067cb07,sparkybits.dds.header,Tiny_6,52839837,1520
1f3bb6bb074b9ba0,spark.mat,Tiny_6,52837605,1180
a335240c2c6c9527,spark.dds,Art/particles/monster_particles/act2_boss_9,1246068,22020
29eea2cedaebc270,spark.dds.header,Tiny_6,52836085,1520
028c93b81a567290,shockwave_poison.mat,Tiny_6,52834871,1214
16f23ccb5bf5d64a,shockwave_poison.dds,Art/particles/monster_particles/act2_boss_9,1794472,87556
5892d3b41b27815e,shockwave_poison.dds.header,Tiny_6,52833351,1520
46f1300119da8593,shockwave.mat,Tiny_6,52832179,1172
dc84f8a3f87783bf,shockwave.dds,Art/particles/monster_particles/act2_boss_9,1706916,87556
8ea5d4b0105102ec,shockwave.dds.header,Tiny_6,52830659,1520
909e0ac6e4b7a095,projectilec.mat,Tiny_6,52829207,1452
30ccdefb6b5d3271,projectile_poisonc.mat,Tiny_6,52827745,1462
c7f8e21308536dab,projectile_poison.dds,Art/particles/monster_particles/act2_boss_9,1882028,22020
a520eff417f3f76d,projectile_poison.dds.header,Tiny_6,52826225,1520
e4fdb443bb747cac,projectile.dds,Art/particles/monster_particles/act2_boss_9,1991604,22020
f05f9a0052c4f134,projectile.dds.header,Tiny_6,52824705,1520
90ceccb8fd6b3fe1,pewpew_poison.mat,Tiny_6,52823509,1196
f782303552759459,pewpew_poison.dds,Art/particles/monster_particles/League_Bestiary_25,415596,22020
cbeb6a0708870f10,pewpew_poison.dds.header,Tiny_6,104953590,1520
528bea7e306458d4,pewpew.mat,Tiny_6,52822355,1154
10685220a67a91fa,pewpew.dds,Art/particles/monster_particles/act2_boss_9,1377664,22020
5ed81a3213804064,pewpew.dds.header,Tiny_6,52820835,1520
b0d445e211cacb15,passive_glowc.mat,Tiny_6,52818863,1972
e3da2ce60b40de7c,passive_glow_poisonc.mat,Tiny_6,52817139,1724
330203a3a9f5e5d2,passive_glow_poison.dds,Art/particles/monster_particles/act2_boss_9,1553300,22020
8186cc051008721b,passive_glow_poison.dds.header,Tiny_6,52815619,1520
df338486d026c89b,passive_glow.dds,Art/particles/monster_particles/act2_boss_9,1531280,22020
a3575cc82c3a245c,passive_glow.dds.header,Tiny_6,52814099,1520
de3f699c69f57935,lightc.mat,Tiny_6,52812843,1256
73abc4598d46b4fa,light_poisonc.mat,Tiny_6,52811545,1298
c7dc61a56a31e890,light_poison.mat,Tiny_6,52810355,1190
6050d9db07768ea3,light_poison.dds,Art/particles/monster_particles/act2_boss_9,1904048,87556
23a9dc58360f3089,light_poison.dds.header,Tiny_6,52808835,1520
8faa8e29222e7ec7,light.dds,Art/particles/monster_particles/act2_boss_9,1268088,87556
9d49921d6dfa1ff6,light.dds.header,Tiny_6,52807315,1520
8d2426e4b39b7a4d,fragmentbosssidearea_spell_glowc.mat,Tiny_6,52805635,1680
514cd920a9e0cab5,fragmentbosssidearea_spell_glow.dds,Art/particles/monster_particles/act2_boss_9,1597340,22020
f9c5ab66baa2398c,fragmentbosssidearea_spell_glow.dds.header,Tiny_6,52804115,1520
3505d180b591f3fc,fragmentbosssidearea_passive_glowc.mat,Tiny_6,52802423,1692
c57523f6713c7f2d,fragmentbosssidearea_passive_glow.dds,Art/particles/monster_particles/act2_boss_9,1224048,22020
99f7e2b9f0c0e1a0,fragmentbosssidearea_passive_glow.dds.header,Tiny_6,52800903,1520
dc154cb4a220ea4c,darkness.mat,Tiny_6,52799875,1028
423c675b51ce1eb4,darkness.dds,Art/particles/monster_particles/act2_boss_9,1443724,87556
2460f51519b48ef7,darkness.dds.header,Tiny_6,52798355,1520
f1f88c6bd72ea257,cyl_dust.mat,Tiny_6,52797327,1028
145eca42ce3f31cd,cyl_dust.dds,Art/Microtransactions/spell/surge,1050548,22020
9470b450ca0cdbc3,cyl_dust.dds.header,Tiny_6,52795807,1520
db4a38445b0032ad,cleavedistortiontest8c.mat,Tiny_6,52794341,1466
3e846a364879faae,cleavedistortiontest8.dds,Art/particles/monster_particles/act2_boss_9,1619360,87556
432447dd3a594cec,cleavedistortiontest8.dds.header,Tiny_7,34327588,1520
974b3a04895b9294,black_sparks.mat,Tiny_6,52793289,1052
d017a42e6094edfc,black_sparks.dds,Art/particles/blink_strike,224788,87556
9d62e817cb23546d,black_sparks.dds.header,Tiny_7,53714237,1520
