hash,file,bundle,offset,size
f8204320161faee5,machinamittsstr.sm,Tiny_2,41852346,504
b8ee7a6cf013463c,machinamittsstr_4a13e8c3.smd,Art/Models/Items/Armours/Gloves/Unique_4,819965,75248
c571ea83cd6389dd,machinamittsstr_4a13e8c3.smd.header,Tiny_2,41852850,368
dd962ba4ad0c6595,machinamittsstrint.sm,Tiny_2,41854978,510
d4640340a3cfccec,machinamittsstrint_be579147.smd,Art/Models/Items/Armours/Gloves/Unique_4,1549594,75894
5d1267ff865c5bb8,machinamittsstrint_be579147.smd.header,Tiny_2,41855488,368
43af22b80dc2c9bb,machinamittsstrdex.sm,Tiny_2,41853218,508
1243bd3b194ec205,machinamittsstrdex_9f92f61d.smd,Art/Models/Items/Armours/Gloves/Unique_4,895213,75382
02f93806766b68df,machinamittsstrdex_9f92f61d.smd.header,Tiny_2,41853726,368
449f2b583df8dc5b,machinamittsstrdexint.sm,Tiny_2,41854094,516
708e3d5934c08abd,machinamittsstrdexint_f0d594fb.smd,Art/Models/Items/Armours/Gloves/Unique_4,1053534,75004
1a1188770d8347c1,machinamittsstrdexint_f0d594fb.smd.header,Tiny_2,41854610,368
f58ec4dc302088f2,machinamittsint.sm,Tiny_2,41851476,502
0dae1b112abfa770,machinamittsint_daf414d6.smd,Art/Models/Items/Armours/Gloves/Unique_4,1399514,75088
0219fdf2bcb0763c,machinamittsint_daf414d6.smd.header,Tiny_2,41851978,368
dc415987cc4bd62b,machinamittsdrop_f73a5402.smd,Art/Models/Items/Armours/Gloves/Unique_4,1128538,150621
470cc806e3e5bc83,machinamittsdrop_f73a5402.smd.header,Tiny_2,41851108,368
641d832aa36077ee,machinamittsdrop.sm,Tiny_2,41850592,516
9897618c2a6f8b2f,machinamittsdrop.amd,Tiny_2,41850390,202
6e0041df8feb0d5e,machinamittsdrop.ast,Art/Models/Items/Armours/Gloves/Unique_4,1045625,7909
8401e444fe41374a,machinamittsdex.sm,Tiny_2,41848646,502
1c606df8c37df3ec,machinamittsdex_766ff40b.smd,Art/Models/Items/Armours/Gloves/Unique_4,1474602,74992
97bde25ba1250cdc,machinamittsdex_766ff40b.smd.header,Tiny_2,41849148,368
0458a8f6fdef4b36,machinamittsdexint.sm,Tiny_2,41849516,506
500a115ac8e75799,machinamittsdexint_85bb6111.smd,Art/Models/Items/Armours/Gloves/Unique_4,970595,75030
f1957c9a07b426bb,machinamittsdexint_85bb6111.smd.header,Tiny_2,41850022,368
5b6509d3f58c0c5a,machinamitts.fmt,Art/Models/Items/Armours/Gloves/Unique_4,1279159,120355
173451de24655e40,machinamitts.fmt.header,Tiny_2,41848459,187
