file,bundle,offset,size
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,410371,269765
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_02.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,680136,333587
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_03.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,1013723,193831
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_04.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,1207554,276882
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_05.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,1484436,326486
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_06.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,1810922,184279
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_08.ogg,Streaming/Folders/audio/dialogue/4.0/npc.95,1995201,212877
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_09.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,0,220605
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_10.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,220605,113051
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_11.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,333656,94799
audio/dialogue/4.0/npc/part1/act4/imposterwoman/imposterwoman_12.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,428455,60254
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,488709,35439
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_02_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,524148,31590
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_02_02_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,555738,31932
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_02_03_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,587670,38034
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_03.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,625704,23572
audio/dialogue/4.0/npc/part1/act4/imposterwoman_wild/imposterwoman_wild_04_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,649276,71019
audio/dialogue/4.0/npc/part1/act5/cedrus_wild/cedrus_wild_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.A5,720295,79769
audio/dialogue/character/dex4/ranger_42.ogg,Streaming/Folders/audio/dialogue/character/strint,325141,32937
audio/dialogue/character/dex4/ranger_armourpiercingbolts_01.ogg,Streaming/Folders/audio/dialogue/character/strint,358078,19188
audio/dialogue/character/dex4/ranger_incendiarybolts_01.ogg,Streaming/Folders/audio/dialogue/character/strint,377266,18876
audio/dialogue/character/dex4/ranger_permafrostbolts_01.ogg,Streaming/Folders/audio/dialogue/character/strint,396142,18391
audio/dialogue/character/dex42d/ranger_01.ogg,Streaming/Folders/audio/dialogue/character/strint,45252,223106
audio/dialogue/character/dexint/gameplay/shadow_level_02.ogg,Streaming/Folders/audio/dialogue/character/strint,291410,33731
audio/dialogue/character/int42d/witch_001.ogg,Streaming/Folders/audio/dialogue/character/strint,414533,167954
audio/dialogue/character/str4/mar_02.ogg,Streaming/Folders/audio/dialogue/character/str4,0,28582
audio/dialogue/character/str4/mar_03.ogg,Streaming/Folders/audio/dialogue/character/str4,28582,38859
audio/dialogue/character/str4/mar_04.ogg,Streaming/Folders/audio/dialogue/character/str4,67441,31202
audio/dialogue/character/str4/mar_05.ogg,Streaming/Folders/audio/dialogue/character/str4,98643,15095
