hash,file,bundle,offset,size
d903f6593a88695a,blur_sphere_r.mat,Tiny_D,479153573,13166
21c69a7c984af82e,ground_decal_r.mat,Tiny_D,411004214,37752
dbc3b38b2cd81221,pt_u.mat,Tiny_11,63879857,346
c89c5dbee9c8f9a8,sphere_distort_r.mat,Tiny_D,411195520,10736
45d5ff9811ecf5ae,snow_r.mat,Tiny_D,411146512,25658
f7e01e03576352e9,snow_u.mat,Tiny_D,411172170,23350
507ffed6d5769097,smoke_ring_r.mat,Tiny_D,411104876,25466
5a28e4b41959f550,smoke_ring_u.mat,Tiny_D,411130342,16170
eab35776702e2fad,shimmerwave_r.mat,Tiny_D,479282987,22978
be9a434a7bcfc200,shockwave_r1.mat,Tiny_D,411068870,36006
86b23cb38039ca04,lightning_r.mat,Tiny_D,411041966,24664
6ea5778729188a62,lightning_u.mat,Tiny_D,411066630,2240
482b683c86c5d399,fire_sphere_r.mat,Tiny_D,410941290,41190
84b7b48860ab406b,fire_u.mat,Tiny_D,410982480,21734
b6ccefbe8318dc5f,fire_r1.mat,Tiny_D,410875644,28170
99655bf6658fa575,fire_r2.mat,Tiny_D,410903814,37476
ec793037f6d44b9f,embers_r.mat,Tiny_D,410820964,35780
27eb8975d5a1c866,embers_u.mat,Tiny_D,410856744,18900
